"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Cloth"	"English Red"	"Frankfurt"	"Augsburg Elle"	"Metre"	"Frankfurt pfennig"	"Silver"	1500	358.302298	45.58816006	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Textiles: 498-502)"
"Cloth"	"English Black"	"Frankfurt"	"Augsburg Elle"	"Metre"	"Frankfurt pfennig"	"Silver"	1501	472.4517027	60.11182167	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Textiles: 498-502)"
"Cloth"	"English Red"	"Frankfurt"	"Augsburg Elle"	"Metre"	"Frankfurt pfennig"	"Silver"	1502	494.6474203	62.93586698	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Textiles: 498-502)"
"Cloth"	"English Black"	"Frankfurt"	"Augsburg Elle"	"Metre"	"Frankfurt pfennig"	"Silver"	1503	447.0851683	56.88434131	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Textiles: 498-502)"
"Cloth"	"English Red"	"Frankfurt"	"Augsburg Elle"	"Metre"	"Frankfurt pfennig"	"Silver"	1503	405.86455	51.63968573	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Textiles: 498-502)"
"Cloth"	"English Black"	"Frankfurt"	"Augsburg Elle"	"Metre"	"Frankfurt pfennig"	"Silver"	1504	437.5727179	55.67403618	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Textiles: 498-502)"
"Cloth"	"English Red"	"Frankfurt"	"Augsburg Elle"	"Metre"	"Frankfurt pfennig"	"Silver"	1504	443.9143515	56.48090627	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Textiles: 498-502)"
"Cloth"	"English Red"	"Frankfurt"	"Augsburg Elle"	"Metre"	"Frankfurt pfennig"	"Silver"	1505	453.4268019	57.6912114	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Textiles: 498-502)"
"Cloth"	"English Red"	"Frankfurt"	"Augsburg Elle"	"Metre"	"Frankfurt pfennig"	"Silver"	1506	402.6937332	51.23625069	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Textiles: 498-502)"
"Cloth"	"English Red"	"Frankfurt"	"Augsburg Elle"	"Metre"	"Frankfurt pfennig"	"Silver"	1507	415.3770004	52.84999086	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Textiles: 498-502)"
"Cloth"	"English Red"	"Frankfurt"	"Augsburg Elle"	"Metre"	"Frankfurt pfennig"	"Silver"	1508	450.2559851	57.28777636	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Textiles: 498-502)"
"Cloth"	"English Red"	"Frankfurt"	"Augsburg Elle"	"Metre"	"Frankfurt pfennig"	"Silver"	1510	428.0602675	54.46373104	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Textiles: 498-502)"
"Cloth"	"English Red"	"Frankfurt"	"Augsburg Elle"	"Metre"	"Frankfurt pfennig"	"Silver"	1511	351.9606644	44.78128997	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Textiles: 498-502)"
"Cloth"	"English Red"	"Frankfurt"	"Augsburg Elle"	"Metre"	"Frankfurt pfennig"	"Silver"	1512	418.5478171	53.25342591	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Textiles: 498-502)"
"Cloth"	"English Red"	"Frankfurt"	"Augsburg Elle"	"Metre"	"Frankfurt pfennig"	"Silver"	1513	513.672321	65.35647725	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Textiles: 498-502)"
"Cloth"	"English Red"	"Frankfurt"	"Augsburg Elle"	"Metre"	"Frankfurt pfennig"	"Silver"	1514	513.672321	65.35647725	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Textiles: 498-502)"
"Cloth"	"English Red"	"Frankfurt"	"Augsburg Elle"	"Metre"	"Frankfurt pfennig"	"Silver"	1515	434.4019011	55.27060113	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Textiles: 498-502)"
"Cloth"	"English Red"	"Frankfurt"	"Augsburg Elle"	"Metre"	"Frankfurt pfennig"	"Silver"	1516	412.2061836	52.44655582	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Textiles: 498-502)"
