"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Barley"	""	"Braganca"	"Braganca Alqueire"	"Litre"	"Portugal Reis"	"Silver"	1750	120	0.147787165	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-L.A.Abad_2005)"	"(V. Magalhaes Godinho) (Prix et Monnaies au Portugal 1750-1850) (Paris: Librairie Armand Colin-1955)"
"Barley"	""	"Braganca"	"Braganca Alqueire"	"Litre"	"Portugal Reis"	"Silver"	1751	200	0.250902276	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-L.A.Abad_2005)"	"(V. Magalhaes Godinho) (Prix et Monnaies au Portugal 1750-1850) (Paris: Librairie Armand Colin-1955)"
"Barley"	""	"Braganca"	"Braganca Alqueire"	"Litre"	"Portugal Reis"	"Silver"	1752	200	0.248850126	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-L.A.Abad_2005)"	"(V. Magalhaes Godinho) (Prix et Monnaies au Portugal 1750-1850) (Paris: Librairie Armand Colin-1955)"
"Barley"	""	"Braganca"	"Braganca Alqueire"	"Litre"	"Portugal Reis"	"Silver"	1753	140	0.173892666	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-L.A.Abad_2005)"	"(V. Magalhaes Godinho) (Prix et Monnaies au Portugal 1750-1850) (Paris: Librairie Armand Colin-1955)"
"Barley"	""	"Braganca"	"Braganca Alqueire"	"Litre"	"Portugal Reis"	"Silver"	1754	120	0.151578241	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-L.A.Abad_2005)"	"(V. Magalhaes Godinho) (Prix et Monnaies au Portugal 1750-1850) (Paris: Librairie Armand Colin-1955)"
"Barley"	""	"Braganca"	"Braganca Alqueire"	"Litre"	"Portugal Reis"	"Silver"	1755	120	0.151772655	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-L.A.Abad_2005)"	"(V. Magalhaes Godinho) (Prix et Monnaies au Portugal 1750-1850) (Paris: Librairie Armand Colin-1955)"
"Barley"	""	"Braganca"	"Braganca Alqueire"	"Litre"	"Portugal Reis"	"Silver"	1756	80	0.1	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-L.A.Abad_2005)"	"(V. Magalhaes Godinho) (Prix et Monnaies au Portugal 1750-1850) (Paris: Librairie Armand Colin-1955)"
"Barley"	""	"Braganca"	"Braganca Alqueire"	"Litre"	"Portugal Reis"	"Silver"	1757	120	0.145810621	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-L.A.Abad_2005)"	"(V. Magalhaes Godinho) (Prix et Monnaies au Portugal 1750-1850) (Paris: Librairie Armand Colin-1955)"
"Barley"	""	"Braganca"	"Braganca Alqueire"	"Litre"	"Portugal Reis"	"Silver"	1758	80	0.0973	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-L.A.Abad_2005)"	"(V. Magalhaes Godinho) (Prix et Monnaies au Portugal 1750-1850) (Paris: Librairie Armand Colin-1955)"
"Barley"	""	"Braganca"	"Braganca Alqueire"	"Litre"	"Portugal Reis"	"Silver"	1759	120	0.147236325	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-L.A.Abad_2005)"	"(V. Magalhaes Godinho) (Prix et Monnaies au Portugal 1750-1850) (Paris: Librairie Armand Colin-1955)"
"Barley"	""	"Braganca"	"Braganca Alqueire"	"Litre"	"Portugal Reis"	"Silver"	1760	200	0.247608036	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-L.A.Abad_2005)"	"(V. Magalhaes Godinho) (Prix et Monnaies au Portugal 1750-1850) (Paris: Librairie Armand Colin-1955)"
"Barley"	""	"Braganca"	"Braganca Alqueire"	"Litre"	"Portugal Reis"	"Silver"	1761	160	0.195926271	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-L.A.Abad_2005)"	"(V. Magalhaes Godinho) (Prix et Monnaies au Portugal 1750-1850) (Paris: Librairie Armand Colin-1955)"
"Barley"	""	"Braganca"	"Braganca Alqueire"	"Litre"	"Portugal Reis"	"Silver"	1762	200	0.247176004	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-L.A.Abad_2005)"	"(V. Magalhaes Godinho) (Prix et Monnaies au Portugal 1750-1850) (Paris: Librairie Armand Colin-1955)"
"Barley"	""	"Braganca"	"Braganca Alqueire"	"Litre"	"Portugal Reis"	"Silver"	1763	360	0.449679955	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-L.A.Abad_2005)"	"(V. Magalhaes Godinho) (Prix et Monnaies au Portugal 1750-1850) (Paris: Librairie Armand Colin-1955)"
"Barley"	""	"Braganca"	"Braganca Alqueire"	"Litre"	"Portugal Reis"	"Silver"	1764	400	0.512389323	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-L.A.Abad_2005)"	"(V. Magalhaes Godinho) (Prix et Monnaies au Portugal 1750-1850) (Paris: Librairie Armand Colin-1955)"
"Barley"	""	"Braganca"	"Braganca Alqueire"	"Litre"	"Portugal Reis"	"Silver"	1765	220	0.283061618	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-L.A.Abad_2005)"	"(V. Magalhaes Godinho) (Prix et Monnaies au Portugal 1750-1850) (Paris: Librairie Armand Colin-1955)"
"Barley"	""	"Braganca"	"Braganca Alqueire"	"Litre"	"Portugal Reis"	"Silver"	1766	220	0.272725266	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-L.A.Abad_2005)"	"(V. Magalhaes Godinho) (Prix et Monnaies au Portugal 1750-1850) (Paris: Librairie Armand Colin-1955)"
"Barley"	""	"Braganca"	"Braganca Alqueire"	"Litre"	"Portugal Reis"	"Silver"	1767	200	0.248418095	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-L.A.Abad_2005)"	"(V. Magalhaes Godinho) (Prix et Monnaies au Portugal 1750-1850) (Paris: Librairie Armand Colin-1955)"
"Barley"	""	"Braganca"	"Braganca Alqueire"	"Litre"	"Portugal Reis"	"Silver"	1768	200	0.248526103	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-L.A.Abad_2005)"	"(V. Magalhaes Godinho) (Prix et Monnaies au Portugal 1750-1850) (Paris: Librairie Armand Colin-1955)"
"Barley"	""	"Braganca"	"Braganca Alqueire"	"Litre"	"Portugal Reis"	"Silver"	1769	360	0.445014015	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-L.A.Abad_2005)"	"(V. Magalhaes Godinho) (Prix et Monnaies au Portugal 1750-1850) (Paris: Librairie Armand Colin-1955)"
"Barley"	""	"Braganca"	"Braganca Alqueire"	"Litre"	"Portugal Reis"	"Silver"	1770	140	0.17215374	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-L.A.Abad_2005)"	"(V. Magalhaes Godinho) (Prix et Monnaies au Portugal 1750-1850) (Paris: Librairie Armand Colin-1955)"
"Barley"	""	"Braganca"	"Braganca Alqueire"	"Litre"	"Portugal Reis"	"Silver"	1771	120	0.149731307	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-L.A.Abad_2005)"	"(V. Magalhaes Godinho) (Prix et Monnaies au Portugal 1750-1850) (Paris: Librairie Armand Colin-1955)"
"Barley"	""	"Braganca"	"Braganca Alqueire"	"Litre"	"Portugal Reis"	"Silver"	1772	180	0.226200877	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-L.A.Abad_2005)"	"(V. Magalhaes Godinho) (Prix et Monnaies au Portugal 1750-1850) (Paris: Librairie Armand Colin-1955)"
"Barley"	""	"Braganca"	"Braganca Alqueire"	"Litre"	"Portugal Reis"	"Silver"	1773	200	0.253656477	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-L.A.Abad_2005)"	"(V. Magalhaes Godinho) (Prix et Monnaies au Portugal 1750-1850) (Paris: Librairie Armand Colin-1955)"
"Barley"	""	"Braganca"	"Braganca Alqueire"	"Litre"	"Portugal Reis"	"Silver"	1774	200	0.254844563	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-L.A.Abad_2005)"	"(V. Magalhaes Godinho) (Prix et Monnaies au Portugal 1750-1850) (Paris: Librairie Armand Colin-1955)"
"Barley"	""	"Braganca"	"Braganca Alqueire"	"Litre"	"Portugal Reis"	"Silver"	1775	280	0.348314572	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-L.A.Abad_2005)"	"(V. Magalhaes Godinho) (Prix et Monnaies au Portugal 1750-1850) (Paris: Librairie Armand Colin-1955)"
"Barley"	""	"Braganca"	"Braganca Alqueire"	"Litre"	"Portugal Reis"	"Silver"	1776	280	0.343778241	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-L.A.Abad_2005)"	"(V. Magalhaes Godinho) (Prix et Monnaies au Portugal 1750-1850) (Paris: Librairie Armand Colin-1955)"
"Barley"	""	"Braganca"	"Braganca Alqueire"	"Litre"	"Portugal Reis"	"Silver"	1777	280	0.338561461	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-L.A.Abad_2005)"	"(V. Magalhaes Godinho) (Prix et Monnaies au Portugal 1750-1850) (Paris: Librairie Armand Colin-1955)"
"Barley"	""	"Braganca"	"Braganca Alqueire"	"Litre"	"Portugal Reis"	"Silver"	1778	240	0.294796673	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-L.A.Abad_2005)"	"(V. Magalhaes Godinho) (Prix et Monnaies au Portugal 1750-1850) (Paris: Librairie Armand Colin-1955)"
"Barley"	""	"Braganca"	"Braganca Alqueire"	"Litre"	"Portugal Reis"	"Silver"	1779	800	0.977687216	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-L.A.Abad_2005)"	"(V. Magalhaes Godinho) (Prix et Monnaies au Portugal 1750-1850) (Paris: Librairie Armand Colin-1955)"
"Barley"	""	"Braganca"	"Braganca Alqueire"	"Litre"	"Portugal Reis"	"Silver"	1780	800	0.987191908	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-L.A.Abad_2005)"	"(V. Magalhaes Godinho) (Prix et Monnaies au Portugal 1750-1850) (Paris: Librairie Armand Colin-1955)"
"Barley"	""	"Braganca"	"Braganca Alqueire"	"Litre"	"Portugal Reis"	"Silver"	1781	120	0.146037437	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-L.A.Abad_2005)"	"(V. Magalhaes Godinho) (Prix et Monnaies au Portugal 1750-1850) (Paris: Librairie Armand Colin-1955)"
"Barley"	""	"Braganca"	"Braganca Alqueire"	"Litre"	"Portugal Reis"	"Silver"	1782	120	0.147041911	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-L.A.Abad_2005)"	"(V. Magalhaes Godinho) (Prix et Monnaies au Portugal 1750-1850) (Paris: Librairie Armand Colin-1955)"
"Barley"	""	"Braganca"	"Braganca Alqueire"	"Litre"	"Portugal Reis"	"Silver"	1783	160	0.202233931	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-L.A.Abad_2005)"	"(V. Magalhaes Godinho) (Prix et Monnaies au Portugal 1750-1850) (Paris: Librairie Armand Colin-1955)"
"Barley"	""	"Braganca"	"Braganca Alqueire"	"Litre"	"Portugal Reis"	"Silver"	1784	160	0.206770261	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-L.A.Abad_2005)"	"(V. Magalhaes Godinho) (Prix et Monnaies au Portugal 1750-1850) (Paris: Librairie Armand Colin-1955)"
"Barley"	""	"Braganca"	"Braganca Alqueire"	"Litre"	"Portugal Reis"	"Silver"	1785	200	0.256680697	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-L.A.Abad_2005)"	"(V. Magalhaes Godinho) (Prix et Monnaies au Portugal 1750-1850) (Paris: Librairie Armand Colin-1955)"
"Barley"	""	"Braganca"	"Braganca Alqueire"	"Litre"	"Portugal Reis"	"Silver"	1786	240	0.31287719	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-L.A.Abad_2005)"	"(V. Magalhaes Godinho) (Prix et Monnaies au Portugal 1750-1850) (Paris: Librairie Armand Colin-1955)"
"Barley"	""	"Braganca"	"Braganca Alqueire"	"Litre"	"Portugal Reis"	"Silver"	1787	300	0.394498736	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-L.A.Abad_2005)"	"(V. Magalhaes Godinho) (Prix et Monnaies au Portugal 1750-1850) (Paris: Librairie Armand Colin-1955)"
"Barley"	""	"Braganca"	"Braganca Alqueire"	"Litre"	"Portugal Reis"	"Silver"	1788	240	0.319681686	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-L.A.Abad_2005)"	"(V. Magalhaes Godinho) (Prix et Monnaies au Portugal 1750-1850) (Paris: Librairie Armand Colin-1955)"
"Barley"	""	"Braganca"	"Braganca Alqueire"	"Litre"	"Portugal Reis"	"Silver"	1800	1400	1.76727873	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-L.A.Abad_2005)"	"(V. Magalhaes Godinho) (Prix et Monnaies au Portugal 1750-1850) (Paris: Librairie Armand Colin-1955)"
"Barley"	""	"Braganca"	"Braganca Alqueire"	"Litre"	"Portugal Reis"	"Silver"	1804	1400	1.706794324	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-L.A.Abad_2005)"	"(V. Magalhaes Godinho) (Prix et Monnaies au Portugal 1750-1850) (Paris: Librairie Armand Colin-1955)"
"Barley"	""	"Braganca"	"Braganca Alqueire"	"Litre"	"Portugal Reis"	"Silver"	1805	500	0.603223939	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-L.A.Abad_2005)"	"(V. Magalhaes Godinho) (Prix et Monnaies au Portugal 1750-1850) (Paris: Librairie Armand Colin-1955)"
