"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Pepper"	""	"West Virginia"	"England British Pound"	"Kilogram"	"Virginia Pound"	"Silver"	1790	0.958	10.91783184	"(gpih.ucdavis.edu)"	"(Donald R. Adams Jr.) (Prices and Wages in Antebellum America: The West Virginia Experience) (Journal of Economic History 52-01) (March 1992) (p206-16)"
"Pepper"	""	"West Virginia"	"England British Pound"	"Kilogram"	"United States Dollar"	"Silver"	1791	0.833	9.49327132	"(gpih.ucdavis.edu)"	"(Donald R. Adams Jr.) (Prices and Wages in Antebellum America: The West Virginia Experience) (Journal of Economic History 52-01) (March 1992) (p206-16)"
"Pepper"	""	"West Virginia"	"England British Pound"	"Kilogram"	"United States Dollar"	"Silver"	1792	0.913	10.40499005	"(gpih.ucdavis.edu)"	"(Donald R. Adams Jr.) (Prices and Wages in Antebellum America: The West Virginia Experience) (Journal of Economic History 52-01) (March 1992) (p206-16)"
"Pepper"	""	"West Virginia"	"England British Pound"	"Kilogram"	"United States Dollar"	"Silver"	1793	1	11.39648418	"(gpih.ucdavis.edu)"	"(Donald R. Adams Jr.) (Prices and Wages in Antebellum America: The West Virginia Experience) (Journal of Economic History 52-01) (March 1992) (p206-16)"
"Pepper"	""	"West Virginia"	"England British Pound"	"Kilogram"	"United States Dollar"	"Silver"	1795	1	11.39648418	"(gpih.ucdavis.edu)"	"(Donald R. Adams Jr.) (Prices and Wages in Antebellum America: The West Virginia Experience) (Journal of Economic History 52-01) (March 1992) (p206-16)"
"Pepper"	""	"West Virginia"	"England British Pound"	"Kilogram"	"United States Dollar"	"Silver"	1796	1	11.39648418	"(gpih.ucdavis.edu)"	"(Donald R. Adams Jr.) (Prices and Wages in Antebellum America: The West Virginia Experience) (Journal of Economic History 52-01) (March 1992) (p206-16)"
"Pepper"	""	"West Virginia"	"England British Pound"	"Kilogram"	"United States Dollar"	"Silver"	1797	0.888	10.12007795	"(gpih.ucdavis.edu)"	"(Donald R. Adams Jr.) (Prices and Wages in Antebellum America: The West Virginia Experience) (Journal of Economic History 52-01) (March 1992) (p206-16)"
"Pepper"	""	"West Virginia"	"England British Pound"	"Kilogram"	"United States Dollar"	"Silver"	1798	0.837	9.538857256	"(gpih.ucdavis.edu)"	"(Donald R. Adams Jr.) (Prices and Wages in Antebellum America: The West Virginia Experience) (Journal of Economic History 52-01) (March 1992) (p206-16)"
"Pepper"	""	"West Virginia"	"England British Pound"	"Kilogram"	"United States Dollar"	"Silver"	1804	0.75	8.39429779	"(gpih.ucdavis.edu)"	"(Donald R. Adams Jr.) (Prices and Wages in Antebellum America: The West Virginia Experience) (Journal of Economic History 52-01) (March 1992) (p206-16)"
"Pepper"	""	"West Virginia"	"England British Pound"	"Kilogram"	"United States Dollar"	"Silver"	1805	0.75	8.627268368	"(gpih.ucdavis.edu)"	"(Donald R. Adams Jr.) (Prices and Wages in Antebellum America: The West Virginia Experience) (Journal of Economic History 52-01) (March 1992) (p206-16)"
