"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Rye"	""	"Brussels"	"Brussels Muid"	"Litre"	"Brabant groat"	"Silver"	1401	61.5	0.214461538	"(ECPdb)"	"(Marie Jeanne Tits-Dieuaide) (La formation des prix cerealiers en Brabant et en Flandre au XVe siecle) (Bruxelles: Editions de l'Universite de Bruxelles-1975)"
"Rye"	""	"Brussels"	"Brussels Muid"	"Litre"	"Brabant groat"	"Silver"	1402	66	0.230153846	"(ECPdb)"	"(Marie Jeanne Tits-Dieuaide) (La formation des prix cerealiers en Brabant et en Flandre au XVe siecle) (Bruxelles: Editions de l'Universite de Bruxelles-1975)"
"Rye"	""	"Brussels"	"Brussels Muid"	"Litre"	"Brabant groat"	"Silver"	1403	70	0.244102564	"(ECPdb)"	"(Marie Jeanne Tits-Dieuaide) (La formation des prix cerealiers en Brabant et en Flandre au XVe siecle) (Bruxelles: Editions de l'Universite de Bruxelles-1975)"
"Rye"	""	"Brussels"	"Brussels Muid"	"Litre"	"Brabant groat"	"Silver"	1404	40	0.139487179	"(ECPdb)"	"(Marie Jeanne Tits-Dieuaide) (La formation des prix cerealiers en Brabant et en Flandre au XVe siecle) (Bruxelles: Editions de l'Universite de Bruxelles-1975)"
"Rye"	""	"Brussels"	"Brussels Muid"	"Litre"	"Brabant groat"	"Silver"	1405	43	0.128632479	"(ECPdb)"	"(Marie Jeanne Tits-Dieuaide) (La formation des prix cerealiers en Brabant et en Flandre au XVe siecle) (Bruxelles: Editions de l'Universite de Bruxelles-1975)"
"Rye"	""	"Brussels"	"Brussels Muid"	"Litre"	"Brabant groat"	"Silver"	1406	50	0.14957265	"(ECPdb)"	"(Marie Jeanne Tits-Dieuaide) (La formation des prix cerealiers en Brabant et en Flandre au XVe siecle) (Bruxelles: Editions de l'Universite de Bruxelles-1975)"
"Rye"	""	"Brussels"	"Brussels Muid"	"Litre"	"Brabant groat"	"Silver"	1407	57	0.170512821	"(ECPdb)"	"(Marie Jeanne Tits-Dieuaide) (La formation des prix cerealiers en Brabant et en Flandre au XVe siecle) (Bruxelles: Editions de l'Universite de Bruxelles-1975)"
"Rye"	""	"Brussels"	"Brussels Muid"	"Litre"	"Brabant groat"	"Silver"	1408	76	0.227350427	"(ECPdb)"	"(Marie Jeanne Tits-Dieuaide) (La formation des prix cerealiers en Brabant et en Flandre au XVe siecle) (Bruxelles: Editions de l'Universite de Bruxelles-1975)"
"Rye"	""	"Brussels"	"Brussels Muid"	"Litre"	"Brabant groat"	"Silver"	1410	86	0.252854701	"(ECPdb)"	"(Marie Jeanne Tits-Dieuaide) (La formation des prix cerealiers en Brabant et en Flandre au XVe siecle) (Bruxelles: Editions de l'Universite de Bruxelles-1975)"
"Rye"	""	"Brussels"	"Brussels Muid"	"Litre"	"Brabant groat"	"Silver"	1411	69	0.202871795	"(ECPdb)"	"(Marie Jeanne Tits-Dieuaide) (La formation des prix cerealiers en Brabant et en Flandre au XVe siecle) (Bruxelles: Editions de l'Universite de Bruxelles-1975)"
"Rye"	""	"Brussels"	"Brussels Muid"	"Litre"	"Brabant groat"	"Silver"	1412	48	0.141128205	"(ECPdb)"	"(Marie Jeanne Tits-Dieuaide) (La formation des prix cerealiers en Brabant et en Flandre au XVe siecle) (Bruxelles: Editions de l'Universite de Bruxelles-1975)"
"Rye"	""	"Brussels"	"Brussels Muid"	"Litre"	"Brabant groat"	"Silver"	1413	59	0.173470085	"(ECPdb)"	"(Marie Jeanne Tits-Dieuaide) (La formation des prix cerealiers en Brabant et en Flandre au XVe siecle) (Bruxelles: Editions de l'Universite de Bruxelles-1975)"
"Rye"	""	"Brussels"	"Brussels Muid"	"Litre"	"Brabant groat"	"Silver"	1414	70	0.205811966	"(ECPdb)"	"(Marie Jeanne Tits-Dieuaide) (La formation des prix cerealiers en Brabant et en Flandre au XVe siecle) (Bruxelles: Editions de l'Universite de Bruxelles-1975)"
"Rye"	""	"Brussels"	"Brussels Muid"	"Litre"	"Brabant groat"	"Silver"	1415	65	0.191111111	"(ECPdb)"	"(Marie Jeanne Tits-Dieuaide) (La formation des prix cerealiers en Brabant et en Flandre au XVe siecle) (Bruxelles: Editions de l'Universite de Bruxelles-1975)"
"Rye"	""	"Brussels"	"Brussels Muid"	"Litre"	"Brabant groat"	"Silver"	1416	97	0.285196581	"(ECPdb)"	"(Marie Jeanne Tits-Dieuaide) (La formation des prix cerealiers en Brabant et en Flandre au XVe siecle) (Bruxelles: Editions de l'Universite de Bruxelles-1975)"
"Rye"	""	"Brussels"	"Brussels Muid"	"Litre"	"Brabant groat"	"Silver"	1417	109	0.245948718	"(ECPdb)"	"(Marie Jeanne Tits-Dieuaide) (La formation des prix cerealiers en Brabant et en Flandre au XVe siecle) (Bruxelles: Editions de l'Universite de Bruxelles-1975)"
"Rye"	""	"Brussels"	"Brussels Muid"	"Litre"	"Brabant groat"	"Silver"	1418	70	0.157948718	"(ECPdb)"	"(Marie Jeanne Tits-Dieuaide) (La formation des prix cerealiers en Brabant et en Flandre au XVe siecle) (Bruxelles: Editions de l'Universite de Bruxelles-1975)"
"Rye"	""	"Brussels"	"Brussels Muid"	"Litre"	"Brabant groat"	"Silver"	1419	50	0.0855	"(ECPdb)"	"(Marie Jeanne Tits-Dieuaide) (La formation des prix cerealiers en Brabant et en Flandre au XVe siecle) (Bruxelles: Editions de l'Universite de Bruxelles-1975)"
"Rye"	""	"Brussels"	"Brussels Muid"	"Litre"	"Brabant groat"	"Silver"	1420	48	0.100102564	"(ECPdb)"	"(Marie Jeanne Tits-Dieuaide) (La formation des prix cerealiers en Brabant et en Flandre au XVe siecle) (Bruxelles: Editions de l'Universite de Bruxelles-1975)"
"Rye"	""	"Brussels"	"Brussels Muid"	"Litre"	"Brabant groat"	"Silver"	1421	55	0.114700855	"(ECPdb)"	"(Marie Jeanne Tits-Dieuaide) (La formation des prix cerealiers en Brabant et en Flandre au XVe siecle) (Bruxelles: Editions de l'Universite de Bruxelles-1975)"
"Rye"	""	"Brussels"	"Brussels Muid"	"Litre"	"Brabant groat"	"Silver"	1422	80	0.166837607	"(ECPdb)"	"(Marie Jeanne Tits-Dieuaide) (La formation des prix cerealiers en Brabant et en Flandre au XVe siecle) (Bruxelles: Editions de l'Universite de Bruxelles-1975)"
"Rye"	""	"Brussels"	"Brussels Muid"	"Litre"	"Brabant groat"	"Silver"	1423	60	0.125128205	"(ECPdb)"	"(Marie Jeanne Tits-Dieuaide) (La formation des prix cerealiers en Brabant et en Flandre au XVe siecle) (Bruxelles: Editions de l'Universite de Bruxelles-1975)"
"Rye"	""	"Brussels"	"Brussels Muid"	"Litre"	"Brabant groat"	"Silver"	1424	74	0.154324786	"(ECPdb)"	"(Marie Jeanne Tits-Dieuaide) (La formation des prix cerealiers en Brabant et en Flandre au XVe siecle) (Bruxelles: Editions de l'Universite de Bruxelles-1975)"
"Rye"	""	"Brussels"	"Brussels Muid"	"Litre"	"Brabant groat"	"Silver"	1425	83	0.173094017	"(ECPdb)"	"(Marie Jeanne Tits-Dieuaide) (La formation des prix cerealiers en Brabant et en Flandre au XVe siecle) (Bruxelles: Editions de l'Universite de Bruxelles-1975)"
"Rye"	""	"Brussels"	"Brussels Muid"	"Litre"	"Brabant groat"	"Silver"	1426	87	0.181435897	"(ECPdb)"	"(Marie Jeanne Tits-Dieuaide) (La formation des prix cerealiers en Brabant et en Flandre au XVe siecle) (Bruxelles: Editions de l'Universite de Bruxelles-1975)"
"Rye"	""	"Brussels"	"Brussels Muid"	"Litre"	"Brabant groat"	"Silver"	1428	102	0.212717949	"(ECPdb)"	"(Marie Jeanne Tits-Dieuaide) (La formation des prix cerealiers en Brabant et en Flandre au XVe siecle) (Bruxelles: Editions de l'Universite de Bruxelles-1975)"
"Rye"	""	"Brussels"	"Brussels Muid"	"Litre"	"Brabant groat"	"Silver"	1429	86	0.167589744	"(ECPdb)"	"(Marie Jeanne Tits-Dieuaide) (La formation des prix cerealiers en Brabant et en Flandre au XVe siecle) (Bruxelles: Editions de l'Universite de Bruxelles-1975)"
"Rye"	""	"Brussels"	"Brussels Muid"	"Litre"	"Brabant groat"	"Silver"	1430	97	0.189025641	"(ECPdb)"	"(Marie Jeanne Tits-Dieuaide) (La formation des prix cerealiers en Brabant et en Flandre au XVe siecle) (Bruxelles: Editions de l'Universite de Bruxelles-1975)"
"Rye"	""	"Brussels"	"Brussels Muid"	"Litre"	"Brabant groat"	"Silver"	1431	118	0.229948718	"(ECPdb)"	"(Marie Jeanne Tits-Dieuaide) (La formation des prix cerealiers en Brabant et en Flandre au XVe siecle) (Bruxelles: Editions de l'Universite de Bruxelles-1975)"
"Rye"	""	"Brussels"	"Brussels Muid"	"Litre"	"Brabant groat"	"Silver"	1432	109	0.212410256	"(ECPdb)"	"(Marie Jeanne Tits-Dieuaide) (La formation des prix cerealiers en Brabant et en Flandre au XVe siecle) (Bruxelles: Editions de l'Universite de Bruxelles-1975)"
"Rye"	""	"Brussels"	"Brussels Muid"	"Litre"	"Brabant groat"	"Silver"	1433	87	0.169538462	"(ECPdb)"	"(Marie Jeanne Tits-Dieuaide) (La formation des prix cerealiers en Brabant et en Flandre au XVe siecle) (Bruxelles: Editions de l'Universite de Bruxelles-1975)"
"Rye"	""	"Brussels"	"Brussels Muid"	"Litre"	"Brabant groat"	"Silver"	1434	106	0.210188034	"(ECPdb)"	"(Marie Jeanne Tits-Dieuaide) (La formation des prix cerealiers en Brabant et en Flandre au XVe siecle) (Bruxelles: Editions de l'Universite de Bruxelles-1975)"
"Rye"	""	"Brussels"	"Brussels Muid"	"Litre"	"Brabant groat"	"Silver"	1435	65	0.12	"(ECPdb)"	"(Marie Jeanne Tits-Dieuaide) (La formation des prix cerealiers en Brabant et en Flandre au XVe siecle) (Bruxelles: Editions de l'Universite de Bruxelles-1975)"
"Rye"	""	"Brussels"	"Brussels Muid"	"Litre"	"Brabant groat"	"Silver"	1436	63	0.116307692	"(ECPdb)"	"(Marie Jeanne Tits-Dieuaide) (La formation des prix cerealiers en Brabant et en Flandre au XVe siecle) (Bruxelles: Editions de l'Universite de Bruxelles-1975)"
"Rye"	""	"Brussels"	"Brussels Muid"	"Litre"	"Brabant groat"	"Silver"	1437	78	0.144	"(ECPdb)"	"(Marie Jeanne Tits-Dieuaide) (La formation des prix cerealiers en Brabant et en Flandre au XVe siecle) (Bruxelles: Editions de l'Universite de Bruxelles-1975)"
"Rye"	""	"Brussels"	"Brussels Muid"	"Litre"	"Brabant groat"	"Silver"	1438	163	0.300923077	"(ECPdb)"	"(Marie Jeanne Tits-Dieuaide) (La formation des prix cerealiers en Brabant et en Flandre au XVe siecle) (Bruxelles: Editions de l'Universite de Bruxelles-1975)"
"Rye"	""	"Brussels"	"Brussels Muid"	"Litre"	"Brabant groat"	"Silver"	1439	184	0.339692308	"(ECPdb)"	"(Marie Jeanne Tits-Dieuaide) (La formation des prix cerealiers en Brabant et en Flandre au XVe siecle) (Bruxelles: Editions de l'Universite de Bruxelles-1975)"
"Rye"	""	"Brussels"	"Brussels Muid"	"Litre"	"Brabant groat"	"Silver"	1440	141	0.260307692	"(ECPdb)"	"(Marie Jeanne Tits-Dieuaide) (La formation des prix cerealiers en Brabant et en Flandre au XVe siecle) (Bruxelles: Editions de l'Universite de Bruxelles-1975)"
"Rye"	""	"Brussels"	"Brussels Muid"	"Litre"	"Brabant groat"	"Silver"	1441	104	0.192	"(ECPdb)"	"(Marie Jeanne Tits-Dieuaide) (La formation des prix cerealiers en Brabant et en Flandre au XVe siecle) (Bruxelles: Editions de l'Universite de Bruxelles-1975)"
"Rye"	""	"Brussels"	"Brussels Muid"	"Litre"	"Brabant groat"	"Silver"	1442	93	0.171692308	"(ECPdb)"	"(Marie Jeanne Tits-Dieuaide) (La formation des prix cerealiers en Brabant et en Flandre au XVe siecle) (Bruxelles: Editions de l'Universite de Bruxelles-1975)"
"Rye"	""	"Brussels"	"Brussels Muid"	"Litre"	"Brabant groat"	"Silver"	1444	82	0.151384615	"(ECPdb)"	"(Marie Jeanne Tits-Dieuaide) (La formation des prix cerealiers en Brabant et en Flandre au XVe siecle) (Bruxelles: Editions de l'Universite de Bruxelles-1975)"
"Rye"	""	"Brussels"	"Brussels Muid"	"Litre"	"Brabant groat"	"Silver"	1445	66	0.121846154	"(ECPdb)"	"(Marie Jeanne Tits-Dieuaide) (La formation des prix cerealiers en Brabant et en Flandre au XVe siecle) (Bruxelles: Editions de l'Universite de Bruxelles-1975)"
"Rye"	""	"Brussels"	"Brussels Muid"	"Litre"	"Brabant groat"	"Silver"	1446	80	0.147692308	"(ECPdb)"	"(Marie Jeanne Tits-Dieuaide) (La formation des prix cerealiers en Brabant et en Flandre au XVe siecle) (Bruxelles: Editions de l'Universite de Bruxelles-1975)"
"Rye"	""	"Brussels"	"Brussels Muid"	"Litre"	"Brabant groat"	"Silver"	1447	120	0.221538462	"(ECPdb)"	"(Marie Jeanne Tits-Dieuaide) (La formation des prix cerealiers en Brabant et en Flandre au XVe siecle) (Bruxelles: Editions de l'Universite de Bruxelles-1975)"
"Rye"	""	"Brussels"	"Brussels Muid"	"Litre"	"Brabant groat"	"Silver"	1448	104	0.192	"(ECPdb)"	"(Marie Jeanne Tits-Dieuaide) (La formation des prix cerealiers en Brabant et en Flandre au XVe siecle) (Bruxelles: Editions de l'Universite de Bruxelles-1975)"
