"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Linen"	"Sacking"	"Frankfurt"	"Augsburg Elle"	"Metre"	"Frankfurt pfennig"	"Silver"	1503	31.16912911	3.96576649	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Textiles: 498-502)"
"Linen"	"Sacking"	"Frankfurt"	"Augsburg Elle"	"Metre"	"Frankfurt pfennig"	"Silver"	1507	44.39143515	5.648090627	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Textiles: 498-502)"
"Linen"	"Sacking"	"Frankfurt"	"Augsburg Elle"	"Metre"	"Frankfurt pfennig"	"Silver"	1511	63.41633593	8.068700895	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Textiles: 498-502)"
"Linen"	"Sacking"	"Frankfurt"	"Augsburg Elle"	"Metre"	"Frankfurt pfennig"	"Silver"	1514	38.04980156	4.841220537	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Textiles: 498-502)"
"Linen"	"Sacking"	"Frankfurt"	"Augsburg Elle"	"Metre"	"Frankfurt pfennig"	"Silver"	1518	38.04980156	4.841220537	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Textiles: 498-502)"
"Linen"	"Sacking"	"Frankfurt"	"Augsburg Elle"	"Metre"	"Frankfurt pfennig"	"Silver"	1519	42.80602675	5.446373104	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Textiles: 498-502)"
"Linen"	"Sacking"	"Frankfurt"	"Augsburg Elle"	"Metre"	"Frankfurt pfennig"	"Silver"	1520	44.39143515	5.648090627	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Textiles: 498-502)"
"Linen"	"Sacking"	"Frankfurt"	"Augsburg Elle"	"Metre"	"Frankfurt pfennig"	"Silver"	1530	40.26937332	5.123625069	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Textiles: 498-502)"
"Linen"	"Sacking"	"Frankfurt"	"Augsburg Elle"	"Metre"	"Frankfurt pfennig"	"Silver"	1535	26.95194277	3.429197881	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Textiles: 498-502)"
"Linen"	"Sacking"	"Frankfurt"	"Augsburg Elle"	"Metre"	"Frankfurt pfennig"	"Silver"	1540	63.41633593	8.068700895	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Textiles: 498-502)"
"Linen"	"Sacking"	"Frankfurt"	"Augsburg Elle"	"Metre"	"Frankfurt pfennig"	"Silver"	1579	72.92878632	9.358852549	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Textiles: 498-502)"
"Linen"	"Sacking"	"Frankfurt"	"Augsburg Elle"	"Metre"	"Frankfurt pfennig"	"Silver"	1580	72.92878632	9.358852549	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Textiles: 498-502)"
"Linen"	"Sacking"	"Frankfurt"	"Augsburg Elle"	"Metre"	"Frankfurt pfennig"	"Silver"	1582	91.31952374	11.71891102	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Textiles: 498-502)"
"Linen"	"Sacking"	"Frankfurt"	"Augsburg Elle"	"Metre"	"Frankfurt pfennig"	"Silver"	1597	112.881078	13.34105609	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Textiles: 498-502)"
"Linen"	"Sacking"	"Frankfurt"	"Augsburg Elle"	"Metre"	"Frankfurt pfennig"	"Silver"	1599	83.70956343	9.401352092	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Textiles: 498-502)"
