"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Rice"	"British Imperial"	"Chittagong"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1861	1.818188138	0.605766163	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Chittagong"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1862	1.765231202	0.779154204	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Chittagong"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1863	1.904768525	1.006864841	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Chittagong"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1864	1.666672459	0.562030844	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Chittagong"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1865	2.069329489	0.707891319	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Chittagong"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1866	1.500380309	0.483482563	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Chittagong"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1867	2.000006951	0.641388518	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Chittagong"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1868	1.765231202	0.569724275	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Chittagong"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1869	2.143630173	0.692851251	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Chittagong"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1870	2.034595068	0.62806577	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
