"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Peas"	""	"Malines"	"Malines Viertel"	"Litre"	"Brabant groat"	"Silver"	1367	55.75	0.464051608	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Peas"	""	"Malines"	"Malines Viertel"	"Litre"	"Brabant groat"	"Silver"	1368	80	0.665903652	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Peas"	""	"Malines"	"Malines Viertel"	"Litre"	"Brabant groat"	"Silver"	1369	43.12	0.358922068	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Peas"	""	"Malines"	"Malines Viertel"	"Litre"	"Brabant groat"	"Silver"	1373	42.08	0.228645418	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Peas"	""	"Malines"	"Malines Viertel"	"Litre"	"Brabant groat"	"Silver"	1374	42.5	0.304627799	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Peas"	""	"Malines"	"Malines Viertel"	"Litre"	"Brabant groat"	"Silver"	1375	41.46	0.196517879	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Peas"	""	"Malines"	"Malines Viertel"	"Litre"	"Brabant groat"	"Silver"	1376	44.62	0.211496087	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Peas"	""	"Malines"	"Malines Viertel"	"Litre"	"Brabant groat"	"Silver"	1381	70.5	0.2722228	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Peas"	""	"Malines"	"Malines Viertel"	"Litre"	"Brabant groat"	"Silver"	1382	51	0.19633753	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Peas"	""	"Malines"	"Malines Viertel"	"Litre"	"Brabant groat"	"Silver"	1384	25.67	0.287863444	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Peas"	""	"Malines"	"Malines Viertel"	"Litre"	"Brabant groat"	"Silver"	1400	22	0.259424964	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Peas"	""	"Malines"	"Malines Viertel"	"Litre"	"Brabant groat"	"Silver"	1405	22	0.222545925	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Peas"	""	"Malines"	"Malines Viertel"	"Litre"	"Brabant groat"	"Silver"	1406	15	0.151735858	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Peas"	""	"Malines"	"Malines Viertel"	"Litre"	"Brabant groat"	"Silver"	1407	19.5	0.197256616	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Peas"	""	"Malines"	"Malines Viertel"	"Litre"	"Brabant groat"	"Silver"	1408	16	0.161851582	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Peas"	""	"Malines"	"Malines Viertel"	"Litre"	"Brabant groat"	"Silver"	1419	57.5	0.325726309	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Peas"	""	"Malines"	"Malines Viertel"	"Litre"	"Brabant groat"	"Silver"	1421	49.5	0.34907918	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Peas"	""	"Malines"	"Malines Viertel"	"Litre"	"Brabant groat"	"Silver"	1422	48	0.338501023	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Peas"	""	"Malines"	"Malines Viertel"	"Litre"	"Brabant groat"	"Silver"	1427	37.5	0.264453924	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
