"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Oil"	"Olive"	"Andalusia"	"Castile Arroba"	"Kilogram"	"New Castile vellon maravedis"	"Silver"	1551	221	1.655298805	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Oil"	"Olive"	"Andalusia"	"Castile Arroba"	"Kilogram"	"New Castile vellon maravedis"	"Silver"	1554	214.5	1.606613546	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Oil"	"Olive"	"Andalusia"	"Castile Arroba"	"Kilogram"	"New Castile vellon maravedis"	"Silver"	1555	234.9	1.759410359	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Oil"	"Olive"	"Andalusia"	"Castile Arroba"	"Kilogram"	"New Castile vellon maravedis"	"Silver"	1557	204.5	1.531713147	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Oil"	"Olive"	"Andalusia"	"Castile Arroba"	"Kilogram"	"New Castile vellon maravedis"	"Silver"	1558	236	1.767649402	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Oil"	"Olive"	"Andalusia"	"Castile Arroba"	"Kilogram"	"New Castile vellon maravedis"	"Silver"	1559	212.5	1.591633466	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Oil"	"Olive"	"Andalusia"	"Castile Arroba"	"Kilogram"	"New Castile vellon maravedis"	"Silver"	1560	238	1.782629482	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Oil"	"Olive"	"Andalusia"	"Castile Arroba"	"Kilogram"	"New Castile vellon maravedis"	"Silver"	1561	273.2	2.046278884	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Oil"	"Olive"	"Andalusia"	"Castile Arroba"	"Kilogram"	"New Castile vellon maravedis"	"Silver"	1562	419.1	3.139075697	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Oil"	"Olive"	"Andalusia"	"Castile Arroba"	"Kilogram"	"New Castile vellon maravedis"	"Silver"	1563	286.2	2.143649402	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
