"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Vinegar"	""	"Ghent"	"Kilogram"	"Kilogram"	"Belgian Franc"	"Silver"	1835	0.275	1.2375	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Vinegar"	""	"Ghent"	"Kilogram"	"Kilogram"	"Belgian Franc"	"Silver"	1836	0.275	1.2375	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Vinegar"	""	"Ghent"	"Kilogram"	"Kilogram"	"Belgian Franc"	"Silver"	1837	0.262	1.179	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Vinegar"	""	"Ghent"	"Kilogram"	"Kilogram"	"Belgian Franc"	"Silver"	1838	0.244	1.098	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Vinegar"	""	"Ghent"	"Kilogram"	"Kilogram"	"Belgian Franc"	"Silver"	1839	0.266	1.197	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Vinegar"	""	"Ghent"	"Kilogram"	"Kilogram"	"Belgian Franc"	"Silver"	1840	0.265	1.1925	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Vinegar"	""	"Ghent"	"Kilogram"	"Kilogram"	"Belgian Franc"	"Silver"	1841	0.315	1.4175	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Vinegar"	""	"Ghent"	"Kilogram"	"Kilogram"	"Belgian Franc"	"Silver"	1842	0.268	1.206	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Vinegar"	""	"Ghent"	"Kilogram"	"Kilogram"	"Belgian Franc"	"Silver"	1843	0.299	1.3455	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Vinegar"	""	"Ghent"	"Kilogram"	"Kilogram"	"Belgian Franc"	"Silver"	1844	0.278	1.251	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Vinegar"	""	"Ghent"	"Kilogram"	"Kilogram"	"Belgian Franc"	"Silver"	1845	0.263	1.1835	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Vinegar"	""	"Ghent"	"Kilogram"	"Kilogram"	"Belgian Franc"	"Silver"	1846	0.234	1.053	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Vinegar"	""	"Ghent"	"Kilogram"	"Kilogram"	"Belgian Franc"	"Silver"	1847	0.312	1.404	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Vinegar"	""	"Ghent"	"Kilogram"	"Kilogram"	"Belgian Franc"	"Silver"	1848	0.248	1.116	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
