"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Charcoal"	""	"Frankfurt"	"Frankfurt Buette"	"Litre"	"Frankfurt pfennig"	"Silver"	1503	13.2		"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Fuel: 492-502)"
"Charcoal"	""	"Frankfurt"	"Frankfurt Buette"	"Litre"	"Frankfurt pfennig"	"Silver"	1504	14.7		"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Fuel: 492-502)"
"Charcoal"	""	"Frankfurt"	"Frankfurt Buette"	"Litre"	"Frankfurt pfennig"	"Silver"	1505	16		"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Fuel: 492-502)"
"Charcoal"	""	"Frankfurt"	"Frankfurt Buette"	"Litre"	"Frankfurt pfennig"	"Silver"	1506	12.2		"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Fuel: 492-502)"
"Charcoal"	""	"Frankfurt"	"Frankfurt Buette"	"Litre"	"Frankfurt pfennig"	"Silver"	1509	12.2		"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Fuel: 492-502)"
"Charcoal"	""	"Frankfurt"	"Frankfurt Buette"	"Litre"	"Frankfurt pfennig"	"Silver"	1513	11		"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Fuel: 492-502)"
"Charcoal"	""	"Frankfurt"	"Frankfurt Buette"	"Litre"	"Frankfurt pfennig"	"Silver"	1514	12		"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Fuel: 492-502)"
"Charcoal"	""	"Frankfurt"	"Frankfurt Buette"	"Litre"	"Frankfurt pfennig"	"Silver"	1527	21.2		"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Fuel: 492-502)"
"Charcoal"	""	"Frankfurt"	"Frankfurt Buette"	"Litre"	"Frankfurt pfennig"	"Silver"	1529	13.5		"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Fuel: 492-502)"
"Charcoal"	""	"Frankfurt"	"Frankfurt Buette"	"Litre"	"Frankfurt pfennig"	"Silver"	1530	13.7		"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Fuel: 492-502)"
"Charcoal"	""	"Frankfurt"	"Frankfurt Buette"	"Litre"	"Frankfurt pfennig"	"Silver"	1531	18		"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Fuel: 492-502)"
"Charcoal"	""	"Frankfurt"	"Frankfurt Buette"	"Litre"	"Frankfurt pfennig"	"Silver"	1532	17.6		"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Fuel: 492-502)"
"Charcoal"	""	"Frankfurt"	"Frankfurt Buette"	"Litre"	"Frankfurt pfennig"	"Silver"	1538	21.9		"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Fuel: 492-502)"
"Charcoal"	""	"Frankfurt"	"Frankfurt Buette"	"Litre"	"Frankfurt pfennig"	"Silver"	1539	22		"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Fuel: 492-502)"
"Charcoal"	""	"Frankfurt"	"Frankfurt Buette"	"Litre"	"Frankfurt pfennig"	"Silver"	1542	22.9		"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Fuel: 492-502)"
"Charcoal"	""	"Frankfurt"	"Frankfurt Buette"	"Litre"	"Frankfurt pfennig"	"Silver"	1545	22		"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Fuel: 492-502)"
"Charcoal"	""	"Frankfurt"	"Frankfurt Buette"	"Litre"	"Frankfurt pfennig"	"Silver"	1549	21.8		"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Fuel: 492-502)"
"Charcoal"	""	"Frankfurt"	"Frankfurt Buette"	"Litre"	"Frankfurt pfennig"	"Silver"	1551	28		"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Fuel: 492-502)"
"Charcoal"	""	"Frankfurt"	"Frankfurt Buette"	"Litre"	"Frankfurt pfennig"	"Silver"	1552	24.1		"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Fuel: 492-502)"
"Charcoal"	""	"Frankfurt"	"Frankfurt Buette"	"Litre"	"Frankfurt pfennig"	"Silver"	1561	39		"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Fuel: 492-502)"
"Charcoal"	""	"Frankfurt"	"Frankfurt Buette"	"Litre"	"Frankfurt pfennig"	"Silver"	1564	34.5		"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. II) (Leiden: A.W. Sijthoff's-1940) (Fuel: 492-502)"
