"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Barley"	""	"Utrecht"	"Utrecht Mud"	"Litre"	"Utrecht stuiver"	"Silver"	1462	6.69	0.098	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (p243-56)"
"Barley"	""	"Utrecht"	"Utrecht Mud"	"Litre"	"Utrecht stuiver"	"Silver"	1464	7	0.102572689	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (p243-56)"
"Barley"	""	"Utrecht"	"Utrecht Mud"	"Litre"	"Utrecht stuiver"	"Silver"	1465	8.25	0.120889241	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (p243-56)"
"Barley"	""	"Utrecht"	"Utrecht Mud"	"Litre"	"Utrecht stuiver"	"Silver"	1466	8.17	0.103905271	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (p243-56)"
"Barley"	""	"Utrecht"	"Utrecht Mud"	"Litre"	"Utrecht stuiver"	"Silver"	1467	10	0.133395515	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (p243-56)"
"Barley"	""	"Utrecht"	"Utrecht Mud"	"Litre"	"Utrecht stuiver"	"Silver"	1468	11.13	0.146781528	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (p243-56)"
"Barley"	""	"Utrecht"	"Utrecht Mud"	"Litre"	"Utrecht stuiver"	"Silver"	1469	10.5	0.138473139	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (p243-56)"
"Barley"	""	"Utrecht"	"Utrecht Mud"	"Litre"	"Utrecht stuiver"	"Silver"	1473	10.63	0.140187569	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (p243-56)"
"Barley"	""	"Utrecht"	"Utrecht Mud"	"Litre"	"Utrecht stuiver"	"Silver"	1474	9.25	0.103112674	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (p243-56)"
"Barley"	""	"Utrecht"	"Utrecht Mud"	"Litre"	"Utrecht stuiver"	"Silver"	1475	9.75	0.108686332	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (p243-56)"
"Barley"	""	"Utrecht"	"Utrecht Mud"	"Litre"	"Utrecht stuiver"	"Silver"	1476	8.75	0.0975	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (p243-56)"
"Barley"	""	"Utrecht"	"Utrecht Mud"	"Litre"	"Utrecht stuiver"	"Silver"	1482	39.5	0.371140875	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (p243-56)"
"Barley"	""	"Utrecht"	"Utrecht Mud"	"Litre"	"Utrecht stuiver"	"Silver"	1483	20	0.187919431	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (p243-56)"
"Barley"	""	"Utrecht"	"Utrecht Mud"	"Litre"	"Utrecht stuiver"	"Silver"	1484	12	0.112751658	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (p243-56)"
"Barley"	""	"Utrecht"	"Utrecht Mud"	"Litre"	"Utrecht stuiver"	"Silver"	1485	13.88	0.101217418	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (p243-56)"
"Barley"	""	"Utrecht"	"Utrecht Mud"	"Litre"	"Utrecht stuiver"	"Silver"	1486	18.25	0.160452992	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (p243-56)"
"Barley"	""	"Utrecht"	"Utrecht Mud"	"Litre"	"Utrecht stuiver"	"Silver"	1488	24.5	0.130931008	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (p243-56)"
"Barley"	""	"Utrecht"	"Utrecht Mud"	"Litre"	"Utrecht stuiver"	"Silver"	1489	28	0.359339316	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (p243-56)"
"Barley"	""	"Utrecht"	"Utrecht Mud"	"Litre"	"Utrecht stuiver"	"Silver"	1490	11.25	0.144377404	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (p243-56)"
"Barley"	""	"Utrecht"	"Utrecht Mud"	"Litre"	"Utrecht stuiver"	"Silver"	1491	25	0.320838675	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (p243-56)"
"Barley"	""	"Utrecht"	"Utrecht Mud"	"Litre"	"Utrecht stuiver"	"Silver"	1492	32.5	0.336162504	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (p243-56)"
"Barley"	""	"Utrecht"	"Utrecht Mud"	"Litre"	"Utrecht stuiver"	"Silver"	1493	14.5	0.119984162	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (p243-56)"
"Barley"	""	"Utrecht"	"Utrecht Mud"	"Litre"	"Utrecht stuiver"	"Silver"	1494	11.5	0.0952	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (p243-56)"
"Barley"	""	"Utrecht"	"Utrecht Mud"	"Litre"	"Utrecht stuiver"	"Silver"	1495	8.75	0.0916	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (p243-56)"
"Barley"	""	"Utrecht"	"Utrecht Mud"	"Litre"	"Utrecht stuiver"	"Silver"	1496	11.5	0.102979719	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (p243-56)"
"Barley"	""	"Utrecht"	"Utrecht Mud"	"Litre"	"Utrecht stuiver"	"Silver"	1497	13.75	0.123127925	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (p243-56)"
"Barley"	""	"Utrecht"	"Utrecht Mud"	"Litre"	"Utrecht stuiver"	"Silver"	1498	16	0.143276131	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (p243-56)"
"Barley"	""	"Utrecht"	"Utrecht Mud"	"Litre"	"Utrecht stuiver"	"Silver"	1499	13	0.110644826	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (p243-56)"
"Barley"	""	"Utrecht"	"Utrecht Mud"	"Litre"	"Utrecht stuiver"	"Silver"	1500	13	0.110644826	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (p243-56)"
"Barley"	""	"Utrecht"	"Utrecht Mud"	"Litre"	"Utrecht stuiver"	"Silver"	1501	16	0.136178247	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (p243-56)"
"Barley"	""	"Utrecht"	"Utrecht Mud"	"Litre"	"Utrecht stuiver"	"Silver"	1502	17.75	0.151072743	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (p243-56)"
"Barley"	""	"Utrecht"	"Utrecht Mud"	"Litre"	"Utrecht stuiver"	"Silver"	1503	17.25	0.146817173	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (p243-56)"
