"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Beer"	"Iglauer"	"Vienna"	"Vienna Beer Eimer"	"Litre"	"Vienna Pfennig"	"Silver"	1527	43.9	0.00895	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Beverages: p300-2-p308-11)"
"Beer"	"Freistaedter"	"Vienna"	"Vienna Beer Eimer"	"Litre"	"Vienna Pfennig"	"Silver"	1528	34.3	0.00699	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Beverages: p300-2-p308-11)"
"Beer"	"Iglauer"	"Vienna"	"Vienna Beer Eimer"	"Litre"	"Vienna Pfennig"	"Silver"	1528	43.7	0.00891	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Beverages: p300-2-p308-11)"
"Beer"	"Freistaedter"	"Vienna"	"Vienna Beer Eimer"	"Litre"	"Vienna Pfennig"	"Silver"	1529	40	0.00816	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Beverages: p300-2-p308-11)"
"Beer"	"Iglauer"	"Vienna"	"Vienna Beer Eimer"	"Litre"	"Vienna Pfennig"	"Silver"	1529	47.1	0.0096	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Beverages: p300-2-p308-11)"
"Beer"	"Freistaedter"	"Vienna"	"Vienna Beer Eimer"	"Litre"	"Vienna Pfennig"	"Silver"	1531	55	0.0103	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Beverages: p300-2-p308-11)"
"Beer"	"Iglauer"	"Vienna"	"Vienna Beer Eimer"	"Litre"	"Vienna Pfennig"	"Silver"	1531	59.9	0.0113	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Beverages: p300-2-p308-11)"
"Beer"	"White"	"Vienna"	"Vienna Beer Eimer"	"Litre"	"Vienna Pfennig"	"Silver"	1531	34.7	0.00652	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Beverages: p300-2-p308-11)"
"Beer"	"White"	"Vienna"	"Vienna Beer Eimer"	"Litre"	"Vienna Pfennig"	"Silver"	1532	35	0.00658	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Beverages: p300-2-p308-11)"
"Beer"	"Freistaedter"	"Vienna"	"Vienna Beer Eimer"	"Litre"	"Vienna Pfennig"	"Silver"	1533	43.8	0.00761	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Beverages: p300-2-p308-11)"
"Beer"	"Iglauer"	"Vienna"	"Vienna Beer Eimer"	"Litre"	"Vienna Pfennig"	"Silver"	1533	68.6	0.0119	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Beverages: p300-2-p308-11)"
"Beer"	"White"	"Vienna"	"Vienna Beer Eimer"	"Litre"	"Vienna Pfennig"	"Silver"	1533	45.2	0.00785	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Beverages: p300-2-p308-11)"
"Beer"	"Freistaedter"	"Vienna"	"Vienna Beer Eimer"	"Litre"	"Vienna Pfennig"	"Silver"	1534	34.4	0.00598	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Beverages: p300-2-p308-11)"
"Beer"	"Iglauer"	"Vienna"	"Vienna Beer Eimer"	"Litre"	"Vienna Pfennig"	"Silver"	1534	65.1	0.0113	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Beverages: p300-2-p308-11)"
"Beer"	"White"	"Vienna"	"Vienna Beer Eimer"	"Litre"	"Vienna Pfennig"	"Silver"	1534	33.8	0.00587	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Beverages: p300-2-p308-11)"
"Beer"	"Freistaedter"	"Vienna"	"Vienna Beer Eimer"	"Litre"	"Vienna Pfennig"	"Silver"	1535	42	0.0073	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Beverages: p300-2-p308-11)"
"Beer"	"Iglauer"	"Vienna"	"Vienna Beer Eimer"	"Litre"	"Vienna Pfennig"	"Silver"	1535	60	0.0104	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Beverages: p300-2-p308-11)"
"Beer"	"Schweinitzer"	"Vienna"	"Vienna Beer Eimer"	"Litre"	"Vienna Pfennig"	"Silver"	1535	60	0.0104	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Beverages: p300-2-p308-11)"
"Beer"	"Freistaedter"	"Vienna"	"Vienna Beer Eimer"	"Litre"	"Vienna Pfennig"	"Silver"	1536	38.1	0.00662	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Beverages: p300-2-p308-11)"
"Beer"	"Iglauer"	"Vienna"	"Vienna Beer Eimer"	"Litre"	"Vienna Pfennig"	"Silver"	1536	60	0.0104	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Beverages: p300-2-p308-11)"
"Beer"	"Freistaedter"	"Vienna"	"Vienna Beer Eimer"	"Litre"	"Vienna Pfennig"	"Silver"	1537	38.5	0.00669	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Beverages: p300-2-p308-11)"
"Beer"	"Iglauer"	"Vienna"	"Vienna Beer Eimer"	"Litre"	"Vienna Pfennig"	"Silver"	1537	60	0.0104	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Beverages: p300-2-p308-11)"
"Beer"	"White"	"Vienna"	"Vienna Beer Eimer"	"Litre"	"Vienna Pfennig"	"Silver"	1537	33.6	0.00584	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Beverages: p300-2-p308-11)"
"Beer"	"Freistaedter"	"Vienna"	"Vienna Beer Eimer"	"Litre"	"Vienna Pfennig"	"Silver"	1538	39.3	0.00683	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Beverages: p300-2-p308-11)"
"Beer"	"Iglauer"	"Vienna"	"Vienna Beer Eimer"	"Litre"	"Vienna Pfennig"	"Silver"	1538	60	0.0104	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Beverages: p300-2-p308-11)"
"Beer"	"Schweinitzer"	"Vienna"	"Vienna Beer Eimer"	"Litre"	"Vienna Pfennig"	"Silver"	1538	57.1	0.00992	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Beverages: p300-2-p308-11)"
"Beer"	"White"	"Vienna"	"Vienna Beer Eimer"	"Litre"	"Vienna Pfennig"	"Silver"	1538	37.1	0.00645	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Beverages: p300-2-p308-11)"
"Beer"	"Iglauer"	"Vienna"	"Vienna Beer Eimer"	"Litre"	"Vienna Pfennig"	"Silver"	1539	62.1	0.0108	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Beverages: p300-2-p308-11)"
"Beer"	"White"	"Vienna"	"Vienna Beer Eimer"	"Litre"	"Vienna Pfennig"	"Silver"	1539	39.6	0.00688	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Beverages: p300-2-p308-11)"
"Beer"	"White"	"Vienna"	"Vienna Beer Eimer"	"Litre"	"Vienna Pfennig"	"Silver"	1540	39.3	0.00683	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Beverages: p300-2-p308-11)"
"Beer"	"Iglauer"	"Vienna"	"Vienna Beer Eimer"	"Litre"	"Vienna Pfennig"	"Silver"	1541	59.1	0.0103	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Beverages: p300-2-p308-11)"
"Beer"	"Schweinitzer"	"Vienna"	"Vienna Beer Eimer"	"Litre"	"Vienna Pfennig"	"Silver"	1541	77.1	0.0134	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Beverages: p300-2-p308-11)"
