"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Rye"	""	"Toulouse"	"Toulouse Setier"	"Litre"	"Tours Livre"	"Silver"	1512	0.3	0.0699	"(ECPdb)"	"(Georges Freche and Genevieve Freche) (Les prix des grains des vins et des legumes a Toulouse-1486-1868) (Paris: Presses Universitaires de France 1967) (p85-91)"
"Rye"	""	"Toulouse"	"Toulouse Setier"	"Litre"	"Tours Livre"	"Silver"	1513	0.5	0.100806515	"(ECPdb)"	"(Georges Freche and Genevieve Freche) (Les prix des grains des vins et des legumes a Toulouse-1486-1868) (Paris: Presses Universitaires de France 1967) (p85-91)"
"Rye"	""	"Toulouse"	"Toulouse Setier"	"Litre"	"Tours Livre"	"Silver"	1514	0.6	0.120967818	"(ECPdb)"	"(Georges Freche and Genevieve Freche) (Les prix des grains des vins et des legumes a Toulouse-1486-1868) (Paris: Presses Universitaires de France 1967) (p85-91)"
"Rye"	""	"Toulouse"	"Toulouse Setier"	"Litre"	"Tours Livre"	"Silver"	1515	0.9	0.181451728	"(ECPdb)"	"(Georges Freche and Genevieve Freche) (Les prix des grains des vins et des legumes a Toulouse-1486-1868) (Paris: Presses Universitaires de France 1967) (p85-91)"
"Rye"	""	"Toulouse"	"Toulouse Setier"	"Litre"	"Tours Livre"	"Silver"	1516	1	0.201613031	"(ECPdb)"	"(Georges Freche and Genevieve Freche) (Les prix des grains des vins et des legumes a Toulouse-1486-1868) (Paris: Presses Universitaires de France 1967) (p85-91)"
"Rye"	""	"Toulouse"	"Toulouse Setier"	"Litre"	"Tours Livre"	"Silver"	1517	0.5	0.100806515	"(ECPdb)"	"(Georges Freche and Genevieve Freche) (Les prix des grains des vins et des legumes a Toulouse-1486-1868) (Paris: Presses Universitaires de France 1967) (p85-91)"
"Rye"	""	"Toulouse"	"Toulouse Setier"	"Litre"	"Tours Livre"	"Silver"	1518	0.4	0.0806	"(ECPdb)"	"(Georges Freche and Genevieve Freche) (Les prix des grains des vins et des legumes a Toulouse-1486-1868) (Paris: Presses Universitaires de France 1967) (p85-91)"
"Rye"	""	"Toulouse"	"Toulouse Setier"	"Litre"	"Tours Livre"	"Silver"	1519	0.5	0.100806515	"(ECPdb)"	"(Georges Freche and Genevieve Freche) (Les prix des grains des vins et des legumes a Toulouse-1486-1868) (Paris: Presses Universitaires de France 1967) (p85-91)"
"Rye"	""	"Toulouse"	"Toulouse Setier"	"Litre"	"Tours Livre"	"Silver"	1520	0.7	0.141129121	"(ECPdb)"	"(Georges Freche and Genevieve Freche) (Les prix des grains des vins et des legumes a Toulouse-1486-1868) (Paris: Presses Universitaires de France 1967) (p85-91)"
"Rye"	""	"Toulouse"	"Toulouse Setier"	"Litre"	"Tours Livre"	"Silver"	1521	0.9	0.178319482	"(ECPdb)"	"(Georges Freche and Genevieve Freche) (Les prix des grains des vins et des legumes a Toulouse-1486-1868) (Paris: Presses Universitaires de France 1967) (p85-91)"
"Rye"	""	"Toulouse"	"Toulouse Setier"	"Litre"	"Tours Livre"	"Silver"	1522	1	0.193033753	"(ECPdb)"	"(Georges Freche and Genevieve Freche) (Les prix des grains des vins et des legumes a Toulouse-1486-1868) (Paris: Presses Universitaires de France 1967) (p85-91)"
"Rye"	""	"Toulouse"	"Toulouse Setier"	"Litre"	"Tours Livre"	"Silver"	1523	0.7	0.135123627	"(ECPdb)"	"(Georges Freche and Genevieve Freche) (Les prix des grains des vins et des legumes a Toulouse-1486-1868) (Paris: Presses Universitaires de France 1967) (p85-91)"
"Rye"	""	"Toulouse"	"Toulouse Setier"	"Litre"	"Tours Livre"	"Silver"	1524	0.8	0.154427002	"(ECPdb)"	"(Georges Freche and Genevieve Freche) (Les prix des grains des vins et des legumes a Toulouse-1486-1868) (Paris: Presses Universitaires de France 1967) (p85-91)"
"Rye"	""	"Toulouse"	"Toulouse Setier"	"Litre"	"Tours Livre"	"Silver"	1525	0.5	0.0965	"(ECPdb)"	"(Georges Freche and Genevieve Freche) (Les prix des grains des vins et des legumes a Toulouse-1486-1868) (Paris: Presses Universitaires de France 1967) (p85-91)"
"Rye"	""	"Toulouse"	"Toulouse Setier"	"Litre"	"Tours Livre"	"Silver"	1526	0.4	0.0772	"(ECPdb)"	"(Georges Freche and Genevieve Freche) (Les prix des grains des vins et des legumes a Toulouse-1486-1868) (Paris: Presses Universitaires de France 1967) (p85-91)"
"Rye"	""	"Toulouse"	"Toulouse Setier"	"Litre"	"Tours Livre"	"Silver"	1527	0.8	0.154427002	"(ECPdb)"	"(Georges Freche and Genevieve Freche) (Les prix des grains des vins et des legumes a Toulouse-1486-1868) (Paris: Presses Universitaires de France 1967) (p85-91)"
"Rye"	""	"Toulouse"	"Toulouse Setier"	"Litre"	"Tours Livre"	"Silver"	1528	1.2	0.231640503	"(ECPdb)"	"(Georges Freche and Genevieve Freche) (Les prix des grains des vins et des legumes a Toulouse-1486-1868) (Paris: Presses Universitaires de France 1967) (p85-91)"
"Rye"	""	"Toulouse"	"Toulouse Setier"	"Litre"	"Tours Livre"	"Silver"	1529	2	0.386067505	"(ECPdb)"	"(Georges Freche and Genevieve Freche) (Les prix des grains des vins et des legumes a Toulouse-1486-1868) (Paris: Presses Universitaires de France 1967) (p85-91)"
"Rye"	""	"Toulouse"	"Toulouse Setier"	"Litre"	"Tours Livre"	"Silver"	1530	1.1	0.212337128	"(ECPdb)"	"(Georges Freche and Genevieve Freche) (Les prix des grains des vins et des legumes a Toulouse-1486-1868) (Paris: Presses Universitaires de France 1967) (p85-91)"
"Rye"	""	"Toulouse"	"Toulouse Setier"	"Litre"	"Tours Livre"	"Silver"	1531	1.8	0.347460755	"(ECPdb)"	"(Georges Freche and Genevieve Freche) (Les prix des grains des vins et des legumes a Toulouse-1486-1868) (Paris: Presses Universitaires de France 1967) (p85-91)"
