"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Herring"	"Flemish Red"	"Brussels"	"Brabant Herring Barrels"	"Unit"	"Brabant groat"	"Silver"	1386	96.5	1.41772056	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Herring"	"Flemish Red"	"Brussels"	"Brabant Herring Barrels"	"Unit"	"Brabant groat"	"Silver"	1387	125	1.609238925	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Herring"	"Flemish Red"	"Brussels"	"Brabant Herring Barrels"	"Unit"	"Brabant groat"	"Silver"	1388	81	1.042786823	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Herring"	"Flemish Red"	"Brussels"	"Brabant Herring Barrels"	"Unit"	"Brabant groat"	"Silver"	1389	85	1.094282469	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Herring"	"Flemish Red"	"Brussels"	"Brabant Herring Barrels"	"Unit"	"Brabant groat"	"Silver"	1390	98.25	1.517834154	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Herring"	"Flemish Red"	"Brussels"	"Brabant Herring Barrels"	"Unit"	"Brabant groat"	"Silver"	1391	104.5	1.614388489	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Herring"	"Flemish Red"	"Brussels"	"Brabant Herring Barrels"	"Unit"	"Brabant groat"	"Silver"	1392	92.67	1.178989777	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Herring"	"Flemish Red"	"Brussels"	"Brabant Herring Barrels"	"Unit"	"Brabant groat"	"Silver"	1393	94.42	1.144051496	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Herring"	"Flemish Red"	"Brussels"	"Brabant Herring Barrels"	"Unit"	"Brabant groat"	"Silver"	1394	143.5	1.304051496	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Herring"	"Flemish Red"	"Brussels"	"Brabant Herring Barrels"	"Unit"	"Brabant groat"	"Silver"	1395	118.25	0.985043544	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Herring"	"Flemish Red"	"Brussels"	"Brabant Herring Barrels"	"Unit"	"Brabant groat"	"Silver"	1396	100.83	0.809388868	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Herring"	"Flemish Red"	"Brussels"	"Brabant Herring Barrels"	"Unit"	"Brabant groat"	"Silver"	1397	155.25	1.246232488	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Herring"	"Flemish Red"	"Brussels"	"Brabant Herring Barrels"	"Unit"	"Brabant groat"	"Silver"	1398	116.92	0.93854752	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Herring"	"Flemish Red"	"Brussels"	"Brabant Herring Barrels"	"Unit"	"Brabant groat"	"Silver"	1399	59	0.911472927	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Herring"	"Flemish Red"	"Brussels"	"Brabant Herring Barrels"	"Unit"	"Brabant groat"	"Silver"	1400	64.5	0.996440742	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Herring"	"Flemish Red"	"Brussels"	"Brabant Herring Barrels"	"Unit"	"Brabant groat"	"Silver"	1401	74.25	1.147065505	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Herring"	"Flemish Red"	"Brussels"	"Brabant Herring Barrels"	"Unit"	"Brabant groat"	"Silver"	1402	64	0.988716395	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Herring"	"Flemish Red"	"Brussels"	"Brabant Herring Barrels"	"Unit"	"Brabant groat"	"Silver"	1403	68	1.05051117	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Herring"	"Flemish Red"	"Brussels"	"Brabant Herring Barrels"	"Unit"	"Brabant groat"	"Silver"	1404	74.25	1.147065505	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Herring"	"Flemish Red"	"Brussels"	"Brabant Herring Barrels"	"Unit"	"Brabant groat"	"Silver"	1405	84.37	1.118118137	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Herring"	"Flemish Red"	"Brussels"	"Brabant Herring Barrels"	"Unit"	"Brabant groat"	"Silver"	1406	74.25	0.984002272	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Herring"	"Flemish Red"	"Brussels"	"Brabant Herring Barrels"	"Unit"	"Brabant groat"	"Silver"	1407	66	0.874668686	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Herring"	"Flemish Red"	"Brussels"	"Brabant Herring Barrels"	"Unit"	"Brabant groat"	"Silver"	1408	67.5	0.89454752	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Herring"	"Flemish Red"	"Brussels"	"Brabant Herring Barrels"	"Unit"	"Brabant groat"	"Silver"	1409	57.37	0.755954563	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Herring"	"Flemish Red"	"Brussels"	"Brabant Herring Barrels"	"Unit"	"Brabant groat"	"Silver"	1410	62.42	0.813043544	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Herring"	"Flemish Red"	"Brussels"	"Brabant Herring Barrels"	"Unit"	"Brabant groat"	"Silver"	1411	60.25	0.784778493	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Herring"	"Flemish Red"	"Brussels"	"Brabant Herring Barrels"	"Unit"	"Brabant groat"	"Silver"	1412	84.5	1.100643696	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Herring"	"Flemish Red"	"Brussels"	"Brabant Herring Barrels"	"Unit"	"Brabant groat"	"Silver"	1413	80.17	1.044243847	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
