"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Wheat"	""	"Leon"	"Castile Fanega"	"Litre"	"New Castile vellon maravedis"	"Silver"	1506	271.4	0.465540146	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wheat"	""	"Leon"	"Castile Fanega"	"Litre"	"New Castile vellon maravedis"	"Silver"	1508	160.1	0.274624088	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wheat"	""	"Leon"	"Castile Fanega"	"Litre"	"New Castile vellon maravedis"	"Silver"	1510	61.3	0.105149635	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wheat"	""	"Leon"	"Castile Fanega"	"Litre"	"New Castile vellon maravedis"	"Silver"	1511	89.4	0.153350365	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wheat"	""	"Leon"	"Castile Fanega"	"Litre"	"New Castile vellon maravedis"	"Silver"	1512	68.5	0.1175	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wheat"	""	"Leon"	"Castile Fanega"	"Litre"	"New Castile vellon maravedis"	"Silver"	1513	93.9	0.161069343	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wheat"	""	"Leon"	"Castile Fanega"	"Litre"	"New Castile vellon maravedis"	"Silver"	1517	87.6	0.150262774	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wheat"	""	"Leon"	"Castile Fanega"	"Litre"	"New Castile vellon maravedis"	"Silver"	1518	68	0.116642336	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wheat"	""	"Leon"	"Castile Fanega"	"Litre"	"New Castile vellon maravedis"	"Silver"	1519	74.6	0.127963504	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wheat"	""	"Leon"	"Castile Fanega"	"Litre"	"New Castile vellon maravedis"	"Silver"	1520	78.3	0.134310219	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wheat"	""	"Leon"	"Castile Fanega"	"Litre"	"New Castile vellon maravedis"	"Silver"	1521	107.3	0.184054745	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wheat"	""	"Leon"	"Castile Fanega"	"Litre"	"New Castile vellon maravedis"	"Silver"	1522	122.8	0.210642336	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wheat"	""	"Leon"	"Castile Fanega"	"Litre"	"New Castile vellon maravedis"	"Silver"	1523	117.5	0.201551095	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wheat"	""	"Leon"	"Castile Fanega"	"Litre"	"New Castile vellon maravedis"	"Silver"	1524	92.1	0.157981752	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wheat"	""	"Leon"	"Castile Fanega"	"Litre"	"New Castile vellon maravedis"	"Silver"	1525	102.5	0.175821168	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wheat"	""	"Leon"	"Castile Fanega"	"Litre"	"New Castile vellon maravedis"	"Silver"	1526	120.6	0.206868613	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wheat"	""	"Leon"	"Castile Fanega"	"Litre"	"New Castile vellon maravedis"	"Silver"	1527	186.6	0.320080292	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
