"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Salt"	""	"West Virginia"	"England British Bushel"	"Litre"	"United States Dollar"	"Silver"	1795	0.898	0.640265619	"(gpih.ucdavis.edu)"	"(Donald R. Adams Jr.) (Prices and Wages in Antebellum America: The West Virginia Experience) (Journal of Economic History 52-01) (March 1992) (p206-16)"
"Salt"	""	"West Virginia"	"England British Bushel"	"Litre"	"United States Dollar"	"Silver"	1797	4.375	3.119334167	"(gpih.ucdavis.edu)"	"(Donald R. Adams Jr.) (Prices and Wages in Antebellum America: The West Virginia Experience) (Journal of Economic History 52-01) (March 1992) (p206-16)"
"Salt"	""	"West Virginia"	"England British Bushel"	"Litre"	"United States Dollar"	"Silver"	1798	5	3.564953334	"(gpih.ucdavis.edu)"	"(Donald R. Adams Jr.) (Prices and Wages in Antebellum America: The West Virginia Experience) (Journal of Economic History 52-01) (March 1992) (p206-16)"
"Salt"	""	"West Virginia"	"England British Bushel"	"Litre"	"United States Dollar"	"Silver"	1799	4	2.851962667	"(gpih.ucdavis.edu)"	"(Donald R. Adams Jr.) (Prices and Wages in Antebellum America: The West Virginia Experience) (Journal of Economic History 52-01) (March 1992) (p206-16)"
"Salt"	""	"West Virginia"	"England British Bushel"	"Litre"	"United States Dollar"	"Silver"	1801	3.6	2.532318079	"(gpih.ucdavis.edu)"	"(Donald R. Adams Jr.) (Prices and Wages in Antebellum America: The West Virginia Experience) (Journal of Economic History 52-01) (March 1992) (p206-16)"
"Salt"	""	"West Virginia"	"England British Bushel"	"Litre"	"United States Dollar"	"Silver"	1802	4.37	3.033243909	"(gpih.ucdavis.edu)"	"(Donald R. Adams Jr.) (Prices and Wages in Antebellum America: The West Virginia Experience) (Journal of Economic History 52-01) (March 1992) (p206-16)"
"Salt"	""	"West Virginia"	"England British Bushel"	"Litre"	"United States Dollar"	"Silver"	1803	4.33	3.031963423	"(gpih.ucdavis.edu)"	"(Donald R. Adams Jr.) (Prices and Wages in Antebellum America: The West Virginia Experience) (Journal of Economic History 52-01) (March 1992) (p206-16)"
"Salt"	""	"West Virginia"	"England British Bushel"	"Litre"	"United States Dollar"	"Silver"	1804	3	2.100667499	"(gpih.ucdavis.edu)"	"(Donald R. Adams Jr.) (Prices and Wages in Antebellum America: The West Virginia Experience) (Journal of Economic History 52-01) (March 1992) (p206-16)"
"Salt"	""	"West Virginia"	"England British Bushel"	"Litre"	"United States Dollar"	"Silver"	1805	3.25	2.338882252	"(gpih.ucdavis.edu)"	"(Donald R. Adams Jr.) (Prices and Wages in Antebellum America: The West Virginia Experience) (Journal of Economic History 52-01) (March 1992) (p206-16)"
"Salt"	""	"West Virginia"	"England British Bushel"	"Litre"	"United States Dollar"	"Silver"	1806	3.77	2.664071423	"(gpih.ucdavis.edu)"	"(Donald R. Adams Jr.) (Prices and Wages in Antebellum America: The West Virginia Experience) (Journal of Economic History 52-01) (March 1992) (p206-16)"
