"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Candles"	""	"Augsburg"	"Augsburg Pfund"	"Kilogram"	"Augsburg Dinar"	"Silver"	1505	8	2.677966102	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. I) (Leiden: A.W. Sijthoff's-1936) (Fuel: 616-24)"
"Candles"	""	"Augsburg"	"Augsburg Pfund"	"Kilogram"	"Augsburg Dinar"	"Silver"	1507	7.62	2.550762712	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. I) (Leiden: A.W. Sijthoff's-1936) (Fuel: 616-24)"
"Candles"	""	"Augsburg"	"Augsburg Pfund"	"Kilogram"	"Augsburg Dinar"	"Silver"	1508	8	2.677966102	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. I) (Leiden: A.W. Sijthoff's-1936) (Fuel: 616-24)"
"Candles"	""	"Augsburg"	"Augsburg Pfund"	"Kilogram"	"Augsburg Dinar"	"Silver"	1509	7.75	2.085275424	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. I) (Leiden: A.W. Sijthoff's-1936) (Fuel: 616-24)"
"Candles"	""	"Augsburg"	"Augsburg Pfund"	"Kilogram"	"Augsburg Dinar"	"Silver"	1511	8	2.152542373	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. I) (Leiden: A.W. Sijthoff's-1936) (Fuel: 616-24)"
"Candles"	""	"Augsburg"	"Augsburg Pfund"	"Kilogram"	"Augsburg Dinar"	"Silver"	1513	7	1.883474576	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. I) (Leiden: A.W. Sijthoff's-1936) (Fuel: 616-24)"
"Candles"	""	"Augsburg"	"Augsburg Pfund"	"Kilogram"	"Augsburg Dinar"	"Silver"	1514	7.25	1.950741525	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. I) (Leiden: A.W. Sijthoff's-1936) (Fuel: 616-24)"
"Candles"	""	"Augsburg"	"Augsburg Pfund"	"Kilogram"	"Augsburg Dinar"	"Silver"	1515	8.5	2.287076271	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. I) (Leiden: A.W. Sijthoff's-1936) (Fuel: 616-24)"
"Candles"	""	"Augsburg"	"Augsburg Pfund"	"Kilogram"	"Augsburg Dinar"	"Silver"	1516	8.75	2.35434322	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. I) (Leiden: A.W. Sijthoff's-1936) (Fuel: 616-24)"
"Candles"	""	"Augsburg"	"Augsburg Pfund"	"Kilogram"	"Augsburg Dinar"	"Silver"	1517	7.5	2.018008475	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. I) (Leiden: A.W. Sijthoff's-1936) (Fuel: 616-24)"
