"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Firewood"	""	"Copenhagen"	"Cart"	"Cart"	"Danish Skilling"	"Silver"	1712	100	23.6	"(gpih.ucdavis.edu)-(D.S.Jacks_2001-L.A.Abad_2005)"	"(A Friis and K Glamann) (A History of Prices and Wages in Denmark-1660-1800-vol I) ( London: Longmans Green and Co. 1958) (Fuel: 299-350)"
"Firewood"	""	"Copenhagen"	"Cart"	"Cart"	"Danish Skilling"	"Silver"	1714	80	18.52	"(gpih.ucdavis.edu)-(D.S.Jacks_2001-L.A.Abad_2005)"	"(A Friis and K Glamann) (A History of Prices and Wages in Denmark-1660-1800-vol I) ( London: Longmans Green and Co. 1958) (Fuel: 299-350)"
"Firewood"	""	"Copenhagen"	"Cart"	"Cart"	"Danish Skilling"	"Silver"	1730	80	17.64	"(gpih.ucdavis.edu)-(D.S.Jacks_2001-L.A.Abad_2005)"	"(A Friis and K Glamann) (A History of Prices and Wages in Denmark-1660-1800-vol I) ( London: Longmans Green and Co. 1958) (Fuel: 299-350)"
"Firewood"	""	"Copenhagen"	"Cart"	"Cart"	"Danish Skilling"	"Silver"	1731	65.47368421	14.53515789	"(gpih.ucdavis.edu)-(D.S.Jacks_2001-L.A.Abad_2005)"	"(A Friis and K Glamann) (A History of Prices and Wages in Denmark-1660-1800-vol I) ( London: Longmans Green and Co. 1958) (Fuel: 299-350)"
"Firewood"	""	"Copenhagen"	"Cart"	"Cart"	"Danish Skilling"	"Silver"	1732	73.33333333	16.39	"(gpih.ucdavis.edu)-(D.S.Jacks_2001-L.A.Abad_2005)"	"(A Friis and K Glamann) (A History of Prices and Wages in Denmark-1660-1800-vol I) ( London: Longmans Green and Co. 1958) (Fuel: 299-350)"
"Firewood"	""	"Copenhagen"	"Cart"	"Cart"	"Danish Skilling"	"Silver"	1733	80	17.68	"(gpih.ucdavis.edu)-(D.S.Jacks_2001-L.A.Abad_2005)"	"(A Friis and K Glamann) (A History of Prices and Wages in Denmark-1660-1800-vol I) ( London: Longmans Green and Co. 1958) (Fuel: 299-350)"
"Firewood"	""	"Copenhagen"	"Cart"	"Cart"	"Danish Skilling"	"Silver"	1734	72.16666667	15.91275	"(gpih.ucdavis.edu)-(D.S.Jacks_2001-L.A.Abad_2005)"	"(A Friis and K Glamann) (A History of Prices and Wages in Denmark-1660-1800-vol I) ( London: Longmans Green and Co. 1958) (Fuel: 299-350)"
"Firewood"	""	"Copenhagen"	"Cart"	"Cart"	"Danish Skilling"	"Silver"	1735	69.33333333	15.21866667	"(gpih.ucdavis.edu)-(D.S.Jacks_2001-L.A.Abad_2005)"	"(A Friis and K Glamann) (A History of Prices and Wages in Denmark-1660-1800-vol I) ( London: Longmans Green and Co. 1958) (Fuel: 299-350)"
"Firewood"	""	"Copenhagen"	"Cart"	"Cart"	"Danish Skilling"	"Silver"	1736	70	15.435	"(gpih.ucdavis.edu)-(D.S.Jacks_2001-L.A.Abad_2005)"	"(A Friis and K Glamann) (A History of Prices and Wages in Denmark-1660-1800-vol I) ( London: Longmans Green and Co. 1958) (Fuel: 299-350)"
"Firewood"	""	"Copenhagen"	"Cart"	"Cart"	"Danish Skilling"	"Silver"	1739	65.6	14.5304	"(gpih.ucdavis.edu)-(D.S.Jacks_2001-L.A.Abad_2005)"	"(A Friis and K Glamann) (A History of Prices and Wages in Denmark-1660-1800-vol I) ( London: Longmans Green and Co. 1958) (Fuel: 299-350)"
"Firewood"	""	"Copenhagen"	"Cart"	"Cart"	"Danish Skilling"	"Silver"	1740	88	19.36	"(gpih.ucdavis.edu)-(D.S.Jacks_2001-L.A.Abad_2005)"	"(A Friis and K Glamann) (A History of Prices and Wages in Denmark-1660-1800-vol I) ( London: Longmans Green and Co. 1958) (Fuel: 299-350)"
"Firewood"	""	"Copenhagen"	"Cart"	"Cart"	"Danish Skilling"	"Silver"	1741	96	21.168	"(gpih.ucdavis.edu)-(D.S.Jacks_2001-L.A.Abad_2005)"	"(A Friis and K Glamann) (A History of Prices and Wages in Denmark-1660-1800-vol I) ( London: Longmans Green and Co. 1958) (Fuel: 299-350)"
"Firewood"	""	"Copenhagen"	"Cart"	"Cart"	"Danish Skilling"	"Silver"	1742	80	17.88	"(gpih.ucdavis.edu)-(D.S.Jacks_2001-L.A.Abad_2005)"	"(A Friis and K Glamann) (A History of Prices and Wages in Denmark-1660-1800-vol I) ( London: Longmans Green and Co. 1958) (Fuel: 299-350)"
"Firewood"	""	"Copenhagen"	"Cart"	"Cart"	"Danish Skilling"	"Silver"	1759	77.71428571	18.53485714	"(gpih.ucdavis.edu)-(D.S.Jacks_2001-L.A.Abad_2005)"	"(A Friis and K Glamann) (A History of Prices and Wages in Denmark-1660-1800-vol I) ( London: Longmans Green and Co. 1958) (Fuel: 299-350)"
"Firewood"	""	"Copenhagen"	"Cart"	"Cart"	"Danish Skilling"	"Silver"	1760	95.65217391	20.94782609	"(gpih.ucdavis.edu)-(D.S.Jacks_2001-L.A.Abad_2005)"	"(A Friis and K Glamann) (A History of Prices and Wages in Denmark-1660-1800-vol I) ( London: Longmans Green and Co. 1958) (Fuel: 299-350)"
"Firewood"	""	"Copenhagen"	"Cart"	"Cart"	"Danish Skilling"	"Silver"	1761	122.0869565	24.47843478	"(gpih.ucdavis.edu)-(D.S.Jacks_2001-L.A.Abad_2005)"	"(A Friis and K Glamann) (A History of Prices and Wages in Denmark-1660-1800-vol I) ( London: Longmans Green and Co. 1958) (Fuel: 299-350)"
"Firewood"	""	"Copenhagen"	"Cart"	"Cart"	"Danish Skilling"	"Silver"	1762	136	27.608	"(gpih.ucdavis.edu)-(D.S.Jacks_2001-L.A.Abad_2005)"	"(A Friis and K Glamann) (A History of Prices and Wages in Denmark-1660-1800-vol I) ( London: Longmans Green and Co. 1958) (Fuel: 299-350)"
"Firewood"	""	"Copenhagen"	"Cart"	"Cart"	"Danish Skilling"	"Silver"	1763	116.4444444	24.16222222	"(gpih.ucdavis.edu)-(D.S.Jacks_2001-L.A.Abad_2005)"	"(A Friis and K Glamann) (A History of Prices and Wages in Denmark-1660-1800-vol I) ( London: Longmans Green and Co. 1958) (Fuel: 299-350)"
"Firewood"	""	"Copenhagen"	"Cart"	"Cart"	"Danish Skilling"	"Silver"	1764	158.9090909	32.02018182	"(gpih.ucdavis.edu)-(D.S.Jacks_2001-L.A.Abad_2005)"	"(A Friis and K Glamann) (A History of Prices and Wages in Denmark-1660-1800-vol I) ( London: Longmans Green and Co. 1958) (Fuel: 299-350)"
"Firewood"	""	"Copenhagen"	"Cart"	"Cart"	"Danish Skilling"	"Silver"	1765	106	22.366	"(gpih.ucdavis.edu)-(D.S.Jacks_2001-L.A.Abad_2005)"	"(A Friis and K Glamann) (A History of Prices and Wages in Denmark-1660-1800-vol I) ( London: Longmans Green and Co. 1958) (Fuel: 299-350)"
"Firewood"	""	"Copenhagen"	"Cart"	"Cart"	"Danish Skilling"	"Silver"	1766	94.31578947	20.46652632	"(gpih.ucdavis.edu)-(D.S.Jacks_2001-L.A.Abad_2005)"	"(A Friis and K Glamann) (A History of Prices and Wages in Denmark-1660-1800-vol I) ( London: Longmans Green and Co. 1958) (Fuel: 299-350)"
