"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Rice"	"British Imperial"	"Faridpur"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1861	0.889089554	0.296218173	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Faridpur"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1862	0.80032291	0.353253987	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Faridpur"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1863	0.727407511	0.384509214	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Faridpur"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1864	1.000253539	0.337302832	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Faridpur"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1865	1.600005561	0.547341568	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Faridpur"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1866	4.000013903	1.288964512	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Faridpur"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1867	1.667367196	0.534713229	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Faridpur"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1868	2.001007455	0.645820514	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Faridpur"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1869	1.90567599	0.615941132	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Faridpur"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1870	1.818188138	0.561262411	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Faridpur"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1871	1.718957414	0.58673382	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Faridpur"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1872	1.60128659	0.511358906	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Faridpur"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1873	1.767571322	0.547317746	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Faridpur"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1874	2.756729085	0.887979313	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Faridpur"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1875	2.006025026	0.615607863	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Faridpur"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1876	1.752086685	0.580097744	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Faridpur"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1877	2.355720791	0.737361705	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Faridpur"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1878	3.386971975	1.034282326	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Faridpur"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1879	3.236257203	1.010515482	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Faridpur"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1880	1.992038796	0.610143095	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
