"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Wheat"	""	"St Petersburg"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1791	297	0.483528438	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27 Vol. XVI) (p137-8)"
"Wheat"	""	"St Petersburg"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1792	273	0.444455433	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27 Vol. XVI) (p137-8)"
"Wheat"	""	"St Petersburg"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1793	247	0.402126344	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27 Vol. XVI) (p137-8)"
"Wheat"	""	"St Petersburg"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1794	421	0.685405631	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27 Vol. XVI) (p137-8)"
"Wheat"	""	"St Petersburg"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1795	468	0.761923599	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27 Vol. XVI) (p137-8)"
"Wheat"	""	"St Petersburg"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1796	465	0.757039474	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27 Vol. XVI) (p137-8)"
"Wheat"	""	"St Petersburg"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1797	331	0.538881862	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27 Vol. XVI) (p137-8)"
"Wheat"	""	"St Petersburg"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1798	285	0.463991935	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27 Vol. XVI) (p137-8)"
"Wheat"	""	"St Petersburg"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1799	314	0.51120515	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27 Vol. XVI) (p137-8)"
"Wheat"	""	"St Petersburg"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1800	459	0.747271222	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27 Vol. XVI) (p137-8)"
