"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Wheat"	""	"St Polten"	"Vienna Old Niederosterreicher Landmetzen"	"Litre"	"South German Kreuzer"	"Silver"	1736	102.7	0.314834426	"(ECPdb)"	"(A.F. Pribram) (Materialien zur geshichte der preise und lohne in Osterreich) (Vienna: Carl Ueberreuters Verlag 1938) (vol 1:p447-452)"
"Wheat"	""	"St Polten"	"Vienna Old Niederosterreicher Landmetzen"	"Litre"	"South German Kreuzer"	"Silver"	1737	107.6	0.329855738	"(ECPdb)"	"(A.F. Pribram) (Materialien zur geshichte der preise und lohne in Osterreich) (Vienna: Carl Ueberreuters Verlag 1938) (vol 1:p447-452)"
"Wheat"	""	"St Polten"	"Vienna Old Niederosterreicher Landmetzen"	"Litre"	"South German Kreuzer"	"Silver"	1738	112.7	0.345490164	"(ECPdb)"	"(A.F. Pribram) (Materialien zur geshichte der preise und lohne in Osterreich) (Vienna: Carl Ueberreuters Verlag 1938) (vol 1:p447-452)"
"Wheat"	""	"St Polten"	"Vienna Old Niederosterreicher Landmetzen"	"Litre"	"South German Kreuzer"	"Silver"	1739	112.8	0.345796721	"(ECPdb)"	"(A.F. Pribram) (Materialien zur geshichte der preise und lohne in Osterreich) (Vienna: Carl Ueberreuters Verlag 1938) (vol 1:p447-452)"
"Wheat"	""	"St Polten"	"Vienna Old Niederosterreicher Landmetzen"	"Litre"	"South German Kreuzer"	"Silver"	1740	128.8	0.394845902	"(ECPdb)"	"(A.F. Pribram) (Materialien zur geshichte der preise und lohne in Osterreich) (Vienna: Carl Ueberreuters Verlag 1938) (vol 1:p447-452)"
"Wheat"	""	"St Polten"	"Vienna Old Niederosterreicher Landmetzen"	"Litre"	"South German Kreuzer"	"Silver"	1741	137.2	0.420596721	"(ECPdb)"	"(A.F. Pribram) (Materialien zur geshichte der preise und lohne in Osterreich) (Vienna: Carl Ueberreuters Verlag 1938) (vol 1:p447-452)"
"Wheat"	""	"St Polten"	"Vienna Old Niederosterreicher Landmetzen"	"Litre"	"South German Kreuzer"	"Silver"	1742	125.3	0.384116393	"(ECPdb)"	"(A.F. Pribram) (Materialien zur geshichte der preise und lohne in Osterreich) (Vienna: Carl Ueberreuters Verlag 1938) (vol 1:p447-452)"
"Wheat"	""	"St Polten"	"Vienna Old Niederosterreicher Landmetzen"	"Litre"	"South German Kreuzer"	"Silver"	1743	119.9	0.367562295	"(ECPdb)"	"(A.F. Pribram) (Materialien zur geshichte der preise und lohne in Osterreich) (Vienna: Carl Ueberreuters Verlag 1938) (vol 1:p447-452)"
"Wheat"	""	"St Polten"	"Vienna Old Niederosterreicher Landmetzen"	"Litre"	"South German Kreuzer"	"Silver"	1744	128.4	0.393619672	"(ECPdb)"	"(A.F. Pribram) (Materialien zur geshichte der preise und lohne in Osterreich) (Vienna: Carl Ueberreuters Verlag 1938) (vol 1:p447-452)"
"Wheat"	""	"St Polten"	"Vienna Old Niederosterreicher Landmetzen"	"Litre"	"South German Kreuzer"	"Silver"	1745	151.9	0.465660656	"(ECPdb)"	"(A.F. Pribram) (Materialien zur geshichte der preise und lohne in Osterreich) (Vienna: Carl Ueberreuters Verlag 1938) (vol 1:p447-452)"
"Wheat"	""	"St Polten"	"Vienna Old Niederosterreicher Landmetzen"	"Litre"	"South German Kreuzer"	"Silver"	1746	138.2	0.423662295	"(ECPdb)"	"(A.F. Pribram) (Materialien zur geshichte der preise und lohne in Osterreich) (Vienna: Carl Ueberreuters Verlag 1938) (vol 1:p447-452)"
"Wheat"	""	"St Polten"	"Vienna Old Niederosterreicher Landmetzen"	"Litre"	"South German Kreuzer"	"Silver"	1747	109.1	0.334454098	"(ECPdb)"	"(A.F. Pribram) (Materialien zur geshichte der preise und lohne in Osterreich) (Vienna: Carl Ueberreuters Verlag 1938) (vol 1:p447-452)"
"Wheat"	""	"St Polten"	"Vienna Old Niederosterreicher Landmetzen"	"Litre"	"South German Kreuzer"	"Silver"	1748	137.7	0.35215082	"(ECPdb)"	"(A.F. Pribram) (Materialien zur geshichte der preise und lohne in Osterreich) (Vienna: Carl Ueberreuters Verlag 1938) (vol 1:p447-452)"
"Wheat"	""	"St Polten"	"Vienna Old Niederosterreicher Landmetzen"	"Litre"	"South German Kreuzer"	"Silver"	1749	107.5	0.274918033	"(ECPdb)"	"(A.F. Pribram) (Materialien zur geshichte der preise und lohne in Osterreich) (Vienna: Carl Ueberreuters Verlag 1938) (vol 1:p447-452)"
"Wheat"	""	"St Polten"	"Vienna Old Niederosterreicher Landmetzen"	"Litre"	"South German Kreuzer"	"Silver"	1750	89.3	0.22837377	"(ECPdb)"	"(A.F. Pribram) (Materialien zur geshichte der preise und lohne in Osterreich) (Vienna: Carl Ueberreuters Verlag 1938) (vol 1:p447-452)"
"Wheat"	""	"St Polten"	"Vienna Old Niederosterreicher Landmetzen"	"Litre"	"South German Kreuzer"	"Silver"	1751	83.3	0.213029508	"(ECPdb)"	"(A.F. Pribram) (Materialien zur geshichte der preise und lohne in Osterreich) (Vienna: Carl Ueberreuters Verlag 1938) (vol 1:p447-452)"
"Wheat"	""	"St Polten"	"Vienna Old Niederosterreicher Landmetzen"	"Litre"	"South German Kreuzer"	"Silver"	1752	79.9	0.204334426	"(ECPdb)"	"(A.F. Pribram) (Materialien zur geshichte der preise und lohne in Osterreich) (Vienna: Carl Ueberreuters Verlag 1938) (vol 1:p447-452)"
"Wheat"	""	"St Polten"	"Vienna Old Niederosterreicher Landmetzen"	"Litre"	"South German Kreuzer"	"Silver"	1753	100.4	0.256760656	"(ECPdb)"	"(A.F. Pribram) (Materialien zur geshichte der preise und lohne in Osterreich) (Vienna: Carl Ueberreuters Verlag 1938) (vol 1:p447-452)"
"Wheat"	""	"St Polten"	"Vienna Old Niederosterreicher Landmetzen"	"Litre"	"South German Kreuzer"	"Silver"	1754	120.6	0.308419672	"(ECPdb)"	"(A.F. Pribram) (Materialien zur geshichte der preise und lohne in Osterreich) (Vienna: Carl Ueberreuters Verlag 1938) (vol 1:p447-452)"
"Wheat"	""	"St Polten"	"Vienna Old Niederosterreicher Landmetzen"	"Litre"	"South German Kreuzer"	"Silver"	1755	125.8	0.321718033	"(ECPdb)"	"(A.F. Pribram) (Materialien zur geshichte der preise und lohne in Osterreich) (Vienna: Carl Ueberreuters Verlag 1938) (vol 1:p447-452)"
"Wheat"	""	"St Polten"	"Vienna Niederosterreicher Landmetzen"	"Litre"	"South German Kreuzer"	"Silver"	1756	131.9	0.337318033	"(ECPdb)"	"(A.F. Pribram) (Materialien zur geshichte der preise und lohne in Osterreich) (Vienna: Carl Ueberreuters Verlag 1938) (vol 1:p447-452)"
"Wheat"	""	"St Polten"	"Vienna Niederosterreicher Landmetzen"	"Litre"	"South German Kreuzer"	"Silver"	1757	188.8	0.478907317	"(ECPdb)"	"(A.F. Pribram) (Materialien zur geshichte der preise und lohne in Osterreich) (Vienna: Carl Ueberreuters Verlag 1938) (vol 1:p447-452)"
"Wheat"	""	"St Polten"	"Vienna Niederosterreicher Landmetzen"	"Litre"	"South German Kreuzer"	"Silver"	1758	187.1	0.474595122	"(ECPdb)"	"(A.F. Pribram) (Materialien zur geshichte der preise und lohne in Osterreich) (Vienna: Carl Ueberreuters Verlag 1938) (vol 1:p447-452)"
"Wheat"	""	"St Polten"	"Vienna Niederosterreicher Landmetzen"	"Litre"	"South German Kreuzer"	"Silver"	1759	115.7	0.293482927	"(ECPdb)"	"(A.F. Pribram) (Materialien zur geshichte der preise und lohne in Osterreich) (Vienna: Carl Ueberreuters Verlag 1938) (vol 1:p447-452)"
