"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Rum"	""	"Vermont"	"Washington US Quart"	"Litre"	"US Penny"	"Silver"	1790	25	5.449473104	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Rum"	""	"Vermont"	"Washington US Quart"	"Litre"	"US Penny"	"Silver"	1791	29	6.350916409	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Rum"	""	"Vermont"	"Washington US Quart"	"Litre"	"US Penny"	"Silver"	1792	40	8.800612437	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Rum"	""	"Vermont"	"Washington US Quart"	"Litre"	"US Penny"	"Silver"	1793	31	6.852038633	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Rum"	""	"Vermont"	"Washington US Quart"	"Litre"	"US Penny"	"Silver"	1794	33	7.327706023	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Rum"	""	"Vermont"	"Washington US Quart"	"Litre"	"US Penny"	"Silver"	1795	36	8.030516078	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Rum"	""	"Vermont"	"Washington US Quart"	"Litre"	"US Penny"	"Silver"	1796	36	8.067171039	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Rum"	""	"Vermont"	"Washington US Quart"	"Litre"	"US Penny"	"Silver"	1798	45	10.1756012	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Rum"	""	"Vermont"	"Washington US Quart"	"Litre"	"US Penny"	"Silver"	1799	46	10.44856257	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Rum"	""	"Vermont"	"Washington US Quart"	"Litre"	"US Penny"	"Silver"	1800	36	8.213792333	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Rum"	""	"Vermont"	"Washington US Quart"	"Litre"	"US Penny"	"Silver"	1801	38	8.553753375	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Rum"	""	"Vermont"	"Washington US Quart"	"Litre"	"US Penny"	"Silver"	1802	32	7.107768075	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Rum"	""	"Vermont"	"Washington US Quart"	"Litre"	"US Penny"	"Silver"	1803	31	6.946325468	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Rum"	""	"Vermont"	"Washington US Quart"	"Litre"	"US Penny"	"Silver"	1804	32	7.170400483	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Rum"	""	"Vermont"	"Washington US Quart"	"Litre"	"US Penny"	"Silver"	1805	29	6.678522112	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Rum"	""	"Vermont"	"Washington US Quart"	"Litre"	"US Penny"	"Silver"	1806	34	7.688485573	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Rum"	""	"Vermont"	"Washington US Quart"	"Litre"	"US Penny"	"Silver"	1807	27	6.050025408	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Rum"	""	"Vermont"	"Washington US Quart"	"Litre"	"US Penny"	"Silver"	1808	35	8.172498996	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Rum"	""	"Vermont"	"Washington US Quart"	"Litre"	"US Penny"	"Silver"	1809	36	8.36881525	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Rum"	""	"Vermont"	"Washington US Quart"	"Litre"	"US Penny"	"Silver"	1810	34	7.829991442	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Rum"	""	"Vermont"	"Washington US Quart"	"Litre"	"US Penny"	"Silver"	1811	38	8.593013287	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Rum"	""	"Vermont"	"Washington US Quart"	"Litre"	"US Penny"	"Silver"	1812	44	10.32292254	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Rum"	""	"Vermont"	"Washington US Quart"	"Litre"	"US Penny"	"Silver"	1813	47	11.13278469	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Rum"	""	"Vermont"	"Washington US Quart"	"Litre"	"US Penny"	"Silver"	1814	56	12.27260789	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Rum"	""	"Vermont"	"Washington US Quart"	"Litre"	"US Penny"	"Silver"	1815	53	11.77224087	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Rum"	""	"Vermont"	"Washington US Quart"	"Litre"	"US Penny"	"Silver"	1816	35	7.774121332	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Rum"	""	"Vermont"	"Washington US Quart"	"Litre"	"US Penny"	"Silver"	1817	38	8.365050075	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Rum"	""	"Vermont"	"Washington US Quart"	"Litre"	"US Penny"	"Silver"	1818	32	7.170400483	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Rum"	""	"Vermont"	"Washington US Quart"	"Litre"	"US Penny"	"Silver"	1819	32	7.13793687	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Rum"	""	"Vermont"	"Washington US Quart"	"Litre"	"US Penny"	"Silver"	1820	29	6.588063744	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Rum"	""	"Vermont"	"Washington US Quart"	"Litre"	"US Penny"	"Silver"	1821	28	6.509078528	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
