"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Firewood"	""	"Kyoto"	"Kyoto Japanies Kan"	"Kilogram"	"Osaka Monme"	"Silver"	1741	0.2625	0.2625	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Firewood"	""	"Kyoto"	"Kyoto Japanies Kan"	"Kilogram"	"Osaka Monme"	"Silver"	1742	0.2415	0.2415	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Firewood"	""	"Kyoto"	"Kyoto Japanies Kan"	"Kilogram"	"Osaka Monme"	"Silver"	1743	0.2445	0.2445	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Firewood"	""	"Kyoto"	"Kyoto Japanies Kan"	"Kilogram"	"Osaka Monme"	"Silver"	1744	0.2595	0.2595	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Firewood"	""	"Kyoto"	"Kyoto Japanies Kan"	"Kilogram"	"Osaka Monme"	"Silver"	1745	0.261	0.261	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Firewood"	""	"Kyoto"	"Kyoto Japanies Kan"	"Kilogram"	"Osaka Monme"	"Silver"	1746	0.2585	0.2585	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Firewood"	""	"Kyoto"	"Kyoto Japanies Kan"	"Kilogram"	"Osaka Monme"	"Silver"	1747	0.2745	0.2745	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Firewood"	""	"Kyoto"	"Kyoto Japanies Kan"	"Kilogram"	"Osaka Monme"	"Silver"	1748	0.261	0.261	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Firewood"	""	"Kyoto"	"Kyoto Japanies Kan"	"Kilogram"	"Osaka Monme"	"Silver"	1749	0.255	0.255	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Firewood"	""	"Kyoto"	"Kyoto Japanies Kan"	"Kilogram"	"Osaka Monme"	"Silver"	1750	0.2595	0.2595	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Firewood"	""	"Kyoto"	"Kyoto Japanies Kan"	"Kilogram"	"Osaka Monme"	"Silver"	1751	0.267	0.267	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Firewood"	""	"Kyoto"	"Kyoto Japanies Kan"	"Kilogram"	"Osaka Monme"	"Silver"	1752	0.256	0.256	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Firewood"	""	"Kyoto"	"Kyoto Japanies Kan"	"Kilogram"	"Osaka Monme"	"Silver"	1753	0.2715	0.2715	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Firewood"	""	"Kyoto"	"Kyoto Japanies Kan"	"Kilogram"	"Osaka Monme"	"Silver"	1754	0.2765	0.2765	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Firewood"	""	"Kyoto"	"Kyoto Japanies Kan"	"Kilogram"	"Osaka Monme"	"Silver"	1755	0.2915	0.2915	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Firewood"	""	"Kyoto"	"Kyoto Japanies Kan"	"Kilogram"	"Osaka Monme"	"Silver"	1756	0.2875	0.2875	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Firewood"	""	"Kyoto"	"Kyoto Japanies Kan"	"Kilogram"	"Osaka Monme"	"Silver"	1757	0.2805	0.2805	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Firewood"	""	"Kyoto"	"Kyoto Japanies Kan"	"Kilogram"	"Osaka Monme"	"Silver"	1758	0.284	0.284	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Firewood"	""	"Kyoto"	"Kyoto Japanies Kan"	"Kilogram"	"Osaka Monme"	"Silver"	1759	0.276	0.276	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Firewood"	""	"Kyoto"	"Kyoto Japanies Kan"	"Kilogram"	"Osaka Monme"	"Silver"	1760	0.2755	0.2755	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
