"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Linen"	"Sail"	"Malines"	"Malines Ell"	"Metre"	"Brabant groat"	"Silver"	1400	2.62	2.6724	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Linen"	"Sail"	"Malines"	"Malines Ell"	"Metre"	"Brabant groat"	"Silver"	1405	2	1.75	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Linen"	"Sail"	"Malines"	"Malines Ell"	"Metre"	"Brabant groat"	"Silver"	1406	2.12	1.855	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Linen"	"Sail"	"Malines"	"Malines Ell"	"Metre"	"Brabant groat"	"Silver"	1407	2.17	1.89875	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Linen"	"Sail"	"Malines"	"Malines Ell"	"Metre"	"Brabant groat"	"Silver"	1408	2.25	1.96875	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Linen"	"Sail"	"Malines"	"Malines Ell"	"Metre"	"Brabant groat"	"Silver"	1409	2	1.74	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Linen"	"Sail"	"Malines"	"Malines Ell"	"Metre"	"Brabant groat"	"Silver"	1410	2	1.72	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Linen"	"Sail"	"Malines"	"Malines Ell"	"Metre"	"Brabant groat"	"Silver"	1417	3.25	2.145	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Linen"	"Sail"	"Malines"	"Malines Ell"	"Metre"	"Brabant groat"	"Silver"	1418	3.5	1.785	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Linen"	"Sail"	"Malines"	"Malines Ell"	"Metre"	"Brabant groat"	"Silver"	1419	4	1.96	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Linen"	"Sail"	"Malines"	"Malines Ell"	"Metre"	"Brabant groat"	"Silver"	1420	3.33	2.0313	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Linen"	"Sail"	"Malines"	"Malines Ell"	"Metre"	"Brabant groat"	"Silver"	1421	3.25	1.9825	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Linen"	"Sail"	"Malines"	"Malines Ell"	"Metre"	"Brabant groat"	"Silver"	1422	3.12	1.9032	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Linen"	"Sail"	"Malines"	"Malines Ell"	"Metre"	"Brabant groat"	"Silver"	1425	2.75	1.6775	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Linen"	"Sail"	"Malines"	"Malines Ell"	"Metre"	"Brabant groat"	"Silver"	1426	3.12	1.9032	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Linen"	"Sail"	"Malines"	"Malines Ell"	"Metre"	"Brabant groat"	"Silver"	1427	3.33	2.0313	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Linen"	"Sail"	"Malines"	"Malines Ell"	"Metre"	"Brabant groat"	"Silver"	1428	3.5	2.135	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Linen"	"Sail"	"Malines"	"Malines Ell"	"Metre"	"Brabant groat"	"Silver"	1429	2.75	1.5675	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Linen"	"Sail"	"Malines"	"Malines Ell"	"Metre"	"Brabant groat"	"Silver"	1430	3	1.71	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Linen"	"Sail"	"Malines"	"Malines Ell"	"Metre"	"Brabant groat"	"Silver"	1431	3.33	1.8981	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Linen"	"Sail"	"Malines"	"Malines Ell"	"Metre"	"Brabant groat"	"Silver"	1432	3.5	1.995	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Linen"	"Sail"	"Malines"	"Malines Ell"	"Metre"	"Brabant groat"	"Silver"	1433	3.75	2.1375	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Linen"	"Sail"	"Malines"	"Malines Ell"	"Metre"	"Brabant groat"	"Silver"	1434	4.12	2.6368	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Linen"	"Sail"	"Malines"	"Malines Ell"	"Metre"	"Brabant groat"	"Silver"	1435	3.75	2.025	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Linen"	"Sail"	"Malines"	"Malines Ell"	"Metre"	"Brabant groat"	"Silver"	1436	3	1.62	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Linen"	"Sail"	"Malines"	"Malines Ell"	"Metre"	"Brabant groat"	"Silver"	1437	3	1.62	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Linen"	"Sail"	"Malines"	"Malines Ell"	"Metre"	"Brabant groat"	"Silver"	1438	3	1.62	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Linen"	"Sail"	"Malines"	"Malines Ell"	"Metre"	"Brabant groat"	"Silver"	1439	3.12	1.6848	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Linen"	"Sail"	"Malines"	"Malines Ell"	"Metre"	"Brabant groat"	"Silver"	1440	4	2.16	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Linen"	"Sail"	"Malines"	"Malines Ell"	"Metre"	"Brabant groat"	"Silver"	1441	4	2.16	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Linen"	"Sail"	"Malines"	"Malines Ell"	"Metre"	"Brabant groat"	"Silver"	1442	4	2.16	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Linen"	"Sail"	"Malines"	"Malines Ell"	"Metre"	"Brabant groat"	"Silver"	1443	4.08	2.2032	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Linen"	"Sail"	"Malines"	"Malines Ell"	"Metre"	"Brabant groat"	"Silver"	1444	4.08	2.2032	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Linen"	"Sail"	"Malines"	"Malines Ell"	"Metre"	"Brabant groat"	"Silver"	1445	4.37	2.3598	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
