"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Wheat"	""	"Nantes"	"Hectolitre"	"Litre"	"Nantes Centime"	"Silver"	1784	22500	0.9	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27-Vol. XVI) (p196-7)"
"Wheat"	""	"Nantes"	"Hectolitre"	"Litre"	"Nantes Centime"	"Silver"	1785	25000	1	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27-Vol. XVI) (p196-7)"
"Wheat"	""	"Nantes"	"Hectolitre"	"Litre"	"Nantes Centime"	"Silver"	1787	21000	0.84	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27-Vol. XVI) (p196-7)"
"Wheat"	""	"Nantes"	"Hectolitre"	"Litre"	"Nantes Centime"	"Silver"	1788	14000	0.56	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27-Vol. XVI) (p196-7)"
"Wheat"	""	"Nantes"	"Hectolitre"	"Litre"	"Nantes Centime"	"Silver"	1789	61000	2.44	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27-Vol. XVI) (p196-7)"
"Wheat"	""	"Nantes"	"Hectolitre"	"Litre"	"Nantes Centime"	"Silver"	1790	29000	1.16	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27-Vol. XVI) (p196-7)"
"Wheat"	""	"Nantes"	"Hectolitre"	"Litre"	"Nantes Centime"	"Silver"	1791	26000	1.04	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27-Vol. XVI) (p196-7)"
"Wheat"	""	"Nantes"	"Hectolitre"	"Litre"	"Nantes Centime"	"Silver"	1792	33000	1.32	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27-Vol. XVI) (p196-7)"
"Wheat"	""	"Nantes"	"Hectolitre"	"Litre"	"Nantes Centime"	"Silver"	1800	2000	1	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27-Vol. XVI) (p196-7)"
"Wheat"	""	"Nantes"	"Hectolitre"	"Litre"	"Nantes Centime"	"Silver"	1801	1950	0.975	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27-Vol. XVI) (p196-7)"
"Wheat"	""	"Nantes"	"Hectolitre"	"Litre"	"Nantes Centime"	"Silver"	1802	2216	1.108	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27-Vol. XVI) (p196-7)"
"Wheat"	""	"Nantes"	"Hectolitre"	"Litre"	"Nantes Centime"	"Silver"	1803	2117	1.0585	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27-Vol. XVI) (p196-7)"
"Wheat"	""	"Nantes"	"Hectolitre"	"Litre"	"Nantes Centime"	"Silver"	1804	1700	0.85	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27-Vol. XVI) (p196-7)"
"Wheat"	""	"Nantes"	"Hectolitre"	"Litre"	"Nantes Centime"	"Silver"	1805	1733	0.8665	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27-Vol. XVI) (p196-7)"
"Wheat"	""	"Nantes"	"Hectolitre"	"Litre"	"Nantes Centime"	"Silver"	1806	1571	0.7855	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27-Vol. XVI) (p196-7)"
"Wheat"	""	"Nantes"	"Hectolitre"	"Litre"	"Nantes Centime"	"Silver"	1807	2192	1.096	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27-Vol. XVI) (p196-7)"
"Wheat"	""	"Nantes"	"Hectolitre"	"Litre"	"Nantes Centime"	"Silver"	1808	1687	0.8435	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27-Vol. XVI) (p196-7)"
"Wheat"	""	"Nantes"	"Hectolitre"	"Litre"	"Nantes Centime"	"Silver"	1809	1204	0.602	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27-Vol. XVI) (p196-7)"
"Wheat"	""	"Nantes"	"Hectolitre"	"Litre"	"Nantes Centime"	"Silver"	1810	1479	0.7395	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27-Vol. XVI) (p196-7)"
"Wheat"	""	"Nantes"	"Hectolitre"	"Litre"	"Nantes Centime"	"Silver"	1811	2365	1.1825	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27-Vol. XVI) (p196-7)"
"Wheat"	""	"Nantes"	"Hectolitre"	"Litre"	"Nantes Centime"	"Silver"	1812	3772	1.886	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27-Vol. XVI) (p196-7)"
"Wheat"	""	"Nantes"	"Hectolitre"	"Litre"	"Nantes Centime"	"Silver"	1813	2155	1.0775	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27-Vol. XVI) (p196-7)"
