"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Rice"	"British Imperial"	"Goalpara"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1861	1.429086782	0.476129175	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Goalpara"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1862	1.478201738	0.652462463	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Goalpara"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1863	1.587937238	0.839387124	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Goalpara"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1864	1.948375014	0.657025828	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Goalpara"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1865	2.679178769	0.916513007	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Goalpara"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1866	2.143630173	0.690763404	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Goalpara"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1867	2.143630173	0.6874475	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Goalpara"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1868	1.339589385	0.432349366	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Goalpara"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1869	1.714536606	0.55416221	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Goalpara"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1870	2.143630173	0.661724172	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Goalpara"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1871	2.510994289	0.857080728	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Goalpara"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1872	2.109711974	0.673720752	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Goalpara"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1873	1.712334719	0.530214067	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Goalpara"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1874	2.883932158	0.928953124	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Goalpara"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1875	2.190588118	0.672246483	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Goalpara"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1876	2.365472444	0.783183411	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Goalpara"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1877	2.352949355	0.73649422	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Goalpara"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1878	3.018878417	0.921877304	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Goalpara"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1879	3.613382026	1.128272028	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Goalpara"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1880	2.233396931	0.684068864	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Goalpara"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1881	2.04918745	0.649127868	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Goalpara"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1882	2.019189249	0.620796304	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Goalpara"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1883	2.126535833	0.669157639	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Goalpara"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1884	3.184724445	0.973136139	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Goalpara"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1885	2.677385477	0.8243565	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Goalpara"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1886	2.065056222	0.647589054	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Goalpara"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1887	2.234644638	0.690506543	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Goalpara"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1888	2.30282896	0.729611962	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Goalpara"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1897	4.785	2.151719016	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Goalpara"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1898	3.077	1.514837607	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Goalpara"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1899	2.468	1.198528024	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Goalpara"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1900	2.884	1.346196807	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Goalpara"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1901	4.082	1.98746338	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Goalpara"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1902	4.077	2.257559219	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Goalpara"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1903	3.376	1.848652649	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Goalpara"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1904	2.581	1.297530337	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Goalpara"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1905	3.125	1.496939839	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Goalpara"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1906	5.096	2.23036	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
