"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Beer"	"Brown"	"Augsburg"	"Augsburg Viertel"	"Litre"	"Augsburg Dinar"	"Silver"	1500	11.8	0.135691412	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. I) (Leiden: A.W. Sijthoff's-1936 (Beverages: 616-22)"
"Beer"	"Brown"	"Augsburg"	"Augsburg Viertel"	"Litre"	"Augsburg Dinar"	"Silver"	1501	12	0.137991266	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. I) (Leiden: A.W. Sijthoff's-1936 (Beverages: 616-22)"
"Beer"	"White"	"Augsburg"	"Augsburg Viertel"	"Litre"	"Augsburg Dinar"	"Silver"	1501	9	0.10349345	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. I) (Leiden: A.W. Sijthoff's-1936 (Beverages: 616-22)"
"Beer"	"Brown"	"Augsburg"	"Augsburg Viertel"	"Litre"	"Augsburg Dinar"	"Silver"	1502	12	0.137991266	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. I) (Leiden: A.W. Sijthoff's-1936 (Beverages: 616-22)"
"Beer"	"White"	"Augsburg"	"Augsburg Viertel"	"Litre"	"Augsburg Dinar"	"Silver"	1503	8	0.092	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. I) (Leiden: A.W. Sijthoff's-1936 (Beverages: 616-22)"
"Beer"	"Brown"	"Augsburg"	"Augsburg Viertel"	"Litre"	"Augsburg Dinar"	"Silver"	1504	12	0.137991266	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. I) (Leiden: A.W. Sijthoff's-1936 (Beverages: 616-22)"
"Beer"	"White"	"Augsburg"	"Augsburg Viertel"	"Litre"	"Augsburg Dinar"	"Silver"	1504	9	0.10349345	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. I) (Leiden: A.W. Sijthoff's-1936 (Beverages: 616-22)"
"Beer"	"Brown"	"Augsburg"	"Augsburg Viertel"	"Litre"	"Augsburg Dinar"	"Silver"	1505	10	0.114992722	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. I) (Leiden: A.W. Sijthoff's-1936 (Beverages: 616-22)"
"Beer"	"White"	"Augsburg"	"Augsburg Viertel"	"Litre"	"Augsburg Dinar"	"Silver"	1505	8.3	0.0954	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. I) (Leiden: A.W. Sijthoff's-1936 (Beverages: 616-22)"
"Beer"	"White"	"Augsburg"	"Augsburg Viertel"	"Litre"	"Augsburg Dinar"	"Silver"	1506	8	0.092	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. I) (Leiden: A.W. Sijthoff's-1936 (Beverages: 616-22)"
"Beer"	"White"	"Augsburg"	"Augsburg Viertel"	"Litre"	"Augsburg Dinar"	"Silver"	1507	8	0.092	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. I) (Leiden: A.W. Sijthoff's-1936 (Beverages: 616-22)"
"Beer"	"White"	"Augsburg"	"Augsburg Viertel"	"Litre"	"Augsburg Dinar"	"Silver"	1508	8	0.092	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. I) (Leiden: A.W. Sijthoff's-1936 (Beverages: 616-22)"
"Beer"	"White"	"Augsburg"	"Augsburg Viertel"	"Litre"	"Augsburg Dinar"	"Silver"	1509	8.4	0.0776	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. I) (Leiden: A.W. Sijthoff's-1936 (Beverages: 616-22)"
"Beer"	"White"	"Augsburg"	"Augsburg Viertel"	"Litre"	"Augsburg Dinar"	"Silver"	1510	8	0.0739	"(gpih.ucdavis.edu)"	"(M.J. Elsas) (Umriss einer Geschichte der Preise und Loehne in Deutschland. Vol. I) (Leiden: A.W. Sijthoff's-1936 (Beverages: 616-22)"
