"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Oil"	"Rapeseed"	"Lier"	"Antwerp Ame"	"Litre"	"Brabant groat"	"Silver"	1406	240	210	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oil"	"Rapeseed"	"Lier"	"Antwerp Ame"	"Litre"	"Brabant groat"	"Silver"	1407	224	196	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oil"	"Rapeseed"	"Lier"	"Antwerp Ame"	"Litre"	"Brabant groat"	"Silver"	1408	240	210	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oil"	"Rapeseed"	"Lier"	"Antwerp Ame"	"Litre"	"Brabant groat"	"Silver"	1409	288	250.56	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oil"	"Rapeseed"	"Lier"	"Antwerp Ame"	"Litre"	"Brabant groat"	"Silver"	1410	256	220.16	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oil"	"Rapeseed"	"Lier"	"Antwerp Ame"	"Litre"	"Brabant groat"	"Silver"	1418	301.5	153.765	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oil"	"Rapeseed"	"Lier"	"Antwerp Ame"	"Litre"	"Brabant groat"	"Silver"	1420	292	178.12	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oil"	"Rapeseed"	"Lier"	"Antwerp Ame"	"Litre"	"Brabant groat"	"Silver"	1421	262	159.82	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oil"	"Rapeseed"	"Lier"	"Antwerp Ame"	"Litre"	"Brabant groat"	"Silver"	1422	258	157.38	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oil"	"Rapeseed"	"Lier"	"Antwerp Ame"	"Litre"	"Brabant groat"	"Silver"	1423	324	197.64	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oil"	"Rapeseed"	"Lier"	"Antwerp Ame"	"Litre"	"Brabant groat"	"Silver"	1426	315	192.15	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oil"	"Rapeseed"	"Lier"	"Antwerp Ame"	"Litre"	"Brabant groat"	"Silver"	1427	345	210.45	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oil"	"Rapeseed"	"Lier"	"Antwerp Ame"	"Litre"	"Brabant groat"	"Silver"	1428	330	201.3	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oil"	"Rapeseed"	"Lier"	"Antwerp Ame"	"Litre"	"Brabant groat"	"Silver"	1429	416	237.12	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oil"	"Rapeseed"	"Lier"	"Antwerp Ame"	"Litre"	"Brabant groat"	"Silver"	1430	426.5	243.105	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oil"	"Rapeseed"	"Lier"	"Antwerp Ame"	"Litre"	"Brabant groat"	"Silver"	1431	340	193.8	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oil"	"Rapeseed"	"Lier"	"Antwerp Ame"	"Litre"	"Brabant groat"	"Silver"	1432	444	253.08	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oil"	"Rapeseed"	"Lier"	"Antwerp Ame"	"Litre"	"Brabant groat"	"Silver"	1433	624	355.68	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oil"	"Rapeseed"	"Lier"	"Antwerp Ame"	"Litre"	"Brabant groat"	"Silver"	1434	630	403.2	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oil"	"Rapeseed"	"Lier"	"Antwerp Ame"	"Litre"	"Brabant groat"	"Silver"	1435	394.5	213.03	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oil"	"Rapeseed"	"Lier"	"Antwerp Ame"	"Litre"	"Brabant groat"	"Silver"	1436	372	200.88	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oil"	"Rapeseed"	"Lier"	"Antwerp Ame"	"Litre"	"Brabant groat"	"Silver"	1437	354	191.16	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oil"	"Rapeseed"	"Lier"	"Antwerp Ame"	"Litre"	"Brabant groat"	"Silver"	1438	360	194.4	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
