"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Flour"	""	"Wroclaw"	"Litre"	"Litre"	"White Grosz"	"Silver"	1520	0.216006048	0.17820499	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-P.H.Lindert_2005-L.A.Abad_2005)"	"(M. Wolanski) (Ceny we Wroclawiu w Latach 1506-1618) (Wroclaw: Wydawnictwo Uniwersytetu Wroclawskiego-1996)."
"Flour"	""	"Wroclaw"	"Litre"	"Litre"	"White Grosz"	"Silver"	1521	0.22248623	0.183551139	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-P.H.Lindert_2005-L.A.Abad_2005)"	"(M. Wolanski) (Ceny we Wroclawiu w Latach 1506-1618) (Wroclaw: Wydawnictwo Uniwersytetu Wroclawskiego-1996)."
"Flour"	""	"Wroclaw"	"Litre"	"Litre"	"White Grosz"	"Silver"	1522	0.216006048	0.17820499	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-P.H.Lindert_2005-L.A.Abad_2005)"	"(M. Wolanski) (Ceny we Wroclawiu w Latach 1506-1618) (Wroclaw: Wydawnictwo Uniwersytetu Wroclawskiego-1996)."
"Flour"	""	"Wroclaw"	"Litre"	"Litre"	"White Grosz"	"Silver"	1524	0.216006048	0.17820499	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-P.H.Lindert_2005-L.A.Abad_2005)"	"(M. Wolanski) (Ceny we Wroclawiu w Latach 1506-1618) (Wroclaw: Wydawnictwo Uniwersytetu Wroclawskiego-1996)."
"Flour"	""	"Wroclaw"	"Litre"	"Litre"	"White Grosz"	"Silver"	1527	0.22464629	0.185333189	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-P.H.Lindert_2005-L.A.Abad_2005)"	"(M. Wolanski) (Ceny we Wroclawiu w Latach 1506-1618) (Wroclaw: Wydawnictwo Uniwersytetu Wroclawskiego-1996)."
"Flour"	""	"Wroclaw"	"Litre"	"Litre"	"White Grosz"	"Silver"	1528	0.356409979	0.294038233	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-P.H.Lindert_2005-L.A.Abad_2005)"	"(M. Wolanski) (Ceny we Wroclawiu w Latach 1506-1618) (Wroclaw: Wydawnictwo Uniwersytetu Wroclawskiego-1996)."
"Flour"	""	"Wroclaw"	"Litre"	"Litre"	"White Grosz"	"Silver"	1529	0.349929798	0.288692083	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-P.H.Lindert_2005-L.A.Abad_2005)"	"(M. Wolanski) (Ceny we Wroclawiu w Latach 1506-1618) (Wroclaw: Wydawnictwo Uniwersytetu Wroclawskiego-1996)."
"Flour"	""	"Wroclaw"	"Litre"	"Litre"	"White Grosz"	"Silver"	1539	0.648018145	0.491955935	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-P.H.Lindert_2005-L.A.Abad_2005)"	"(M. Wolanski) (Ceny we Wroclawiu w Latach 1506-1618) (Wroclaw: Wydawnictwo Uniwersytetu Wroclawskiego-1996)."
"Flour"	""	"Wroclaw"	"Litre"	"Litre"	"White Grosz"	"Silver"	1553	0.40501134	0.292956853	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-P.H.Lindert_2005-L.A.Abad_2005)"	"(M. Wolanski) (Ceny Zboza I Jego Przetworoe Oraz Owocow I Warzyw we Wroclawiu w Latach 1506-1618) (Wroclaw: Wydawnictwo Uniwersytetu Wroclawskiego-1993)"
"Flour"	""	"Wroclaw"	"Litre"	"Litre"	"White Grosz"	"Silver"	1557	0.648018145	0.468730964	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-P.H.Lindert_2005-L.A.Abad_2005)"	"(M. Wolanski) (Ceny we Wroclawiu w Latach 1506-1618) (Wroclaw: Wydawnictwo Uniwersytetu Wroclawskiego-1996)."
"Flour"	""	"Wroclaw"	"Litre"	"Litre"	"White Grosz"	"Silver"	1557	0.27000756	0.195304569	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-P.H.Lindert_2005-L.A.Abad_2005)"	"(M. Wolanski) (Ceny Zboza I Jego Przetworoe Oraz Owocow I Warzyw we Wroclawiu w Latach 1506-1618) (Wroclaw: Wydawnictwo Uniwersytetu Wroclawskiego-1993)"
"Flour"	""	"Wroclaw"	"Litre"	"Litre"	"White Grosz"	"Silver"	1558	0.648018145	0.468730964	"(gpih.ucdavis.edu)-(D.S.Jacks_2002-P.H.Lindert_2005-L.A.Abad_2005)"	"(M. Wolanski) (Ceny we Wroclawiu w Latach 1506-1618) (Wroclaw: Wydawnictwo Uniwersytetu Wroclawskiego-1996)."
