"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Beef"	""	"Krakow"	"Kilogram"	"Kilogram"	"Krakow Gold"	"Silver"	1806	0.11	1.8227	"(gpih.ucdavis.edu)"	"(M. Gorkiewicz) (Ceny w Krakowie w Latach 1796-1914) (Poznan: Nakladem Poznanskiego Towarzystwa Przyjaciol Nauk-1950)"
"Beef"	""	"Krakow"	"Kilogram"	"Kilogram"	"Krakow Gold"	"Silver"	1807	0.134	2.18152	"(gpih.ucdavis.edu)"	"(M. Gorkiewicz) (Ceny w Krakowie w Latach 1796-1914) (Poznan: Nakladem Poznanskiego Towarzystwa Przyjaciol Nauk-1950)"
"Beef"	""	"Krakow"	"Kilogram"	"Kilogram"	"Krakow Gold"	"Silver"	1808	0.113	1.85772	"(gpih.ucdavis.edu)"	"(M. Gorkiewicz) (Ceny w Krakowie w Latach 1796-1914) (Poznan: Nakladem Poznanskiego Towarzystwa Przyjaciol Nauk-1950)"
"Beef"	""	"Krakow"	"Kilogram"	"Kilogram"	"Krakow Gold"	"Silver"	1809	0.095	1.57795	"(gpih.ucdavis.edu)"	"(M. Gorkiewicz) (Ceny w Krakowie w Latach 1796-1914) (Poznan: Nakladem Poznanskiego Towarzystwa Przyjaciol Nauk-1950)"
"Beef"	""	"Krakow"	"Kilogram"	"Kilogram"	"Krakow Gold"	"Silver"	1810	0.147	2.32407	"(gpih.ucdavis.edu)"	"(M. Gorkiewicz) (Ceny w Krakowie w Latach 1796-1914) (Poznan: Nakladem Poznanskiego Towarzystwa Przyjaciol Nauk-1950)"
"Beef"	""	"Krakow"	"Kilogram"	"Kilogram"	"Krakow Gold"	"Silver"	1811	0.118	1.88092	"(gpih.ucdavis.edu)"	"(M. Gorkiewicz) (Ceny w Krakowie w Latach 1796-1914) (Poznan: Nakladem Poznanskiego Towarzystwa Przyjaciol Nauk-1950)"
"Beef"	""	"Krakow"	"Kilogram"	"Kilogram"	"Krakow Gold"	"Silver"	1812	0.105	1.7073	"(gpih.ucdavis.edu)"	"(M. Gorkiewicz) (Ceny w Krakowie w Latach 1796-1914) (Poznan: Nakladem Poznanskiego Towarzystwa Przyjaciol Nauk-1950)"
"Beef"	""	"Krakow"	"Kilogram"	"Kilogram"	"Krakow Gold"	"Silver"	1813	0.123	2.03196	"(gpih.ucdavis.edu)"	"(M. Gorkiewicz) (Ceny w Krakowie w Latach 1796-1914) (Poznan: Nakladem Poznanskiego Towarzystwa Przyjaciol Nauk-1950)"
"Beef"	""	"Krakow"	"Kilogram"	"Kilogram"	"Krakow Gold"	"Silver"	1814	0.137	2.10706	"(gpih.ucdavis.edu)"	"(M. Gorkiewicz) (Ceny w Krakowie w Latach 1796-1914) (Poznan: Nakladem Poznanskiego Towarzystwa Przyjaciol Nauk-1950)"
"Beef"	""	"Krakow"	"Kilogram"	"Kilogram"	"Krakow Gold"	"Silver"	1815	0.145	2.2214	"(gpih.ucdavis.edu)"	"(M. Gorkiewicz) (Ceny w Krakowie w Latach 1796-1914) (Poznan: Nakladem Poznanskiego Towarzystwa Przyjaciol Nauk-1950)"
