"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Salt"	"Spanish"	"Copenhagen"	"Copenhagen Danish Salt Tonde"	"Litre"	"Danish Skilling"	"Silver"	1714	576	0.784284202	"(gpih.ucdavis.edu)-(D.S.Jacks_2001-L.A.Abad_2005)"	"(A Friis and K Glamann) (A History of Prices and Wages in Denmark-1660-1800-vol I) ( London: Longmans Green and Co. 1958) (Condiments: 297-314)"
"Salt"	"Spanish"	"Copenhagen"	"Copenhagen Danish Salt Tonde"	"Litre"	"Danish Skilling"	"Silver"	1723	384	0.4550994	"(gpih.ucdavis.edu)-(D.S.Jacks_2001-L.A.Abad_2005)"	"(A Friis and K Glamann) (A History of Prices and Wages in Denmark-1660-1800-vol I) ( London: Longmans Green and Co. 1958) (Condiments: 297-314)"
"Salt"	"Spanish"	"Copenhagen"	"Copenhagen Danish Salt Tonde"	"Litre"	"Danish Skilling"	"Silver"	1724	355.2	0.417833196	"(gpih.ucdavis.edu)-(D.S.Jacks_2001-L.A.Abad_2005)"	"(A Friis and K Glamann) (A History of Prices and Wages in Denmark-1660-1800-vol I) ( London: Longmans Green and Co. 1958) (Condiments: 297-314)"
"Salt"	"Spanish"	"Copenhagen"	"Copenhagen Danish Salt Tonde"	"Litre"	"Danish Skilling"	"Silver"	1725	346	0.401923303	"(gpih.ucdavis.edu)-(D.S.Jacks_2001-L.A.Abad_2005)"	"(A Friis and K Glamann) (A History of Prices and Wages in Denmark-1660-1800-vol I) ( London: Longmans Green and Co. 1958) (Condiments: 297-314)"
"Salt"	"Spanish"	"Copenhagen"	"Copenhagen Danish Salt Tonde"	"Litre"	"Danish Skilling"	"Silver"	1726	376.8888889	0.464405495	"(gpih.ucdavis.edu)-(D.S.Jacks_2001-L.A.Abad_2005)"	"(A Friis and K Glamann) (A History of Prices and Wages in Denmark-1660-1800-vol I) ( London: Longmans Green and Co. 1958) (Condiments: 297-314)"
"Salt"	"Spanish"	"Copenhagen"	"Copenhagen Danish Salt Tonde"	"Litre"	"Danish Skilling"	"Silver"	1727	363.4285714	0.469195221	"(gpih.ucdavis.edu)-(D.S.Jacks_2001-L.A.Abad_2005)"	"(A Friis and K Glamann) (A History of Prices and Wages in Denmark-1660-1800-vol I) ( London: Longmans Green and Co. 1958) (Condiments: 297-314)"
"Salt"	"Spanish"	"Copenhagen"	"Copenhagen Danish Salt Tonde"	"Litre"	"Danish Skilling"	"Silver"	1728	368	0.482672627	"(gpih.ucdavis.edu)-(D.S.Jacks_2001-L.A.Abad_2005)"	"(A Friis and K Glamann) (A History of Prices and Wages in Denmark-1660-1800-vol I) ( London: Longmans Green and Co. 1958) (Condiments: 297-314)"
"Salt"	"Spanish"	"Copenhagen"	"Copenhagen Danish Salt Tonde"	"Litre"	"Danish Skilling"	"Silver"	1730	384	0.498011999	"(gpih.ucdavis.edu)-(D.S.Jacks_2001-L.A.Abad_2005)"	"(A Friis and K Glamann) (A History of Prices and Wages in Denmark-1660-1800-vol I) ( London: Longmans Green and Co. 1958) (Condiments: 297-314)"
"Salt"	"Spanish"	"Copenhagen"	"Copenhagen Danish Salt Tonde"	"Litre"	"Danish Skilling"	"Silver"	1731	351.1111111	0.458455868	"(gpih.ucdavis.edu)-(D.S.Jacks_2001-L.A.Abad_2005)"	"(A Friis and K Glamann) (A History of Prices and Wages in Denmark-1660-1800-vol I) ( London: Longmans Green and Co. 1958) (Condiments: 297-314)"
"Salt"	"Spanish"	"Copenhagen"	"Copenhagen Danish Salt Tonde"	"Litre"	"Danish Skilling"	"Silver"	1732	343.3846154	0.451396668	"(gpih.ucdavis.edu)-(D.S.Jacks_2001-L.A.Abad_2005)"	"(A Friis and K Glamann) (A History of Prices and Wages in Denmark-1660-1800-vol I) ( London: Longmans Green and Co. 1958) (Condiments: 297-314)"
"Salt"	"Spanish"	"Copenhagen"	"Copenhagen Danish Salt Tonde"	"Litre"	"Danish Skilling"	"Silver"	1733	349.7142857	0.454575092	"(gpih.ucdavis.edu)-(D.S.Jacks_2001-L.A.Abad_2005)"	"(A Friis and K Glamann) (A History of Prices and Wages in Denmark-1660-1800-vol I) ( London: Longmans Green and Co. 1958) (Condiments: 297-314)"
"Salt"	"Spanish"	"Copenhagen"	"Copenhagen Danish Salt Tonde"	"Litre"	"Danish Skilling"	"Silver"	1734	349.1764706	0.452849146	"(gpih.ucdavis.edu)-(D.S.Jacks_2001-L.A.Abad_2005)"	"(A Friis and K Glamann) (A History of Prices and Wages in Denmark-1660-1800-vol I) ( London: Longmans Green and Co. 1958) (Condiments: 297-314)"
"Salt"	"Spanish"	"Copenhagen"	"Copenhagen Danish Salt Tonde"	"Litre"	"Danish Skilling"	"Silver"	1735	315.6363636	0.407494305	"(gpih.ucdavis.edu)-(D.S.Jacks_2001-L.A.Abad_2005)"	"(A Friis and K Glamann) (A History of Prices and Wages in Denmark-1660-1800-vol I) ( London: Longmans Green and Co. 1958) (Condiments: 297-314)"
"Salt"	"Spanish"	"Copenhagen"	"Copenhagen Danish Salt Tonde"	"Litre"	"Danish Skilling"	"Silver"	1736	275.4285714	0.357205035	"(gpih.ucdavis.edu)-(D.S.Jacks_2001-L.A.Abad_2005)"	"(A Friis and K Glamann) (A History of Prices and Wages in Denmark-1660-1800-vol I) ( London: Longmans Green and Co. 1958) (Condiments: 297-314)"
"Salt"	"Spanish"	"Copenhagen"	"Copenhagen Danish Salt Tonde"	"Litre"	"Danish Skilling"	"Silver"	1739	264	0.343936008	"(gpih.ucdavis.edu)-(D.S.Jacks_2001-L.A.Abad_2005)"	"(A Friis and K Glamann) (A History of Prices and Wages in Denmark-1660-1800-vol I) ( London: Longmans Green and Co. 1958) (Condiments: 297-314)"
"Salt"	"Spanish"	"Copenhagen"	"Copenhagen Danish Salt Tonde"	"Litre"	"Danish Skilling"	"Silver"	1740	312	0.40371721	"(gpih.ucdavis.edu)-(D.S.Jacks_2001-L.A.Abad_2005)"	"(A Friis and K Glamann) (A History of Prices and Wages in Denmark-1660-1800-vol I) ( London: Longmans Green and Co. 1958) (Condiments: 297-314)"
"Salt"	"Spanish"	"Copenhagen"	"Copenhagen Danish Salt Tonde"	"Litre"	"Danish Skilling"	"Silver"	1741	352	0.456510999	"(gpih.ucdavis.edu)-(D.S.Jacks_2001-L.A.Abad_2005)"	"(A Friis and K Glamann) (A History of Prices and Wages in Denmark-1660-1800-vol I) ( London: Longmans Green and Co. 1958) (Condiments: 297-314)"
"Salt"	"Spanish"	"Copenhagen"	"Copenhagen Danish Salt Tonde"	"Litre"	"Danish Skilling"	"Silver"	1742	352	0.462722033	"(gpih.ucdavis.edu)-(D.S.Jacks_2001-L.A.Abad_2005)"	"(A Friis and K Glamann) (A History of Prices and Wages in Denmark-1660-1800-vol I) ( London: Longmans Green and Co. 1958) (Condiments: 297-314)"
