"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Wheat"	"British Imperial"	"Allahabad"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1861	2.000006951	0.66634278	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Wheat"	"British Imperial"	"Allahabad"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1862	1.860471583	0.821192291	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Wheat"	"British Imperial"	"Allahabad"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1863	1.649490269	0.871924192	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Wheat"	"British Imperial"	"Allahabad"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1864	2.28572223	0.770785158	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Wheat"	"British Imperial"	"Allahabad"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1865	3.076933771	1.052579938	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Wheat"	"British Imperial"	"Allahabad"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1866	3.076933771	0.991511163	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Wheat"	"British Imperial"	"Allahabad"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1867	2.352949355	0.754574727	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Wheat"	"British Imperial"	"Allahabad"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1868	2.500008689	0.806872005	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Wheat"	"British Imperial"	"Allahabad"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1869	3.636376275	1.175327668	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Wheat"	"British Imperial"	"Allahabad"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1870	2.857152788	0.881983789	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
