"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Rice"	"British Imperial"	"Bogra"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1861	1.066954895	0.35547761	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Bogra"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1862	1.185540576	0.523284951	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Bogra"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1863	1.066954895	0.56399471	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Bogra"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1864	1.185540576	0.399784833	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Bogra"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1865	2.668454905	0.912844509	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Bogra"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1866	2.668454905	0.85988293	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Bogra"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1867	1.601927875	0.513727287	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Bogra"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1868	1.221378291	0.39419701	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Bogra"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1869	1.415934125	0.457649712	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Bogra"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1870	1.425013859	0.439892164	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Bogra"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1871	1.238011112	0.422571835	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Bogra"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1872	1.212492847	0.387200529	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Bogra"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1873	1.560067825	0.483065546	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Bogra"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1874	2.470669489	0.795835691	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Bogra"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1875	1.587307104	0.487111936	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Bogra"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1876	1.535513974	0.508392763	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Bogra"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1877	1.683507535	0.526952935	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Bogra"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1878	2.892273249	0.883215783	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Bogra"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1879	2.982858988	0.931392345	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Bogra"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1880	1.441446451	0.441501743	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Bogra"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1881	1.162794739	0.368342325	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Bogra"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1882	1.382174811	0.424947297	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Bogra"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1883	1.818188138	0.572129781	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Bogra"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1884	2.682772571	0.819757874	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Bogra"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1885	2.369676483	0.729614106	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Bogra"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1886	1.765231202	0.553565754	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Bogra"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1887	1.653581605	0.510957714	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
