"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Rye"	""	"Voiron"	"Voiron Bichet"	"Litre"	"Silver"	"Silver"	1501	6.64	0.345653306	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p455-61)"
"Rye"	""	"Voiron"	"Voiron Bichet"	"Litre"	"Silver"	"Silver"	1502	5.88	0.306090578	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p455-61)"
"Rye"	""	"Voiron"	"Voiron Bichet"	"Litre"	"Silver"	"Silver"	1503	5.75	0.299323269	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p455-61)"
"Rye"	""	"Voiron"	"Voiron Bichet"	"Litre"	"Silver"	"Silver"	1504	4.85	0.25247267	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p455-61)"
"Rye"	""	"Voiron"	"Voiron Bichet"	"Litre"	"Silver"	"Silver"	1505	13.8	0.718375846	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p455-61)"
"Rye"	""	"Voiron"	"Voiron Bichet"	"Litre"	"Silver"	"Silver"	1506	4.98	0.259239979	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p455-61)"
"Rye"	""	"Voiron"	"Voiron Bichet"	"Litre"	"Silver"	"Silver"	1507	2.18	0.113482561	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p455-61)"
"Rye"	""	"Voiron"	"Voiron Bichet"	"Litre"	"Silver"	"Silver"	1508	5.37	0.279541905	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p455-61)"
"Rye"	""	"Voiron"	"Voiron Bichet"	"Litre"	"Silver"	"Silver"	1509	3.83	0.199375325	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p455-61)"
"Rye"	""	"Voiron"	"Voiron Bichet"	"Litre"	"Silver"	"Silver"	1510	2.42	0.125976054	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p455-61)"
"Rye"	""	"Voiron"	"Voiron Bichet"	"Litre"	"Silver"	"Silver"	1511	2.51	0.130661114	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p455-61)"
"Rye"	""	"Voiron"	"Voiron Bichet"	"Litre"	"Silver"	"Silver"	1512	5.13	0.267048412	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p455-61)"
"Rye"	""	"Voiron"	"Voiron Bichet"	"Litre"	"Silver"	"Silver"	1513	4.91	0.255596044	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p455-61)"
"Rye"	""	"Voiron"	"Voiron Bichet"	"Litre"	"Silver"	"Silver"	1514	2.58	0.134305049	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p455-61)"
"Rye"	""	"Voiron"	"Voiron Bichet"	"Litre"	"Silver"	"Silver"	1515	2.82	0.146798542	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p455-61)"
"Rye"	""	"Voiron"	"Voiron Bichet"	"Litre"	"Silver"	"Silver"	1516	3.72	0.193649141	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p455-61)"
"Rye"	""	"Voiron"	"Voiron Bichet"	"Litre"	"Silver"	"Silver"	1517	4.62	0.24049974	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p455-61)"
"Rye"	""	"Voiron"	"Voiron Bichet"	"Litre"	"Silver"	"Silver"	1518	2.93	0.152524727	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p455-61)"
"Rye"	""	"Voiron"	"Voiron Bichet"	"Litre"	"Silver"	"Silver"	1519	3.71	0.193128579	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p455-61)"
"Rye"	""	"Voiron"	"Voiron Bichet"	"Litre"	"Silver"	"Silver"	1520	5.27	0.274336283	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p455-61)"
"Rye"	""	"Voiron"	"Voiron Bichet"	"Litre"	"Silver"	"Silver"	1521	5.95	0.309734513	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p455-61)"
"Rye"	""	"Voiron"	"Voiron Bichet"	"Litre"	"Silver"	"Silver"	1522	3.49	0.18167621	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p455-61)"
"Rye"	""	"Voiron"	"Voiron Bichet"	"Litre"	"Silver"	"Silver"	1523	3.59	0.186881832	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p455-61)"
"Rye"	""	"Voiron"	"Voiron Bichet"	"Litre"	"Silver"	"Silver"	1524	3.69	0.192087454	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p455-61)"
"Rye"	""	"Voiron"	"Voiron Bichet"	"Litre"	"Silver"	"Silver"	1525	3.49	0.18167621	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p455-61)"
"Rye"	""	"Voiron"	"Voiron Bichet"	"Litre"	"Silver"	"Silver"	1526	2.57	0.133784487	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p455-61)"
"Rye"	""	"Voiron"	"Voiron Bichet"	"Litre"	"Silver"	"Silver"	1527	4.41	0.229567933	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p455-61)"
"Rye"	""	"Voiron"	"Voiron Bichet"	"Litre"	"Silver"	"Silver"	1528	5.44	0.283185841	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p455-61)"
"Rye"	""	"Voiron"	"Voiron Bichet"	"Litre"	"Silver"	"Silver"	1529	5.44	0.283185841	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p455-61)"
"Rye"	""	"Voiron"	"Voiron Bichet"	"Litre"	"Silver"	"Silver"	1530	5.75	0.299323269	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p455-61)"
"Rye"	""	"Voiron"	"Voiron Bichet"	"Litre"	"Silver"	"Silver"	1531	8.42	0.438313378	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p455-61)"
"Rye"	""	"Voiron"	"Voiron Bichet"	"Litre"	"Silver"	"Silver"	1532	8	0.416449766	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p455-61)"
"Rye"	""	"Voiron"	"Voiron Bichet"	"Litre"	"Silver"	"Silver"	1533	5.34	0.277980219	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p455-61)"
"Rye"	""	"Voiron"	"Voiron Bichet"	"Litre"	"Silver"	"Silver"	1534	5.95	0.309734513	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p455-61)"
"Rye"	""	"Voiron"	"Voiron Bichet"	"Litre"	"Silver"	"Silver"	1535	3.08	0.16033316	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p455-61)"
"Rye"	""	"Voiron"	"Voiron Bichet"	"Litre"	"Silver"	"Silver"	1536	2.46	0.128058303	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p455-61)"
"Rye"	""	"Voiron"	"Voiron Bichet"	"Litre"	"Silver"	"Silver"	1537	2.77	0.144195731	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p455-61)"
"Rye"	""	"Voiron"	"Voiron Bichet"	"Litre"	"Silver"	"Silver"	1538	3.8	0.197813639	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p455-61)"
"Rye"	""	"Voiron"	"Voiron Bichet"	"Litre"	"Silver"	"Silver"	1539	5.34	0.277980219	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p455-61)"
"Rye"	""	"Voiron"	"Voiron Bichet"	"Litre"	"Silver"	"Silver"	1540	6.63	0.345132743	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p455-61)"
"Rye"	""	"Voiron"	"Voiron Bichet"	"Litre"	"Silver"	"Silver"	1541	3.43	0.178552837	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p455-61)"
"Rye"	""	"Voiron"	"Voiron Bichet"	"Litre"	"Silver"	"Silver"	1542	2.94	0.153045289	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p455-61)"
"Rye"	""	"Voiron"	"Voiron Bichet"	"Litre"	"Silver"	"Silver"	1543	4.41	0.229567933	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p455-61)"
