"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Candles"	"Tallow"	"Stockholm"	"Kilogram"	"Kilogram"	"Swedish Kronor"	"Silver"	1786	0.23	3.264495068	"(gpih.ucdavis.edu)-(P. H. Lindert_2002)"	"(Lennart Jorberg) (A History of Prices in Sweden 1732-1914 Vol I) (Lund: CWK Gleerup 1972)"
"Candles"	"Wax"	"Stockholm"	"Kilogram"	"Kilogram"	"Swedish Kronor"	"Silver"	1786	0.66	9.367681499	"(gpih.ucdavis.edu)-(P. H. Lindert_2002)"	"(Lennart Jorberg) (A History of Prices in Sweden 1732-1914 Vol I) (Lund: CWK Gleerup 1972)"
"Candles"	"Tallow"	"Stockholm"	"Kilogram"	"Kilogram"	"Swedish Kronor"	"Silver"	1787	0.23	3.264495068	"(gpih.ucdavis.edu)-(P. H. Lindert_2002)"	"(Lennart Jorberg) (A History of Prices in Sweden 1732-1914 Vol I) (Lund: CWK Gleerup 1972)"
"Candles"	"Wax"	"Stockholm"	"Kilogram"	"Kilogram"	"Swedish Kronor"	"Silver"	1787	0.67	9.509616067	"(gpih.ucdavis.edu)-(P. H. Lindert_2002)"	"(Lennart Jorberg) (A History of Prices in Sweden 1732-1914 Vol I) (Lund: CWK Gleerup 1972)"
"Candles"	"Tallow"	"Stockholm"	"Kilogram"	"Kilogram"	"Swedish Kronor"	"Silver"	1788	0.23	3.264495068	"(gpih.ucdavis.edu)-(P. H. Lindert_2002)"	"(Lennart Jorberg) (A History of Prices in Sweden 1732-1914 Vol I) (Lund: CWK Gleerup 1972)"
"Candles"	"Wax"	"Stockholm"	"Kilogram"	"Kilogram"	"Swedish Kronor"	"Silver"	1788	0.67	9.509616067	"(gpih.ucdavis.edu)-(P. H. Lindert_2002)"	"(Lennart Jorberg) (A History of Prices in Sweden 1732-1914 Vol I) (Lund: CWK Gleerup 1972)"
"Candles"	"Tallow"	"Stockholm"	"Kilogram"	"Kilogram"	"Swedish Kronor"	"Silver"	1789	0.23	3.264495068	"(gpih.ucdavis.edu)-(P. H. Lindert_2002)"	"(Lennart Jorberg) (A History of Prices in Sweden 1732-1914 Vol I) (Lund: CWK Gleerup 1972)"
"Candles"	"Wax"	"Stockholm"	"Kilogram"	"Kilogram"	"Swedish Kronor"	"Silver"	1789	0.67	9.509616067	"(gpih.ucdavis.edu)-(P. H. Lindert_2002)"	"(Lennart Jorberg) (A History of Prices in Sweden 1732-1914 Vol I) (Lund: CWK Gleerup 1972)"
"Candles"	"Tallow"	"Stockholm"	"Kilogram"	"Kilogram"	"Swedish Kronor"	"Silver"	1790	0.23	3.472867093	"(gpih.ucdavis.edu)-(P. H. Lindert_2002)"	"(Lennart Jorberg) (A History of Prices in Sweden 1732-1914 Vol I) (Lund: CWK Gleerup 1972)"
"Candles"	"Wax"	"Stockholm"	"Kilogram"	"Kilogram"	"Swedish Kronor"	"Silver"	1790	0.67	10.11661284	"(gpih.ucdavis.edu)-(P. H. Lindert_2002)"	"(Lennart Jorberg) (A History of Prices in Sweden 1732-1914 Vol I) (Lund: CWK Gleerup 1972)"
"Candles"	"Tallow"	"Stockholm"	"Kilogram"	"Kilogram"	"Swedish Kronor"	"Silver"	1791	0.23	3.600546031	"(gpih.ucdavis.edu)-(P. H. Lindert_2002)"	"(Lennart Jorberg) (A History of Prices in Sweden 1732-1914 Vol I) (Lund: CWK Gleerup 1972)"
