"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Wine"	""	"Andalusia"	"Seville Arroba"	"Litre"	"New Castile vellon maravedis"	"Silver"	1554	171	1.027092652	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wine"	""	"Andalusia"	"Seville Arroba"	"Litre"	"New Castile vellon maravedis"	"Silver"	1555	121.2	0.727974441	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wine"	""	"Andalusia"	"Seville Arroba"	"Litre"	"New Castile vellon maravedis"	"Silver"	1557	68	0.408434505	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wine"	""	"Andalusia"	"Seville Arroba"	"Litre"	"New Castile vellon maravedis"	"Silver"	1558	93.5	0.561597444	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wine"	""	"Andalusia"	"Seville Arroba"	"Litre"	"New Castile vellon maravedis"	"Silver"	1559	119	0.714760383	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wine"	""	"Andalusia"	"Seville Arroba"	"Litre"	"New Castile vellon maravedis"	"Silver"	1561	102	0.612651757	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wine"	""	"Andalusia"	"Seville Arroba"	"Litre"	"New Castile vellon maravedis"	"Silver"	1562	150.8	0.905763578	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wine"	""	"Andalusia"	"Seville Arroba"	"Litre"	"New Castile vellon maravedis"	"Silver"	1563	116.8	0.701546326	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wine"	""	"Andalusia"	"Seville Arroba"	"Litre"	"New Castile vellon maravedis"	"Silver"	1564	120.4	0.723169329	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wine"	""	"Andalusia"	"Seville Arroba"	"Litre"	"New Castile vellon maravedis"	"Silver"	1565	133.4	0.801252396	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wine"	""	"Andalusia"	"Seville Arroba"	"Litre"	"New Castile vellon maravedis"	"Silver"	1566	156.3	0.938798722	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wine"	""	"Andalusia"	"Seville Arroba"	"Litre"	"New Castile vellon maravedis"	"Silver"	1567	207.5	1.246325879	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wine"	""	"Andalusia"	"Seville Arroba"	"Litre"	"New Castile vellon maravedis"	"Silver"	1569	125.7	0.755003195	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wine"	""	"Andalusia"	"Seville Arroba"	"Litre"	"New Castile vellon maravedis"	"Silver"	1571	272	1.633738019	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wine"	""	"Andalusia"	"Seville Arroba"	"Litre"	"New Castile vellon maravedis"	"Silver"	1572	178.5	1.072140575	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wine"	""	"Andalusia"	"Seville Arroba"	"Litre"	"New Castile vellon maravedis"	"Silver"	1576	136	0.81686901	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wine"	""	"Andalusia"	"Seville Arroba"	"Litre"	"New Castile vellon maravedis"	"Silver"	1580	149	0.894952077	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wine"	""	"Andalusia"	"Seville Arroba"	"Litre"	"New Castile vellon maravedis"	"Silver"	1582	150.5	0.903961661	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wine"	""	"Andalusia"	"Seville Arroba"	"Litre"	"New Castile vellon maravedis"	"Silver"	1584	242.3	1.455348243	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wine"	""	"Andalusia"	"Seville Arroba"	"Litre"	"New Castile vellon maravedis"	"Silver"	1585	200	1.201277955	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wine"	""	"Andalusia"	"Seville Arroba"	"Litre"	"New Castile vellon maravedis"	"Silver"	1587	136	0.81686901	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wine"	""	"Andalusia"	"Seville Arroba"	"Litre"	"New Castile vellon maravedis"	"Silver"	1588	221	1.327412141	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wine"	""	"Andalusia"	"Seville Arroba"	"Litre"	"New Castile vellon maravedis"	"Silver"	1591	136	0.81686901	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wine"	""	"Andalusia"	"Seville Arroba"	"Litre"	"New Castile vellon maravedis"	"Silver"	1592	178.6	1.072741214	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wine"	""	"Andalusia"	"Seville Arroba"	"Litre"	"New Castile vellon maravedis"	"Silver"	1593	255	1.531629393	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wine"	""	"Andalusia"	"Seville Arroba"	"Litre"	"New Castile vellon maravedis"	"Silver"	1594	223.1	1.340025559	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wine"	""	"Andalusia"	"Seville Arroba"	"Litre"	"New Castile vellon maravedis"	"Silver"	1595	102	0.612651757	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wine"	""	"Andalusia"	"Seville Arroba"	"Litre"	"New Castile vellon maravedis"	"Silver"	1596	96.3	0.578415335	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wine"	""	"Andalusia"	"Seville Arroba"	"Litre"	"New Castile vellon maravedis"	"Silver"	1598	181.3	1.088958466	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wine"	""	"Andalusia"	"Seville Arroba"	"Litre"	"New Castile vellon maravedis"	"Silver"	1599	191.3	1.149022364	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wine"	""	"Andalusia"	"Seville Arroba"	"Litre"	"New Castile vellon maravedis"	"Silver"	1600	85	0.510543131	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wine"	""	"Andalusia"	"Seville Arroba"	"Litre"	"New Castile vellon maravedis"	"Silver"	1601	131	0.786837061	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wine"	""	"Andalusia"	"Seville Arroba"	"Litre"	"New Castile vellon maravedis"	"Silver"	1602	252.8	1.518415335	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wine"	""	"Andalusia"	"Seville Arroba"	"Litre"	"New Castile vellon maravedis"	"Silver"	1603	221	1.314269446	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wine"	""	"Andalusia"	"Seville Arroba"	"Litre"	"New Castile vellon maravedis"	"Silver"	1604	274.8	1.618192069	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wine"	""	"Andalusia"	"Seville Arroba"	"Litre"	"New Castile vellon maravedis"	"Silver"	1605	175.8	1.035218944	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wine"	""	"Andalusia"	"Seville Arroba"	"Litre"	"New Castile vellon maravedis"	"Silver"	1606	257.8	1.518085573	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wine"	""	"Andalusia"	"Seville Arroba"	"Litre"	"New Castile vellon maravedis"	"Silver"	1607	213.3	1.256042097	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wine"	""	"Andalusia"	"Seville Arroba"	"Litre"	"New Castile vellon maravedis"	"Silver"	1608	279	1.642924262	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wine"	""	"Andalusia"	"Seville Arroba"	"Litre"	"New Castile vellon maravedis"	"Silver"	1609	241.2	1.420334524	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wine"	""	"Andalusia"	"Seville Arroba"	"Litre"	"New Castile vellon maravedis"	"Silver"	1610	148.8	0.876226273	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wine"	""	"Andalusia"	"Seville Arroba"	"Litre"	"New Castile vellon maravedis"	"Silver"	1611	195	1.148280398	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wine"	""	"Andalusia"	"Seville Arroba"	"Litre"	"New Castile vellon maravedis"	"Silver"	1612	255	1.501597444	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wine"	""	"Andalusia"	"Seville Arroba"	"Litre"	"New Castile vellon maravedis"	"Silver"	1613	255	1.501597444	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
