"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Bread"	""	"Milan"	"England British Pound"	"Kilogram"	"Milanesi Soldi"	"Silver"	1605	3.33375	1.201067121	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005)"	"(Aldo de Maddalena) (Prezzi e Mercedi a Milano dal 1701 al 1860) (Milano: Banca Commerciale Italiana-1974) (p379-82)"
"Bread"	""	"Milan"	"Milan Grossa Libbra"	"Kilogram"	"Milanesi Soldi"	"Silver"	1605	3.14	1.134985083	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005)"	"(Domenico Sella) (Salari e lavoro nell'edilizia lombarda durante il secolo XVII) (Pavia: 1968)"
"Bread"	""	"Milan"	"England British Pound"	"Kilogram"	"Milanesi Soldi"	"Silver"	1606	3.07825	1.09501722	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005)"	"(Aldo de Maddalena) (Prezzi e Mercedi a Milano dal 1701 al 1860) (Milano: Banca Commerciale Italiana-1974) (p379-82)"
"Bread"	""	"Milan"	"Milan Grossa Libbra"	"Kilogram"	"Milanesi Soldi"	"Silver"	1606	3.41	1.217019944	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005)"	"(Domenico Sella) (Salari e lavoro nell'edilizia lombarda durante il secolo XVII) (Pavia: 1968)"
"Bread"	""	"Milan"	"England British Pound"	"Kilogram"	"Milanesi Soldi"	"Silver"	1607	3.61625	1.258562803	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005)"	"(Aldo de Maddalena) (Prezzi e Mercedi a Milano dal 1701 al 1860) (Milano: Banca Commerciale Italiana-1974) (p379-82)"
"Bread"	""	"Milan"	"Milan Grossa Libbra"	"Kilogram"	"Milanesi Soldi"	"Silver"	1607	4.49	1.567794159	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005)"	"(Domenico Sella) (Salari e lavoro nell'edilizia lombarda durante il secolo XVII) (Pavia: 1968)"
"Bread"	""	"Milan"	"England British Pound"	"Kilogram"	"Milanesi Soldi"	"Silver"	1608	5.4985	1.826865511	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005)"	"(Aldo de Maddalena) (Prezzi e Mercedi a Milano dal 1701 al 1860) (Milano: Banca Commerciale Italiana-1974) (p379-82)"
"Bread"	""	"Milan"	"Milan Grossa Libbra"	"Kilogram"	"Milanesi Soldi"	"Silver"	1608	4.83	1.610036546	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005)"	"(Domenico Sella) (Salari e lavoro nell'edilizia lombarda durante il secolo XVII) (Pavia: 1968)"
"Bread"	""	"Milan"	"England British Pound"	"Kilogram"	"Milanesi Soldi"	"Silver"	1609	4.2745	1.545833272	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005)"	"(Aldo de Maddalena) (Prezzi e Mercedi a Milano dal 1701 al 1860) (Milano: Banca Commerciale Italiana-1974) (p379-82)"
"Bread"	""	"Milan"	"Milan Grossa Libbra"	"Kilogram"	"Milanesi Soldi"	"Silver"	1609	4.02	1.458577931	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005)"	"(Domenico Sella) (Salari e lavoro nell'edilizia lombarda durante il secolo XVII) (Pavia: 1968)"
