"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Rye"	""	"Old Castile"	"Litre"	"Litre"	"Silver"	"Silver"	1518	0.0646	0.0646	"(ECPdb)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (Cambridge: 1934) (p348-53-p376-83)"
"Rye"	""	"Old Castile"	"Litre"	"Litre"	"Silver"	"Silver"	1519	0.0736	0.0736	"(ECPdb)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (Cambridge: 1934) (p348-53-p376-83)"
"Rye"	""	"Old Castile"	"Litre"	"Litre"	"Silver"	"Silver"	1520	0.0771	0.0771	"(ECPdb)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (Cambridge: 1934) (p348-53-p376-83)"
"Rye"	""	"Old Castile"	"Litre"	"Litre"	"Silver"	"Silver"	1521	0.100714286	0.100714286	"(ECPdb)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (Cambridge: 1934) (p348-53-p376-83)"
"Rye"	""	"Old Castile"	"Litre"	"Litre"	"Silver"	"Silver"	1522	0.122857143	0.122857143	"(ECPdb)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (Cambridge: 1934) (p348-53-p376-83)"
"Rye"	""	"Old Castile"	"Litre"	"Litre"	"Silver"	"Silver"	1523	0.119642857	0.119642857	"(ECPdb)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (Cambridge: 1934) (p348-53-p376-83)"
"Rye"	""	"Old Castile"	"Litre"	"Litre"	"Silver"	"Silver"	1524	0.116785714	0.116785714	"(ECPdb)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (Cambridge: 1934) (p348-53-p376-83)"
"Rye"	""	"Old Castile"	"Litre"	"Litre"	"Silver"	"Silver"	1525	0.116785714	0.116785714	"(ECPdb)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (Cambridge: 1934) (p348-53-p376-83)"
"Rye"	""	"Old Castile"	"Litre"	"Litre"	"Silver"	"Silver"	1526	0.129642857	0.129642857	"(ECPdb)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (Cambridge: 1934) (p348-53-p376-83)"
"Rye"	""	"Old Castile"	"Litre"	"Litre"	"Silver"	"Silver"	1527	0.224285714	0.224285714	"(ECPdb)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (Cambridge: 1934) (p348-53-p376-83)"
"Rye"	""	"Old Castile"	"Litre"	"Litre"	"Silver"	"Silver"	1528	0.220357143	0.220357143	"(ECPdb)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (Cambridge: 1934) (p348-53-p376-83)"
"Rye"	""	"Old Castile"	"Litre"	"Litre"	"Silver"	"Silver"	1529	0.2375	0.2375	"(ECPdb)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (Cambridge: 1934) (p348-53-p376-83)"
"Rye"	""	"Old Castile"	"Litre"	"Litre"	"Silver"	"Silver"	1530	0.24	0.24	"(ECPdb)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (Cambridge: 1934) (p348-53-p376-83)"
"Rye"	""	"Old Castile"	"Litre"	"Litre"	"Silver"	"Silver"	1533	0.177142857	0.177142857	"(ECPdb)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (Cambridge: 1934) (p348-53-p376-83)"
"Rye"	""	"Old Castile"	"Litre"	"Litre"	"Silver"	"Silver"	1534	0.131428571	0.131428571	"(ECPdb)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (Cambridge: 1934) (p348-53-p376-83)"
"Rye"	""	"Old Castile"	"Litre"	"Litre"	"Silver"	"Silver"	1535	0.0918	0.0918	"(ECPdb)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (Cambridge: 1934) (p348-53-p376-83)"
"Rye"	""	"Old Castile"	"Litre"	"Litre"	"Silver"	"Silver"	1536	0.123571429	0.123571429	"(ECPdb)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (Cambridge: 1934) (p348-53-p376-83)"
"Rye"	""	"Old Castile"	"Litre"	"Litre"	"Silver"	"Silver"	1537	0.103214286	0.103214286	"(ECPdb)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (Cambridge: 1934) (p348-53-p376-83)"
"Rye"	""	"Old Castile"	"Litre"	"Litre"	"Silver"	"Silver"	1538	0.135357143	0.135357143	"(ECPdb)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (Cambridge: 1934) (p348-53-p376-83)"
"Rye"	""	"Old Castile"	"Litre"	"Litre"	"Silver"	"Silver"	1539	0.277142857	0.277142857	"(ECPdb)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (Cambridge: 1934) (p348-53-p376-83)"
