"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Wheat"	""	"Andalusia"	"Castile Fanega"	"Litre"	"New Castile vellon maravedis"	"Silver"	1554	188	0.323071298	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wheat"	""	"Andalusia"	"Castile Fanega"	"Litre"	"New Castile vellon maravedis"	"Silver"	1555	578	0.993272395	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wheat"	""	"Andalusia"	"Castile Fanega"	"Litre"	"New Castile vellon maravedis"	"Silver"	1557	561	0.964058501	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wheat"	""	"Andalusia"	"Castile Fanega"	"Litre"	"New Castile vellon maravedis"	"Silver"	1558	210.5	0.361736746	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wheat"	""	"Andalusia"	"Castile Fanega"	"Litre"	"New Castile vellon maravedis"	"Silver"	1559	187	0.321352834	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wheat"	""	"Andalusia"	"Castile Fanega"	"Litre"	"New Castile vellon maravedis"	"Silver"	1561	306	0.525850091	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wheat"	""	"Andalusia"	"Castile Fanega"	"Litre"	"New Castile vellon maravedis"	"Silver"	1562	561	0.964058501	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wheat"	""	"Andalusia"	"Castile Fanega"	"Litre"	"New Castile vellon maravedis"	"Silver"	1564	204	0.350566728	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wheat"	""	"Andalusia"	"Castile Fanega"	"Litre"	"New Castile vellon maravedis"	"Silver"	1566	255	0.43820841	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wheat"	""	"Andalusia"	"Castile Fanega"	"Litre"	"New Castile vellon maravedis"	"Silver"	1567	310	0.532723949	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wheat"	""	"Andalusia"	"Castile Fanega"	"Litre"	"New Castile vellon maravedis"	"Silver"	1572	238	0.408994516	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wheat"	""	"Andalusia"	"Castile Fanega"	"Litre"	"New Castile vellon maravedis"	"Silver"	1582	816	1.40226691	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wheat"	""	"Andalusia"	"Castile Fanega"	"Litre"	"New Castile vellon maravedis"	"Silver"	1584	1003	1.723619744	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Wheat"	""	"Andalusia"	"Castile Fanega"	"Litre"	"New Castile vellon maravedis"	"Silver"	1585	331.5	0.569670932	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
