"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Salt"	""	"Vienna"	"Vienna Old Metzen"	"Litre"	"Vienna kreuzer"	"Silver"	1528	20	0.21088589	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Condiments: p280-2-p289-90-p307-8)"
"Salt"	""	"Vienna"	"Vienna Old Metzen"	"Litre"	"Vienna kreuzer"	"Silver"	1529	20	0.21088589	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Condiments: p280-2-p289-90-p307-8)"
"Salt"	""	"Vienna"	"Vienna Old Metzen"	"Litre"	"Vienna kreuzer"	"Silver"	1538	20	0.194665031	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Condiments: p280-2-p289-90-p307-8)"
"Salt"	""	"Vienna"	"Vienna Old Metzen"	"Litre"	"Vienna kreuzer"	"Silver"	1541	21	0.204398282	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Condiments: p280-2-p289-90-p307-8)"
"Salt"	""	"Vienna"	"Vienna Old Metzen"	"Litre"	"Vienna kreuzer"	"Silver"	1542	30	0.271361963	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Condiments: p280-2-p289-90-p307-8)"
"Salt"	""	"Vienna"	"Vienna Old Metzen"	"Litre"	"Vienna kreuzer"	"Silver"	1543	23.5	0.212566871	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Condiments: p280-2-p289-90-p307-8)"
"Salt"	""	"Vienna"	"Vienna Old Metzen"	"Litre"	"Vienna kreuzer"	"Silver"	1544	23.9	0.216185031	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Condiments: p280-2-p289-90-p307-8)"
"Salt"	""	"Vienna"	"Vienna Old Metzen"	"Litre"	"Vienna kreuzer"	"Silver"	1545	21.1	0.190857914	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Condiments: p280-2-p289-90-p307-8)"
"Salt"	""	"Vienna"	"Vienna Old Metzen"	"Litre"	"Vienna kreuzer"	"Silver"	1546	24	0.217089571	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Condiments: p280-2-p289-90-p307-8)"
"Salt"	""	"Vienna"	"Vienna Old Metzen"	"Litre"	"Vienna kreuzer"	"Silver"	1547	24	0.217089571	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Condiments: p280-2-p289-90-p307-8)"
"Salt"	""	"Vienna"	"Vienna Old Metzen"	"Litre"	"Vienna kreuzer"	"Silver"	1548	24	0.217089571	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Condiments: p280-2-p289-90-p307-8)"
"Salt"	""	"Vienna"	"Vienna Old Metzen"	"Litre"	"Vienna kreuzer"	"Silver"	1549	25.3	0.228848589	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Condiments: p280-2-p289-90-p307-8)"
"Salt"	""	"Vienna"	"Vienna Old Metzen"	"Litre"	"Vienna kreuzer"	"Silver"	1553	30.7	0.277693742	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Condiments: p280-2-p289-90-p307-8)"
"Salt"	""	"Vienna"	"Vienna Old Metzen"	"Litre"	"Vienna kreuzer"	"Silver"	1554	30	0.271361963	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Condiments: p280-2-p289-90-p307-8)"
"Salt"	""	"Vienna"	"Vienna Old Metzen"	"Litre"	"Vienna kreuzer"	"Silver"	1555	30	0.271361963	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Condiments: p280-2-p289-90-p307-8)"
"Salt"	""	"Vienna"	"Vienna Old Metzen"	"Litre"	"Vienna kreuzer"	"Silver"	1556	29.2	0.264125644	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Condiments: p280-2-p289-90-p307-8)"
"Salt"	""	"Vienna"	"Vienna Old Metzen"	"Litre"	"Vienna kreuzer"	"Silver"	1557	30	0.271361963	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Condiments: p280-2-p289-90-p307-8)"
"Salt"	""	"Vienna"	"Vienna Old Metzen"	"Litre"	"Vienna kreuzer"	"Silver"	1563	30	0.27911411	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Condiments: p280-2-p289-90-p307-8)"
"Salt"	""	"Vienna"	"Vienna Old Metzen"	"Litre"	"Vienna kreuzer"	"Silver"	1567	30.9	0.287487534	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Condiments: p280-2-p289-90-p307-8)"
"Salt"	""	"Vienna"	"Vienna Old Metzen"	"Litre"	"Vienna kreuzer"	"Silver"	1568	34	0.316329325	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Condiments: p280-2-p289-90-p307-8)"
"Salt"	""	"Vienna"	"Vienna Old Metzen"	"Litre"	"Vienna kreuzer"	"Silver"	1569	30	0.27911411	"(gpih.ucdavis.edu)"	"(A.F. Pribram) (Materialien zur Geschichte der Preise und Loehne in Oesterreich  Band I) (Vienna: Carl Ueberreuters 1938) (Condiments: p280-2-p289-90-p307-8)"
