"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Wheat"	"Polish"	"Poland"	"Sund last"	"Litre"	"Silver"	"Silver"	1584	1300	0.464285714	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (Vol I)"
"Wheat"	"Polish"	"Poland"	"Sund last"	"Litre"	"Silver"	"Silver"	1585	1285	0.458928571	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (Vol I)"
"Wheat"	"Polish"	"Poland"	"Sund last"	"Litre"	"Silver"	"Silver"	1641	2159	0.771071429	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (Vol I)"
"Wheat"	"Polish"	"Poland"	"Sund last"	"Litre"	"Silver"	"Silver"	1669	1386	0.495	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (Vol I)"
"Wheat"	"Polish"	"Poland"	"Sund last"	"Litre"	"Silver"	"Silver"	1671	1336	0.477142857	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (Vol I)"
"Wheat"	"Polish"	"Poland"	"Sund last"	"Litre"	"Silver"	"Silver"	1672	1788	0.638571429	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (Vol I)"
"Wheat"	"Polish"	"Poland"	"Sund last"	"Litre"	"Silver"	"Silver"	1674	2116	0.755714286	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (Vol I)"
"Wheat"	"Polish"	"Poland"	"Sund last"	"Litre"	"Silver"	"Silver"	1675	2489	0.888928571	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (Vol I)"
"Wheat"	"Polish"	"Poland"	"Sund last"	"Litre"	"Silver"	"Silver"	1676	2318	0.827857143	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (Vol I)"
"Wheat"	"Polish"	"Poland"	"Sund last"	"Litre"	"Silver"	"Silver"	1677	1824	0.651428571	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (Vol I)"
"Wheat"	"Polish"	"Poland"	"Sund last"	"Litre"	"Silver"	"Silver"	1679	1650	0.589285714	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (Vol I)"
"Wheat"	"Polish"	"Poland"	"Sund last"	"Litre"	"Silver"	"Silver"	1681	1364	0.487142857	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (Vol I)"
"Wheat"	"Polish"	"Poland"	"Sund last"	"Litre"	"Silver"	"Silver"	1682	1406	0.502142857	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (Vol I)"
"Wheat"	"Polish"	"Poland"	"Sund last"	"Litre"	"Silver"	"Silver"	1683	1278	0.456428571	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (Vol I)"
"Wheat"	"Polish"	"Poland"	"Sund last"	"Litre"	"Silver"	"Silver"	1686	1480	0.528571429	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (Vol I)"
"Wheat"	"Polish"	"Poland"	"Sund last"	"Litre"	"Silver"	"Silver"	1688	1076	0.384285714	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (Vol I)"
"Wheat"	"Polish"	"Poland"	"Sund last"	"Litre"	"Silver"	"Silver"	1689	1238	0.442142857	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (Vol I)"
"Wheat"	"Polish"	"Poland"	"Sund last"	"Litre"	"Silver"	"Silver"	1690	1170	0.417857143	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (Vol I)"
"Wheat"	"Polish"	"Poland"	"Sund last"	"Litre"	"Silver"	"Silver"	1691	1359	0.485357143	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (Vol I)"
"Wheat"	"Polish"	"Poland"	"Sund last"	"Litre"	"Silver"	"Silver"	1692	1318	0.470714286	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (Vol I)"
"Wheat"	"Polish"	"Poland"	"Sund last"	"Litre"	"Silver"	"Silver"	1694	2072	0.74	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (Vol I)"
"Wheat"	"Polish"	"Poland"	"Sund last"	"Litre"	"Silver"	"Silver"	1701	1951	0.696785714	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (Vol I)"
"Wheat"	"Polish"	"Poland"	"Sund last"	"Litre"	"Silver"	"Silver"	1703	1480	0.528571429	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (Vol I)"
"Wheat"	"Polish"	"Poland"	"Sund last"	"Litre"	"Silver"	"Silver"	1705	1426	0.509285714	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (Vol I)"
"Wheat"	"Polish"	"Poland"	"Sund last"	"Litre"	"Silver"	"Silver"	1706	1485	0.530357143	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (Vol I)"
"Wheat"	"Polish"	"Poland"	"Sund last"	"Litre"	"Silver"	"Silver"	1708	1917	0.684642857	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (Vol I)"
"Wheat"	"Polish"	"Poland"	"Sund last"	"Litre"	"Silver"	"Silver"	1709	3046	1.087857143	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (Vol I)"
"Wheat"	"Polish"	"Poland"	"Sund last"	"Litre"	"Silver"	"Silver"	1710	3246	1.159285714	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (Vol I)"
"Wheat"	"Polish"	"Poland"	"Sund last"	"Litre"	"Silver"	"Silver"	1718	1687	0.6025	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (Vol I)"
"Wheat"	"Polish"	"Poland"	"Sund last"	"Litre"	"Silver"	"Silver"	1719	1453	0.518928571	"(ECPdb)"	"(N. W. Posthumus) (Inquiry into the history of Prices in Holland) (Leiden:Brill Publishers-1964) (Vol I)"
