"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Rice"	"British Imperial"	"Thayetmyo"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1868	6.420568062	2.072223448	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Thayetmyo"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1869	5.249362077	1.696667238	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Thayetmyo"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1870	1.382652576	0.426815522	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Thayetmyo"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1871	1.708677447	0.583224947	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Thayetmyo"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1872	1.821499956	0.581682398	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Thayetmyo"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1873	1.878822876	0.581766115	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Thayetmyo"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1874	2.479859828	0.798796022	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Thayetmyo"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1875	3.012058662	0.924338915	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Thayetmyo"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1876	2.612680537	0.865031449	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Thayetmyo"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1877	3.626485859	1.135122552	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Thayetmyo"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1878	3.913907928	1.195193178	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
"Rice"	"British Imperial"	"Thayetmyo"	"British India Maund"	"Kilogram"	"British Rupee"	"Silver"	1879	4.419904865	1.380107332	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2007)"	"(Government of India) (Calcutta: Office of the Superintendent of Government Printing-various years)"
