"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Paper"	""	"Aragon"	"Aragon Mano"	"Sheet"	"Aragon Penny"	"Silver"	1381	16	60.76066029	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (Money Prices and Wages in Valencia Aragon and Navarre-1351-1500) (Cambridge: Harvard University Press -1936) (Appx III-V)"
"Paper"	""	"Aragon"	"Aragon Mano"	"Sheet"	"Aragon Penny"	"Silver"	1382	16	60.76066029	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (Money Prices and Wages in Valencia Aragon and Navarre-1351-1500) (Cambridge: Harvard University Press -1936) (Appx III-V)"
"Paper"	""	"Aragon"	"Aragon Mano"	"Sheet"	"Aragon Penny"	"Silver"	1383	16	60.76066029	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (Money Prices and Wages in Valencia Aragon and Navarre-1351-1500) (Cambridge: Harvard University Press -1936) (Appx III-V)"
"Paper"	""	"Aragon"	"Aragon Mano"	"Sheet"	"Aragon Penny"	"Silver"	1385	15	53.64988667	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (Money Prices and Wages in Valencia Aragon and Navarre-1351-1500) (Cambridge: Harvard University Press -1936) (Appx III-V)"
"Paper"	""	"Aragon"	"Aragon Mano"	"Sheet"	"Aragon Penny"	"Silver"	1386	16	54.49409553	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (Money Prices and Wages in Valencia Aragon and Navarre-1351-1500) (Cambridge: Harvard University Press -1936) (Appx III-V)"
"Paper"	""	"Aragon"	"Aragon Mano"	"Sheet"	"Aragon Penny"	"Silver"	1397	16	49.95293037	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (Money Prices and Wages in Valencia Aragon and Navarre-1351-1500) (Cambridge: Harvard University Press -1936) (Appx III-V)"
"Paper"	""	"Aragon"	"Aragon Mano"	"Sheet"	"Aragon Penny"	"Silver"	1402	13.7	42.41870467	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (Money Prices and Wages in Valencia Aragon and Navarre-1351-1500) (Cambridge: Harvard University Press -1936) (Appx III-V)"
"Paper"	""	"Aragon"	"Aragon Mano"	"Sheet"	"Aragon Penny"	"Silver"	1403	12	37.15506978	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (Money Prices and Wages in Valencia Aragon and Navarre-1351-1500) (Cambridge: Harvard University Press -1936) (Appx III-V)"
"Paper"	""	"Aragon"	"Aragon Mano"	"Sheet"	"Aragon Penny"	"Silver"	1407	16	52.12479295	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (Money Prices and Wages in Valencia Aragon and Navarre-1351-1500) (Cambridge: Harvard University Press -1936) (Appx III-V)"
"Paper"	""	"Aragon"	"Aragon Mano"	"Sheet"	"Aragon Penny"	"Silver"	1408	16	52.12479295	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (Money Prices and Wages in Valencia Aragon and Navarre-1351-1500) (Cambridge: Harvard University Press -1936) (Appx III-V)"
