"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Rice"	""	"Valencia"	"Valencia Pound"	"Kilogram"	"Valencian Penny"	"Silver"	1417	1.9	0.921529704	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (Money Prices and Wages in Valencia Aragon and Navarre-1351-1500) (Cambridge: Harvard University Press -1936) (Appx III-V)"
"Rice"	""	"Valencia"	"Valencia Pound"	"Kilogram"	"Valencian Penny"	"Silver"	1418	1.6	0.776025014	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (Money Prices and Wages in Valencia Aragon and Navarre-1351-1500) (Cambridge: Harvard University Press -1936) (Appx III-V)"
"Rice"	""	"Valencia"	"Valencia Pound"	"Kilogram"	"Valencian Penny"	"Silver"	1420	1.5	0.727523451	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (Money Prices and Wages in Valencia Aragon and Navarre-1351-1500) (Cambridge: Harvard University Press -1936) (Appx III-V)"
"Rice"	""	"Valencia"	"Valencia Pound"	"Kilogram"	"Valencian Penny"	"Silver"	1422	2	0.970031268	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (Money Prices and Wages in Valencia Aragon and Navarre-1351-1500) (Cambridge: Harvard University Press -1936) (Appx III-V)"
"Rice"	""	"Valencia"	"Valencia Pound"	"Kilogram"	"Valencian Penny"	"Silver"	1427	5	2.425078169	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (Money Prices and Wages in Valencia Aragon and Navarre-1351-1500) (Cambridge: Harvard University Press -1936) (Appx III-V)"
"Rice"	""	"Valencia"	"Valencia Pound"	"Kilogram"	"Valencian Penny"	"Silver"	1428	6	2.910093803	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (Money Prices and Wages in Valencia Aragon and Navarre-1351-1500) (Cambridge: Harvard University Press -1936) (Appx III-V)"
"Rice"	""	"Valencia"	"Valencia Pound"	"Kilogram"	"Valencian Penny"	"Silver"	1430	3	1.455046901	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (Money Prices and Wages in Valencia Aragon and Navarre-1351-1500) (Cambridge: Harvard University Press -1936) (Appx III-V)"
"Rice"	""	"Valencia"	"Valencia Pound"	"Kilogram"	"Valencian Penny"	"Silver"	1431	3.5	1.697554718	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (Money Prices and Wages in Valencia Aragon and Navarre-1351-1500) (Cambridge: Harvard University Press -1936) (Appx III-V)"
"Rice"	""	"Valencia"	"Valencia Pound"	"Kilogram"	"Valencian Penny"	"Silver"	1432	3	1.455046901	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (Money Prices and Wages in Valencia Aragon and Navarre-1351-1500) (Cambridge: Harvard University Press -1936) (Appx III-V)"
"Rice"	""	"Valencia"	"Valencia Pound"	"Kilogram"	"Valencian Penny"	"Silver"	1436	4	1.940062535	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (Money Prices and Wages in Valencia Aragon and Navarre-1351-1500) (Cambridge: Harvard University Press -1936) (Appx III-V)"
"Rice"	""	"Valencia"	"Valencia Pound"	"Kilogram"	"Valencian Penny"	"Silver"	1438	3	1.455046901	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (Money Prices and Wages in Valencia Aragon and Navarre-1351-1500) (Cambridge: Harvard University Press -1936) (Appx III-V)"
"Rice"	""	"Valencia"	"Valencia Pound"	"Kilogram"	"Valencian Penny"	"Silver"	1439	3	1.455046901	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (Money Prices and Wages in Valencia Aragon and Navarre-1351-1500) (Cambridge: Harvard University Press -1936) (Appx III-V)"
"Rice"	""	"Valencia"	"Valencia Pound"	"Kilogram"	"Valencian Penny"	"Silver"	1441	3.3	1.600551592	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (Money Prices and Wages in Valencia Aragon and Navarre-1351-1500) (Cambridge: Harvard University Press -1936) (Appx III-V)"
"Rice"	""	"Valencia"	"Valencia Pound"	"Kilogram"	"Valencian Penny"	"Silver"	1442	3.4	1.649053155	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (Money Prices and Wages in Valencia Aragon and Navarre-1351-1500) (Cambridge: Harvard University Press -1936) (Appx III-V)"
"Rice"	""	"Valencia"	"Valencia Pound"	"Kilogram"	"Valencian Penny"	"Silver"	1444	3.3	1.600551592	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (Money Prices and Wages in Valencia Aragon and Navarre-1351-1500) (Cambridge: Harvard University Press -1936) (Appx III-V)"
"Rice"	""	"Valencia"	"Valencia Pound"	"Kilogram"	"Valencian Penny"	"Silver"	1446	2.5	1.212539085	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (Money Prices and Wages in Valencia Aragon and Navarre-1351-1500) (Cambridge: Harvard University Press -1936) (Appx III-V)"
"Rice"	""	"Valencia"	"Valencia Pound"	"Kilogram"	"Valencian Penny"	"Silver"	1448	2	0.970031268	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (Money Prices and Wages in Valencia Aragon and Navarre-1351-1500) (Cambridge: Harvard University Press -1936) (Appx III-V)"
"Rice"	""	"Valencia"	"Valencia Pound"	"Kilogram"	"Valencian Penny"	"Silver"	1450	4.1	1.933326242	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (Money Prices and Wages in Valencia Aragon and Navarre-1351-1500) (Cambridge: Harvard University Press -1936) (Appx III-V)"
"Rice"	""	"Valencia"	"Valencia Carga"	"Litre"	"Valencian Denar"	"Silver"	1504	521.2	0.3032671	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Rice"	""	"Valencia"	"Valencia Carga"	"Litre"	"Valencian Denar"	"Silver"	1505	633.3	0.368493965	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Rice"	""	"Valencia"	"Valencia Carga"	"Litre"	"Valencian Denar"	"Silver"	1506	591.4	0.344113897	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Rice"	""	"Valencia"	"Valencia Carga"	"Litre"	"Valencian Denar"	"Silver"	1507	526.6	0.306409161	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Rice"	""	"Valencia"	"Valencia Carga"	"Litre"	"Valencian Denar"	"Silver"	1508	592.8	0.344928505	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Rice"	""	"Valencia"	"Valencia Carga"	"Litre"	"Valencian Denar"	"Silver"	1512	540.1	0.314264314	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Rice"	""	"Valencia"	"Valencia Carga"	"Litre"	"Valencian Denar"	"Silver"	1513	540.1	0.314264314	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Rice"	""	"Valencia"	"Valencia Carga"	"Litre"	"Valencian Denar"	"Silver"	1514	480.7	0.27970164	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Rice"	""	"Valencia"	"Valencia Carga"	"Litre"	"Valencian Denar"	"Silver"	1515	490.2	0.285229341	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Rice"	""	"Valencia"	"Valencia Carga"	"Litre"	"Valencian Denar"	"Silver"	1516	567.1	0.329974621	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Rice"	""	"Valencia"	"Valencia Carga"	"Litre"	"Valencian Denar"	"Silver"	1517	623.8	0.362966264	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Rice"	""	"Valencia"	"Valencia Carga"	"Litre"	"Valencian Denar"	"Silver"	1518	523.9	0.304838131	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Rice"	""	"Valencia"	"Valencia Carga"	"Litre"	"Valencian Denar"	"Silver"	1519	490.2	0.285229341	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Rice"	""	"Valencia"	"Valencia Carga"	"Litre"	"Valencian Denar"	"Silver"	1523	558.1	0.324737852	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Rice"	""	"Valencia"	"Valencia Carga"	"Litre"	"Valencian Denar"	"Silver"	1524	598.5	0.348245125	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Rice"	""	"Valencia"	"Valencia Carga"	"Litre"	"Valencian Denar"	"Silver"	1525	591	0.343881151	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Rice"	""	"Valencia"	"Valencia Carga"	"Litre"	"Valencian Denar"	"Silver"	1526	582.8	0.339109873	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Rice"	""	"Valencia"	"Valencia Carga"	"Litre"	"Valencian Denar"	"Silver"	1527	727.3	0.423189106	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
