"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Beef"	""	"Tokyo"	"Kyoto Kin"	"Kilogram"	"United States Dollar"	"Silver"	1894	0.1156	0.00279	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2006-Puente_2006)"	"(Government of Japan) (Financial and Economic Annual of Japan) (TOKYO: DEPT. OF FINANCE GPO) (various years)"
"Beef"	""	"Tokyo"	"Kyoto Kin"	"Kilogram"	"United States Dollar"	"Silver"	1895	0.1272	0.00297	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2006-Puente_2006)"	"(Government of Japan) (Financial and Economic Annual of Japan) (TOKYO: DEPT. OF FINANCE GPO) (various years)"
"Beef"	""	"Tokyo"	"Kyoto Kin"	"Kilogram"	"United States Dollar"	"Silver"	1896	0.141	0.00349	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2006-Puente_2006)"	"(Government of Japan) (Financial and Economic Annual of Japan) (TOKYO: DEPT. OF FINANCE GPO) (various years)"
"Beef"	""	"Tokyo"	"Kyoto Kin"	"Kilogram"	"United States Dollar"	"Silver"	1897	0.1669	0.00366	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2006-Puente_2006)"	"(Government of Japan) (Financial and Economic Annual of Japan) (TOKYO: DEPT. OF FINANCE GPO) (various years)"
"Beef"	""	"Tokyo"	"Kyoto Kin"	"Kilogram"	"United States Dollar"	"Silver"	1898	0.1716	0.00352	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2006-Puente_2006)"	"(Government of Japan) (Financial and Economic Annual of Japan) (TOKYO: DEPT. OF FINANCE GPO) (various years)"
"Beef"	""	"Tokyo"	"Kyoto Kin"	"Kilogram"	"United States Dollar"	"Silver"	1899	0.1979	0.00416	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2006-Puente_2006)"	"(Government of Japan) (Financial and Economic Annual of Japan) (TOKYO: DEPT. OF FINANCE GPO) (various years)"
"Beef"	""	"Tokyo"	"Kyoto Kin"	"Kilogram"	"United States Dollar"	"Silver"	1900	0.208	0.00445	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2006-Puente_2006)"	"(Government of Japan) (Financial and Economic Annual of Japan) (TOKYO: DEPT. OF FINANCE GPO) (various years)"
"Beef"	""	"Tokyo"	"Kyoto Kin"	"Kilogram"	"United States Dollar"	"Silver"	1901	0.2235	0.00461	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2006-Puente_2006)"	"(Government of Japan) (Financial and Economic Annual of Japan) (TOKYO: DEPT. OF FINANCE GPO) (various years)"
"Beef"	""	"Tokyo"	"Kyoto Kin"	"Kilogram"	"United States Dollar"	"Silver"	1902	0.2213	0.00408	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2006-Puente_2006)"	"(Government of Japan) (Financial and Economic Annual of Japan) (TOKYO: DEPT. OF FINANCE GPO) (various years)"
"Beef"	""	"Tokyo"	"Kyoto Kin"	"Kilogram"	"United States Dollar"	"Silver"	1903	0.2382	0.00451	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2006-Puente_2006)"	"(Government of Japan) (Financial and Economic Annual of Japan) (TOKYO: DEPT. OF FINANCE GPO) (various years)"
"Beef"	""	"Tokyo"	"Kyoto Kin"	"Kilogram"	"United States Dollar"	"Silver"	1904	0.2491	0.00497	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2006-Puente_2006)"	"(Government of Japan) (Financial and Economic Annual of Japan) (TOKYO: DEPT. OF FINANCE GPO) (various years)"
"Beef"	""	"Tokyo"	"Kyoto Kin"	"Kilogram"	"United States Dollar"	"Silver"	1905	0.3197	0.0068	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2006-Puente_2006)"	"(Government of Japan) (Financial and Economic Annual of Japan) (TOKYO: DEPT. OF FINANCE GPO) (various years)"
"Beef"	""	"Tokyo"	"Kyoto Kin"	"Kilogram"	"United States Dollar"	"Silver"	1906	0.315918805	0.00743	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2006-Puente_2006)"	"(Government of Japan) (Financial and Economic Annual of Japan) (TOKYO: DEPT. OF FINANCE GPO) (various years)"
"Beef"	""	"Tokyo"	"Kyoto Kin"	"Kilogram"	"United States Dollar"	"Silver"	1907	0.355810408	0.00821	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2006-Puente_2006)"	"(Government of Japan) (Financial and Economic Annual of Japan) (TOKYO: DEPT. OF FINANCE GPO) (various years)"
"Beef"	""	"Tokyo"	"Kyoto Kin"	"Kilogram"	"United States Dollar"	"Silver"	1908	0.365925103	0.00681	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2006-Puente_2006)"	"(Government of Japan) (Financial and Economic Annual of Japan) (TOKYO: DEPT. OF FINANCE GPO) (various years)"
"Beef"	""	"Tokyo"	"Kyoto Kin"	"Kilogram"	"United States Dollar"	"Silver"	1909	0.27139524	0.00491	"(gpih.ucdavis.edu)-(D.S.Jacks_2006-P.A.Lindert_2006-Puente_2006)"	"(Government of Japan) (Financial and Economic Annual of Japan) (TOKYO: DEPT. OF FINANCE GPO) (various years)"
