"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Eggs"	""	"Leon"	"Dozen"	"Unit"	"New Castile vellon maravedis"	"Silver"	1502	8.3	0.065	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Eggs"	""	"Leon"	"Dozen"	"Unit"	"New Castile vellon maravedis"	"Silver"	1503	8.8	0.0689	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Eggs"	""	"Leon"	"Dozen"	"Unit"	"New Castile vellon maravedis"	"Silver"	1506	13.9	0.108883333	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Eggs"	""	"Leon"	"Dozen"	"Unit"	"New Castile vellon maravedis"	"Silver"	1508	17	0.133166667	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Eggs"	""	"Leon"	"Dozen"	"Unit"	"New Castile vellon maravedis"	"Silver"	1510	10.8	0.0846	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Eggs"	""	"Leon"	"Dozen"	"Unit"	"New Castile vellon maravedis"	"Silver"	1511	12.9	0.10105	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Eggs"	""	"Leon"	"Dozen"	"Unit"	"New Castile vellon maravedis"	"Silver"	1512	9.8	0.0768	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Eggs"	""	"Leon"	"Dozen"	"Unit"	"New Castile vellon maravedis"	"Silver"	1513	13.4	0.104966667	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Eggs"	""	"Leon"	"Dozen"	"Unit"	"New Castile vellon maravedis"	"Silver"	1517	12.4	0.0971	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
"Eggs"	""	"Leon"	"Dozen"	"Unit"	"New Castile vellon maravedis"	"Silver"	1518	11.5	0.0901	"(gpih.ucdavis.edu)-(L.A.Abad_2005)"	"(Earl J. Hamilton) (American Treasure and the Price Revolution in Spain - 1501-1650) (New York: Octagon Books-1965) (Appx I-VI)"
