"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Wheat"	""	"Florence"	"Florence Staio"	"Litre"	"Florence Shillings Picioli"	"Silver"	1321	8		"Added from Richard Unger's xls file: FlorenceW.xls"	"(Giuseppe Parenti) (Prezzi e salari a Firenze dal 1520 al 1620 in I prezzi in Europa dal XIII secole a oggi) (Ruggiero Romano-ed) (Torino: 1967)"
"Wheat"	""	"Florence"	"Florence Staio"	"Litre"	"Florence Shillings Picioli"	"Silver"	1322	14		"Added from Richard Unger's xls file: FlorenceW.xls"	"(Giuseppe Parenti) (Prezzi e salari a Firenze dal 1520 al 1620 in I prezzi in Europa dal XIII secole a oggi) (Ruggiero Romano-ed) (Torino: 1967)"
"Wheat"	""	"Florence"	"Florence Staio"	"Litre"	"Florence Shillings Picioli"	"Silver"	1323	19		"Added from Richard Unger's xls file: FlorenceW.xls"	"(Giuseppe Parenti) (Prezzi e salari a Firenze dal 1520 al 1620 in I prezzi in Europa dal XIII secole a oggi) (Ruggiero Romano-ed) (Torino: 1967)"
"Wheat"	""	"Florence"	"Florence Staio"	"Litre"	"Florence Shillings Picioli"	"Silver"	1324	15		"Added from Richard Unger's xls file: FlorenceW.xls"	"(Giuseppe Parenti) (Prezzi e salari a Firenze dal 1520 al 1620 in I prezzi in Europa dal XIII secole a oggi) (Ruggiero Romano-ed) (Torino: 1967)"
"Wheat"	""	"Florence"	"Florence Staio"	"Litre"	"Florence Shillings Picioli"	"Silver"	1325	11		"Added from Richard Unger's xls file: FlorenceW.xls"	"(Giuseppe Parenti) (Prezzi e salari a Firenze dal 1520 al 1620 in I prezzi in Europa dal XIII secole a oggi) (Ruggiero Romano-ed) (Torino: 1967)"
"Wheat"	""	"Florence"	"Florence Staio"	"Litre"	"Florence Shillings Picioli"	"Silver"	1326	10		"Added from Richard Unger's xls file: FlorenceW.xls"	"(Giuseppe Parenti) (Prezzi e salari a Firenze dal 1520 al 1620 in I prezzi in Europa dal XIII secole a oggi) (Ruggiero Romano-ed) (Torino: 1967)"
"Wheat"	""	"Florence"	"Florence Staio"	"Litre"	"Florence Shillings Picioli"	"Silver"	1327	13		"Added from Richard Unger's xls file: FlorenceW.xls"	"(Giuseppe Parenti) (Prezzi e salari a Firenze dal 1520 al 1620 in I prezzi in Europa dal XIII secole a oggi) (Ruggiero Romano-ed) (Torino: 1967)"
"Wheat"	""	"Florence"	"Florence Staio"	"Litre"	"Florence Shillings Picioli"	"Silver"	1328	17		"Added from Richard Unger's xls file: FlorenceW.xls"	"(Giuseppe Parenti) (Prezzi e salari a Firenze dal 1520 al 1620 in I prezzi in Europa dal XIII secole a oggi) (Ruggiero Romano-ed) (Torino: 1967)"
"Wheat"	""	"Florence"	"Florence Staio"	"Litre"	"Florence Shillings Picioli"	"Silver"	1329	29		"Added from Richard Unger's xls file: FlorenceW.xls"	"(Giuseppe Parenti) (Prezzi e salari a Firenze dal 1520 al 1620 in I prezzi in Europa dal XIII secole a oggi) (Ruggiero Romano-ed) (Torino: 1967)"
"Wheat"	""	"Florence"	"Florence Staio"	"Litre"	"Florence Shillings Picioli"	"Silver"	1330	26		"Added from Richard Unger's xls file: FlorenceW.xls"	"(Giuseppe Parenti) (Prezzi e salari a Firenze dal 1520 al 1620 in I prezzi in Europa dal XIII secole a oggi) (Ruggiero Romano-ed) (Torino: 1967)"
"Wheat"	""	"Florence"	"Florence Staio"	"Litre"	"Florence Shillings Picioli"	"Silver"	1331	13		"Added from Richard Unger's xls file: FlorenceW.xls"	"(Giuseppe Parenti) (Prezzi e salari a Firenze dal 1520 al 1620 in I prezzi in Europa dal XIII secole a oggi) (Ruggiero Romano-ed) (Torino: 1967)"
"Wheat"	""	"Florence"	"Florence Staio"	"Litre"	"Florence Shillings Picioli"	"Silver"	1332	10		"Added from Richard Unger's xls file: FlorenceW.xls"	"(Giuseppe Parenti) (Prezzi e salari a Firenze dal 1520 al 1620 in I prezzi in Europa dal XIII secole a oggi) (Ruggiero Romano-ed) (Torino: 1967)"
"Wheat"	""	"Florence"	"Florence Staio"	"Litre"	"Florence Shillings Picioli"	"Silver"	1333	16		"Added from Richard Unger's xls file: FlorenceW.xls"	"(Giuseppe Parenti) (Prezzi e salari a Firenze dal 1520 al 1620 in I prezzi in Europa dal XIII secole a oggi) (Ruggiero Romano-ed) (Torino: 1967)"
"Wheat"	""	"Florence"	"Florence Staio"	"Litre"	"Florence Shillings Picioli"	"Silver"	1334	18		"Added from Richard Unger's xls file: FlorenceW.xls"	"(Giuseppe Parenti) (Prezzi e salari a Firenze dal 1520 al 1620 in I prezzi in Europa dal XIII secole a oggi) (Ruggiero Romano-ed) (Torino: 1967)"
"Wheat"	""	"Florence"	"Florence Staio"	"Litre"	"Florence Shillings Picioli"	"Silver"	1335	19		"Added from Richard Unger's xls file: FlorenceW.xls"	"(Giuseppe Parenti) (Prezzi e salari a Firenze dal 1520 al 1620 in I prezzi in Europa dal XIII secole a oggi) (Ruggiero Romano-ed) (Torino: 1967)"
"Wheat"	""	"Florence"	"Florence Staio"	"Litre"	"Florence Shillings Picioli"	"Silver"	1359	19		"Added from Richard Unger's xls file: FlorenceW.xls"	"(Giuseppe Parenti) (Prezzi e salari a Firenze dal 1520 al 1620 in I prezzi in Europa dal XIII secole a oggi) (Ruggiero Romano-ed) (Torino: 1967)"
"Wheat"	""	"Florence"	"Florence Staio"	"Litre"	"Florence Shillings Picioli"	"Silver"	1360	21		"Added from Richard Unger's xls file: FlorenceW.xls"	"(Giuseppe Parenti) (Prezzi e salari a Firenze dal 1520 al 1620 in I prezzi in Europa dal XIII secole a oggi) (Ruggiero Romano-ed) (Torino: 1967)"
"Wheat"	""	"Florence"	"Florence Staio"	"Litre"	"Florence Shillings Picioli"	"Silver"	1361	15		"Added from Richard Unger's xls file: FlorenceW.xls"	"(Giuseppe Parenti) (Prezzi e salari a Firenze dal 1520 al 1620 in I prezzi in Europa dal XIII secole a oggi) (Ruggiero Romano-ed) (Torino: 1967)"
"Wheat"	""	"Florence"	"Florence Staio"	"Litre"	"Florence Shillings Picioli"	"Silver"	1364	12		"Added from Richard Unger's xls file: FlorenceW.xls"	"(Giuseppe Parenti) (Prezzi e salari a Firenze dal 1520 al 1620 in I prezzi in Europa dal XIII secole a oggi) (Ruggiero Romano-ed) (Torino: 1967)"
"Wheat"	""	"Florence"	"Florence Staio"	"Litre"	"Florence Shillings Picioli"	"Silver"	1365	14		"Added from Richard Unger's xls file: FlorenceW.xls"	"(Giuseppe Parenti) (Prezzi e salari a Firenze dal 1520 al 1620 in I prezzi in Europa dal XIII secole a oggi) (Ruggiero Romano-ed) (Torino: 1967)"
"Wheat"	""	"Florence"	"Florence Staio"	"Litre"	"Florence Shillings Picioli"	"Silver"	1366	15		"Added from Richard Unger's xls file: FlorenceW.xls"	"(Giuseppe Parenti) (Prezzi e salari a Firenze dal 1520 al 1620 in I prezzi in Europa dal XIII secole a oggi) (Ruggiero Romano-ed) (Torino: 1967)"
